frame_no,timestamp
1274,1502140942433.233
1275,1502140942466.9128
1276,1502140942500.5928
1277,1502140942534.2727
1278,1502140942567.9526
1279,1502140942601.6326
1280,1502140942635.3125
1281,1502140942668.9924
1282,1502140942702.6724
1283,1502140942736.3523
1284,1502140942770.0322
1285,1502140942803.7122
1286,1502140942837.392
1287,1502140942871.072
1288,1502140942904.752
1289,1502140942938.432
1290,1502140942972.1118
1291,1502140943005.7917
1292,1502140943039.4717
1293,1502140943073.1516
1294,1502140943106.8315
1295,1502140943140.5115
1296,1502140943174.1914
1297,1502140943207.8713
1298,1502140943241.5513
1299,1502140943275.2312
1300,1502140943308.9111
1301,1502140943342.591
1302,1502140943376.271
1303,1502140943409.951
1304,1502140943443.6309
1305,1502140943477.3108
1306,1502140943510.9907
1307,1502140943544.6707
1308,1502140943578.3506
1309,1502140943612.0305
1310,1502140943645.7104
1311,1502140943679.3904
1312,1502140943713.0703
1313,1502140943746.7502
1314,1502140943780.4302
1315,1502140943814.11
1316,1502140943847.79
1317,1502140943881.47
1318,1502140943915.15
1319,1502140943948.8298
1320,1502140943982.5098
1321,1502140944016.1897
1322,1502140944049.8696
1323,1502140944083.5496
1324,1502140944117.2295
1325,1502140944150.9094
1326,1502140944184.5894
1327,1502140944218.2693
1328,1502140944251.9492
1329,1502140944285.6292
1330,1502140944319.309
1331,1502140944352.989
1332,1502140944386.669
1333,1502140944420.3489
1334,1502140944454.0288
1335,1502140944487.7087
1336,1502140944521.3887
1337,1502140944555.0686
1338,1502140944588.7485
1339,1502140944622.4285
1340,1502140944656.1084
1341,1502140944689.7883
1342,1502140944723.4683
1343,1502140944757.1482
1344,1502140944790.8281
1345,1502140944824.508
1346,1502140944858.188
1347,1502140944891.868
1348,1502140944925.5479
1349,1502140944959.2278
1350,1502140944992.9077
1351,1502140945026.5876
1352,1502140945060.2676
1353,1502140945093.9475
1354,1502140945127.6274
1355,1502140945161.3074
1356,1502140945194.9873
1357,1502140945228.6672
1358,1502140945262.3472
1359,1502140945296.027
1360,1502140945329.707
1361,1502140945363.387
1362,1502140945397.067
1363,1502140945430.7468
1364,1502140945464.4268
1365,1502140945498.1067
1366,1502140945531.7866
1367,1502140945565.4666
1368,1502140945599.1465
1369,1502140945632.8264
1370,1502140945666.5063
1371,1502140945700.1863
1372,1502140945733.8662
1373,1502140945767.5461
1374,1502140945801.226
1375,1502140945834.906
1376,1502140945868.586
1377,1502140945902.2659
1378,1502140945935.9458
1379,1502140945969.6257
1380,1502140946003.3057
1381,1502140946036.9856
1382,1502140946070.6655
1383,1502140946104.3455
1384,1502140946138.0254
1385,1502140946171.7053
1386,1502140946205.3853
1387,1502140946239.0652
1388,1502140946272.745
1389,1502140946306.425
1390,1502140946340.105
1391,1502140946373.785
1392,1502140946407.4648
1393,1502140946441.1448
1394,1502140946474.8247
1395,1502140946508.5046
1396,1502140946542.1846
1397,1502140946575.8645
1398,1502140946609.5444
1399,1502140946643.2244
1400,1502140946676.9043
1401,1502140946710.5842
1402,1502140946744.2642
1403,1502140946777.944
1404,1502140946811.624
1405,1502140946845.304
1406,1502140946878.984
1407,1502140946912.6638
1408,1502140946946.3438
1409,1502140946980.0237
1410,1502140947013.7036
1411,1502140947047.3835
1412,1502140947081.0635
1413,1502140947114.7434
1414,1502140947148.4233
1415,1502140947182.1033
1416,1502140947215.7832
1417,1502140947249.4631
1418,1502140947283.143
1419,1502140947316.823
1420,1502140947350.503
1421,1502140947384.1829
1422,1502140947417.8628
1423,1502140947451.5427
1424,1502140947485.2227
1425,1502140947518.9026
1426,1502140947552.5825
1427,1502140947586.2625
1428,1502140947619.9424
1429,1502140947653.6223
1430,1502140947687.3022
1431,1502140947720.9822
1432,1502140947754.662
1433,1502140947788.342
1434,1502140947822.022
1435,1502140947855.702
1436,1502140947889.3818
1437,1502140947923.0618
1438,1502140947956.7417
1439,1502140947990.4216
1440,1502140948024.1016
1441,1502140948057.7815
1442,1502140948091.4614
1443,1502140948125.1414
1444,1502140948158.8213
1445,1502140948192.5012
1446,1502140948226.1812
1447,1502140948259.861
1448,1502140948293.541
1449,1502140948327.221
1450,1502140948360.901
1451,1502140948394.5808
1452,1502140948428.2607
1453,1502140948461.9407
1454,1502140948495.6206
1455,1502140948529.3005
1456,1502140948562.9805
1457,1502140948596.6604
1458,1502140948630.3403
1459,1502140948664.0203
1460,1502140948697.7002
1461,1502140948731.3801
1462,1502140948765.06
1463,1502140948798.74
1464,1502140948832.42
1465,1502140948866.0999
1466,1502140948899.7798
1467,1502140948933.4597
1468,1502140948967.1396
1469,1502140949000.8196
1470,1502140949034.4995
1471,1502140949068.1794
1472,1502140949101.8594
1473,1502140949135.5393
1474,1502140949169.2192
1475,1502140949202.8992
1476,1502140949236.579
1477,1502140949270.259
1478,1502140949303.939
1479,1502140949337.619
1480,1502140949371.2988
1481,1502140949404.9788
1482,1502140949438.6587
1483,1502140949472.3386
1484,1502140949506.0186
1485,1502140949539.6985
1486,1502140949573.3784
1487,1502140949607.0583
1488,1502140949640.7383
1489,1502140949674.4182
1490,1502140949708.0981
1491,1502140949741.778
1492,1502140949775.458
1493,1502140949809.138
1494,1502140949842.8179
1495,1502140949876.4978
1496,1502140949910.1777
1497,1502140949943.8577
1498,1502140949977.5376
1499,1502140950011.2175
1500,1502140950044.8975
1501,1502140950078.5774
1502,1502140950112.2573
1503,1502140950145.9373
1504,1502140950179.6172
1505,1502140950213.297
1506,1502140950246.977
1507,1502140950280.657
1508,1502140950314.337
1509,1502140950348.0168
1510,1502140950381.6968
1511,1502140950415.3767
1512,1502140950449.0566
1513,1502140950482.7366
1514,1502140950516.4165
1515,1502140950550.0964
1516,1502140950583.7764
1517,1502140950617.4563
1518,1502140950651.1362
1519,1502140950684.8162
1520,1502140950718.496
1521,1502140950752.176
1522,1502140950785.856
1523,1502140950819.536
1524,1502140950853.2158
1525,1502140950886.8958
1526,1502140950920.5757
1527,1502140950954.2556
1528,1502140950987.9355
1529,1502140951021.6155
1530,1502140951055.2954
1531,1502140951088.9753
1532,1502140951122.6553
1533,1502140951156.3352
1534,1502140951190.0151
1535,1502140951223.695
1536,1502140951257.375
1537,1502140951291.055
1538,1502140951324.7349
1539,1502140951358.4148
1540,1502140951392.0947
1541,1502140951425.7747
1542,1502140951459.4546
1543,1502140951493.1345
1544,1502140951526.8145
1545,1502140951560.4944
1546,1502140951594.1743
1547,1502140951627.8542
1548,1502140951661.5342
1549,1502140951695.214
1550,1502140951728.894
1551,1502140951762.574
1552,1502140951796.254
1553,1502140951829.9338
1554,1502140951863.6138
1555,1502140951897.2937
1556,1502140951930.9736
1557,1502140951964.6536
1558,1502140951998.3335
1559,1502140952032.0134
1560,1502140952065.6934
1561,1502140952099.3733
1562,1502140952133.0532
1563,1502140952166.7332
1564,1502140952200.413
1565,1502140952234.093
1566,1502140952267.773
1567,1502140952301.453
1568,1502140952335.1328
1569,1502140952368.8127
1570,1502140952402.4927
1571,1502140952436.1726
1572,1502140952469.8525
1573,1502140952503.5325
1574,1502140952537.2124
1575,1502140952570.8923
1576,1502140952604.5723
1577,1502140952638.2522
1578,1502140952671.9321
1579,1502140952705.612
1580,1502140952739.292
1581,1502140952772.972
1582,1502140952806.6519
1583,1502140952840.3318
1584,1502140952874.0117
1585,1502140952907.6917
1586,1502140952941.3716
1587,1502140952975.0515
1588,1502140953008.7314
1589,1502140953042.4114
1590,1502140953076.0913
1591,1502140953109.7712
1592,1502140953143.4512
1593,1502140953177.131
1594,1502140953210.811
1595,1502140953244.491
1596,1502140953278.171
1597,1502140953311.8508
1598,1502140953345.5308
1599,1502140953379.2107
1600,1502140953412.8906
1601,1502140953446.5706
1602,1502140953480.2505
1603,1502140953513.9304
1604,1502140953547.6104
1605,1502140953581.2903
1606,1502140953614.9702
1607,1502140953648.6501
1608,1502140953682.33
1609,1502140953716.01
1610,1502140953749.69
1611,1502140953783.3699
1612,1502140953817.0498
1613,1502140953850.7297
1614,1502140953884.4097
1615,1502140953918.0896
1616,1502140953951.7695
1617,1502140953985.4495
1618,1502140954019.1294
1619,1502140954052.8093
1620,1502140954086.4893
1621,1502140954120.1692
1622,1502140954153.849
1623,1502140954187.529
1624,1502140954221.209
1625,1502140954254.889
1626,1502140954288.5688
1627,1502140954322.2488
1628,1502140954355.9287
1629,1502140954389.6086
1630,1502140954423.2886
1631,1502140954456.9685
1632,1502140954490.6484
1633,1502140954524.3284
1634,1502140954558.0083
1635,1502140954591.6882
1636,1502140954625.3682
1637,1502140954659.048
1638,1502140954692.728
1639,1502140954726.408
1640,1502140954760.088
1641,1502140954793.7678
1642,1502140954827.4478
1643,1502140954861.1277
1644,1502140954894.8076
1645,1502140954928.4875
1646,1502140954962.1675
1647,1502140954995.8474
1648,1502140955029.5273
1649,1502140955063.2073
1650,1502140955096.8872
1651,1502140955130.5671
1652,1502140955164.247
1653,1502140955197.927
1654,1502140955231.607
1655,1502140955265.2869
1656,1502140955298.9668
1657,1502140955332.6467
1658,1502140955366.3267
1659,1502140955400.0066
1660,1502140955433.6865
1661,1502140955467.3665
1662,1502140955501.0464
1663,1502140955534.7263
1664,1502140955568.4062
1665,1502140955602.0862
1666,1502140955635.766
1667,1502140955669.446
1668,1502140955703.126
1669,1502140955736.806
1670,1502140955770.4858
1671,1502140955804.1658
1672,1502140955837.8457
1673,1502140955871.5256
1674,1502140955905.2056
1675,1502140955938.8855
1676,1502140955972.5654
1677,1502140956006.2454
1678,1502140956039.9253
1679,1502140956073.6052
1680,1502140956107.2852
1681,1502140956140.965
1682,1502140956174.645
1683,1502140956208.325
1684,1502140956242.005
1685,1502140956275.6848
1686,1502140956309.3647
1687,1502140956343.0447
1688,1502140956376.7246
1689,1502140956410.4045
1690,1502140956444.0845
1691,1502140956477.7644
1692,1502140956511.4443
1693,1502140956545.1243
1694,1502140956578.8042
1695,1502140956612.4841
1696,1502140956646.164
1697,1502140956679.844
1698,1502140956713.524
1699,1502140956747.2039
1700,1502140956780.8838
1701,1502140956814.5637
1702,1502140956848.2437
1703,1502140956881.9236
1704,1502140956915.6035
1705,1502140956949.2834
1706,1502140956982.9634
1707,1502140957016.6433
1708,1502140957050.3232
1709,1502140957084.0032
1710,1502140957117.683
1711,1502140957151.363
1712,1502140957185.043
1713,1502140957218.723
1714,1502140957252.4028
1715,1502140957286.0828
1716,1502140957319.7627
1717,1502140957353.4426
1718,1502140957387.1226
1719,1502140957420.8025
1720,1502140957454.4824
1721,1502140957488.1624
1722,1502140957521.8423
1723,1502140957555.5222
1724,1502140957589.2021
1725,1502140957622.882
1726,1502140957656.562
1727,1502140957690.242
1728,1502140957723.9219
1729,1502140957757.6018
1730,1502140957791.2817
1731,1502140957824.9617
1732,1502140957858.6416
1733,1502140957892.3215
1734,1502140957926.0015
1735,1502140957959.6814
1736,1502140957993.3613
1737,1502140958027.0413
1738,1502140958060.7212
1739,1502140958094.4011
1740,1502140958128.081
1741,1502140958161.761
1742,1502140958195.441
1743,1502140958229.1208
1744,1502140958262.8008
1745,1502140958296.4807
1746,1502140958330.1606
1747,1502140958363.8406
1748,1502140958397.5205
1749,1502140958431.2004
1750,1502140958464.8804
1751,1502140958498.5603
1752,1502140958532.2402
1753,1502140958565.9202
1754,1502140958599.6
1755,1502140958633.28
1756,1502140958666.96
1757,1502140958700.64
1758,1502140958734.3198
1759,1502140958767.9998
1760,1502140958801.6797
1761,1502140958835.3596
1762,1502140958869.0396
1763,1502140958902.7195
1764,1502140958936.3994
1765,1502140958970.0793
1766,1502140959003.7593
1767,1502140959037.4392
1768,1502140959071.1191
1769,1502140959104.799
1770,1502140959138.479
1771,1502140959172.159
1772,1502140959205.8389
1773,1502140959239.5188
1774,1502140959273.1987
1775,1502140959306.8787
1776,1502140959340.5586
1777,1502140959374.2385
1778,1502140959407.9185
1779,1502140959441.5984
1780,1502140959475.2783
1781,1502140959508.9583
1782,1502140959542.6382
1783,1502140959576.318
1784,1502140959609.998
1785,1502140959643.678
1786,1502140959677.358
1787,1502140959711.0378
1788,1502140959744.7178
1789,1502140959778.3977
1790,1502140959812.0776
1791,1502140959845.7576
1792,1502140959879.4375
1793,1502140959913.1174
1794,1502140959946.7974
1795,1502140959980.4773
1796,1502140960014.1572
1797,1502140960047.8372
1798,1502140960081.517
1799,1502140960115.197
1800,1502140960148.877
1801,1502140960182.557
1802,1502140960216.2368
1803,1502140960249.9167
1804,1502140960283.5967
1805,1502140960317.2766
1806,1502140960350.9565
1807,1502140960384.6365
1808,1502140960418.3164
1809,1502140960451.9963
1810,1502140960485.6763
1811,1502140960519.3562
1812,1502140960553.0361
1813,1502140960586.716
1814,1502140960620.396
1815,1502140960654.076
1816,1502140960687.7559
1817,1502140960721.4358
1818,1502140960755.1157
1819,1502140960788.7957
1820,1502140960822.4756
1821,1502140960856.1555
1822,1502140960889.8354
1823,1502140960923.5154
1824,1502140960957.1953
1825,1502140960990.8752
1826,1502140961024.5552
1827,1502140961058.235
1828,1502140961091.915
1829,1502140961125.595
1830,1502140961159.275
1831,1502140961192.9548
1832,1502140961226.6348
1833,1502140961260.3147
1834,1502140961293.9946
1835,1502140961327.6746
1836,1502140961361.3545
1837,1502140961395.0344
1838,1502140961428.7144
1839,1502140961462.3943
1840,1502140961496.0742
1841,1502140961529.7542
1842,1502140961563.434
1843,1502140961597.114
1844,1502140961630.794
1845,1502140961664.4739
1846,1502140961698.1538
1847,1502140961731.8337
1848,1502140961765.5137
1849,1502140961799.1936
1850,1502140961832.8735
1851,1502140961866.5535
1852,1502140961900.2334
1853,1502140961933.9133
1854,1502140961967.5933
1855,1502140962001.2732
1856,1502140962034.9531
1857,1502140962068.633
1858,1502140962102.313
1859,1502140962135.993
1860,1502140962169.6729
1861,1502140962203.3528
1862,1502140962237.0327
1863,1502140962270.7126
1864,1502140962304.3926
1865,1502140962338.0725
1866,1502140962371.7524
1867,1502140962405.4324
1868,1502140962439.1123
1869,1502140962472.7922
1870,1502140962506.4722
1871,1502140962540.152
1872,1502140962573.832
1873,1502140962607.512
1874,1502140962641.192
1875,1502140962674.8718
1876,1502140962708.5518
1877,1502140962742.2317
1878,1502140962775.9116
1879,1502140962809.5916
1880,1502140962843.2715
1881,1502140962876.9514
1882,1502140962910.6313
1883,1502140962944.3113
1884,1502140962977.9912
1885,1502140963011.6711
1886,1502140963045.351
1887,1502140963079.031
1888,1502140963112.711
1889,1502140963146.3909
1890,1502140963180.0708
1891,1502140963213.7507
1892,1502140963247.4307
1893,1502140963281.1106
1894,1502140963314.7905
1895,1502140963348.4705
1896,1502140963382.1504
1897,1502140963415.8303
1898,1502140963449.5103
1899,1502140963483.1902
1900,1502140963516.87
1901,1502140963550.55
1902,1502140963584.23
1903,1502140963617.91
1904,1502140963651.5898
1905,1502140963685.2698
1906,1502140963718.9497
1907,1502140963752.6296
1908,1502140963786.3096
1909,1502140963819.9895
1910,1502140963853.6694
1911,1502140963887.3494
1912,1502140963921.0293
1913,1502140963954.7092
1914,1502140963988.3892
1915,1502140964022.069
1916,1502140964055.749
1917,1502140964089.429
1918,1502140964123.109
1919,1502140964156.7888
1920,1502140964190.4688
1921,1502140964224.1487
1922,1502140964257.8286
1923,1502140964291.5085
1924,1502140964325.1885
1925,1502140964358.8684
1926,1502140964392.5483
1927,1502140964426.2283
1928,1502140964459.9082
1929,1502140964493.5881
1930,1502140964527.268
1931,1502140964560.948
1932,1502140964594.628
1933,1502140964628.3079
1934,1502140964661.9878
1935,1502140964695.6677
1936,1502140964729.3477
1937,1502140964763.0276
1938,1502140964796.7075
1939,1502140964830.3875
1940,1502140964864.0674
1941,1502140964897.7473
1942,1502140964931.4272
1943,1502140964965.1072
1944,1502140964998.787
1945,1502140965032.467
1946,1502140965066.147
1947,1502140965099.827
1948,1502140965133.5068
1949,1502140965167.1868
1950,1502140965200.8667
1951,1502140965234.5466
1952,1502140965268.2266
1953,1502140965301.9065
1954,1502140965335.5864
1955,1502140965369.2664
1956,1502140965402.9463
1957,1502140965436.6262
1958,1502140965470.3062
1959,1502140965503.986
1960,1502140965537.666
1961,1502140965571.346
1962,1502140965605.026
1963,1502140965638.7058
1964,1502140965672.3857
1965,1502140965706.0657
1966,1502140965739.7456
1967,1502140965773.4255
1968,1502140965807.1055
1969,1502140965840.7854
1970,1502140965874.4653
1971,1502140965908.1453
1972,1502140965941.8252
1973,1502140965975.5051
1974,1502140966009.185
1975,1502140966042.865
1976,1502140966076.545
1977,1502140966110.2249
1978,1502140966143.9048
1979,1502140966177.5847
1980,1502140966211.2646
1981,1502140966244.9446
1982,1502140966278.6245
1983,1502140966312.3044
1984,1502140966345.9844
1985,1502140966379.6643
1986,1502140966413.3442
1987,1502140966447.0242
1988,1502140966480.704
1989,1502140966514.384
1990,1502140966548.064
1991,1502140966581.744
1992,1502140966615.4238
1993,1502140966649.1038
1994,1502140966682.7837
1995,1502140966716.4636
1996,1502140966750.1436
1997,1502140966783.8235
1998,1502140966817.5034
1999,1502140966851.1833
2000,1502140966884.8633
2001,1502140966918.5432
2002,1502140966952.2231
2003,1502140966985.903
2004,1502140967019.583
2005,1502140967053.263
2006,1502140967086.9429
2007,1502140967120.6228
2008,1502140967154.3027
2009,1502140967187.9827
2010,1502140967221.6626
2011,1502140967255.3425
2012,1502140967289.0225
2013,1502140967322.7024
2014,1502140967356.3823
2015,1502140967390.0623
2016,1502140967423.7422
2017,1502140967457.422
2018,1502140967491.102
2019,1502140967524.782
2020,1502140967558.462
2021,1502140967592.1418
2022,1502140967625.8218
2023,1502140967659.5017
2024,1502140967693.1816
2025,1502140967726.8616
2026,1502140967760.5415
2027,1502140967794.2214
2028,1502140967827.9014
2029,1502140967861.5813
2030,1502140967895.2612
2031,1502140967928.9412
2032,1502140967962.621
2033,1502140967996.301
2034,1502140968029.981
2035,1502140968063.661
2036,1502140968097.3408
2037,1502140968131.0208
2038,1502140968164.7007
2039,1502140968198.3806
2040,1502140968232.0605
2041,1502140968265.7405
2042,1502140968299.4204
2043,1502140968333.1003
2044,1502140968366.7803
2045,1502140968400.4602
2046,1502140968434.1401
2047,1502140968467.82
2048,1502140968501.5
2049,1502140968535.18
2050,1502140968568.8599
2051,1502140968602.5398
2052,1502140968636.2197
2053,1502140968669.8997
2054,1502140968703.5796
2055,1502140968737.2595
2056,1502140968770.9395
2057,1502140968804.6194
2058,1502140968838.2993
2059,1502140968871.9792
2060,1502140968905.6592
2061,1502140968939.339
2062,1502140968973.019
2063,1502140969006.699
2064,1502140969040.379
2065,1502140969074.0588
2066,1502140969107.7388
2067,1502140969141.4187
2068,1502140969175.0986
2069,1502140969208.7786
2070,1502140969242.4585
2071,1502140969276.1384
2072,1502140969309.8184
2073,1502140969343.4983
2074,1502140969377.1782
2075,1502140969410.8582
2076,1502140969444.538
2077,1502140969478.218
2078,1502140969511.898
2079,1502140969545.578
2080,1502140969579.2578
2081,1502140969612.9377
2082,1502140969646.6177
2083,1502140969680.2976
2084,1502140969713.9775
2085,1502140969747.6575
2086,1502140969781.3374
2087,1502140969815.0173
2088,1502140969848.6973
2089,1502140969882.3772
2090,1502140969916.0571
2091,1502140969949.737
2092,1502140969983.417
2093,1502140970017.097
2094,1502140970050.7769
2095,1502140970084.4568
2096,1502140970118.1367
2097,1502140970151.8167
2098,1502140970185.4966
2099,1502140970219.1765
2100,1502140970252.8564
2101,1502140970286.5364
2102,1502140970320.2163
2103,1502140970353.8962
2104,1502140970387.5762
2105,1502140970421.256
2106,1502140970454.936
2107,1502140970488.616
2108,1502140970522.296
2109,1502140970555.9758
2110,1502140970589.6558
2111,1502140970623.3357
2112,1502140970657.0156
2113,1502140970690.6956
2114,1502140970724.3755
2115,1502140970758.0554
2116,1502140970791.7354
2117,1502140970825.4153
2118,1502140970859.0952
2119,1502140970892.7751
2120,1502140970926.455
2121,1502140970960.135
2122,1502140970993.815
2123,1502140971027.4949
2124,1502140971061.1748
2125,1502140971094.8547
2126,1502140971128.5347
2127,1502140971162.2146
2128,1502140971195.8945
2129,1502140971229.5745
2130,1502140971263.2544
2131,1502140971296.9343
2132,1502140971330.6143
2133,1502140971364.2942
2134,1502140971397.974
2135,1502140971431.654
2136,1502140971465.334
2137,1502140971499.014
2138,1502140971532.6938
2139,1502140971566.3738
2140,1502140971600.0537
2141,1502140971633.7336
2142,1502140971667.4136
2143,1502140971701.0935
2144,1502140971734.7734
2145,1502140971768.4534
2146,1502140971802.1333
2147,1502140971835.8132
2148,1502140971869.4932
2149,1502140971903.173
2150,1502140971936.853
2151,1502140971970.533
2152,1502140972004.213
2153,1502140972037.8928
2154,1502140972071.5728
2155,1502140972105.2527
2156,1502140972138.9326
2157,1502140972172.6125
2158,1502140972206.2925
2159,1502140972239.9724
2160,1502140972273.6523
2161,1502140972307.3323
2162,1502140972341.0122
2163,1502140972374.6921
2164,1502140972408.372
2165,1502140972442.052
2166,1502140972475.732
2167,1502140972509.4119
2168,1502140972543.0918
2169,1502140972576.7717
2170,1502140972610.4517
2171,1502140972644.1316
2172,1502140972677.8115
2173,1502140972711.4915
2174,1502140972745.1714
2175,1502140972778.8513
2176,1502140972812.5312
2177,1502140972846.2112
2178,1502140972879.891
2179,1502140972913.571
2180,1502140972947.251
2181,1502140972980.931
2182,1502140973014.6108
2183,1502140973048.2908
2184,1502140973081.9707
2185,1502140973115.6506
2186,1502140973149.3306
2187,1502140973183.0105
2188,1502140973216.6904
2189,1502140973250.3704
2190,1502140973284.0503
2191,1502140973317.7302
2192,1502140973351.4102
2193,1502140973385.09
2194,1502140973418.77
2195,1502140973452.45
2196,1502140973486.13
2197,1502140973519.8098
2198,1502140973553.4897
2199,1502140973587.1697
2200,1502140973620.8496
2201,1502140973654.5295
2202,1502140973688.2095
2203,1502140973721.8894
2204,1502140973755.5693
2205,1502140973789.2493
2206,1502140973822.9292
2207,1502140973856.6091
2208,1502140973890.289
2209,1502140973923.969
2210,1502140973957.649
2211,1502140973991.3289
2212,1502140974025.0088
2213,1502140974058.6887
2214,1502140974092.3687
2215,1502140974126.0486
2216,1502140974159.7285
2217,1502140974193.4084
2218,1502140974227.0884
2219,1502140974260.7683
2220,1502140974294.4482
2221,1502140974328.1282
2222,1502140974361.808
2223,1502140974395.488
2224,1502140974429.168
2225,1502140974462.848
2226,1502140974496.5278
2227,1502140974530.2078
2228,1502140974563.8877
2229,1502140974597.5676
2230,1502140974631.2476
2231,1502140974664.9275
2232,1502140974698.6074
2233,1502140974732.2874
2234,1502140974765.9673
2235,1502140974799.6472
2236,1502140974833.3271
2237,1502140974867.007
2238,1502140974900.687
2239,1502140974934.367
2240,1502140974968.0469
2241,1502140975001.7268
2242,1502140975035.4067
2243,1502140975069.0867
2244,1502140975102.7666
2245,1502140975136.4465
2246,1502140975170.1265
2247,1502140975203.8064
2248,1502140975237.4863
2249,1502140975271.1663
2250,1502140975304.8462
2251,1502140975338.5261
2252,1502140975372.206
2253,1502140975405.886
2254,1502140975439.566
2255,1502140975473.2458
2256,1502140975506.9258
2257,1502140975540.6057
2258,1502140975574.2856
2259,1502140975607.9656
2260,1502140975641.6455
2261,1502140975675.3254
2262,1502140975709.0054
2263,1502140975742.6853
2264,1502140975776.3652
2265,1502140975810.0452
2266,1502140975843.725
2267,1502140975877.405
2268,1502140975911.085
2269,1502140975944.765
2270,1502140975978.4448
2271,1502140976012.1248
2272,1502140976045.8047
2273,1502140976079.4846
2274,1502140976113.1646
2275,1502140976146.8445
2276,1502140976180.5244
2277,1502140976214.2043
2278,1502140976247.8843
2279,1502140976281.5642
2280,1502140976315.2441
2281,1502140976348.924
2282,1502140976382.604
2283,1502140976416.284
2284,1502140976449.9639
2285,1502140976483.6438
2286,1502140976517.3237
2287,1502140976551.0037
2288,1502140976584.6836
2289,1502140976618.3635
2290,1502140976652.0435
2291,1502140976685.7234
2292,1502140976719.4033
2293,1502140976753.0833
2294,1502140976786.7632
2295,1502140976820.443
2296,1502140976854.123
2297,1502140976887.803
2298,1502140976921.483
2299,1502140976955.1628
2300,1502140976988.8428
2301,1502140977022.5227
2302,1502140977056.2026
2303,1502140977089.8826
2304,1502140977123.5625
2305,1502140977157.2424
2306,1502140977190.9224
2307,1502140977224.6023
2308,1502140977258.2822
2309,1502140977291.9622
2310,1502140977325.642
2311,1502140977359.322
2312,1502140977393.002
2313,1502140977426.682
2314,1502140977460.3618
2315,1502140977494.0417
2316,1502140977527.7217
2317,1502140977561.4016
2318,1502140977595.0815
2319,1502140977628.7615
2320,1502140977662.4414
2321,1502140977696.1213
2322,1502140977729.8013
2323,1502140977763.4812
2324,1502140977797.1611
2325,1502140977830.841
2326,1502140977864.521
2327,1502140977898.201
2328,1502140977931.8809
2329,1502140977965.5608
2330,1502140977999.2407
2331,1502140978032.9207
2332,1502140978066.6006
2333,1502140978100.2805
2334,1502140978133.9604
2335,1502140978167.6404
2336,1502140978201.3203
2337,1502140978235.0002
2338,1502140978268.6802
2339,1502140978302.36
2340,1502140978336.04
2341,1502140978369.72
2342,1502140978403.4
2343,1502140978437.0798
2344,1502140978470.7598
2345,1502140978504.4397
2346,1502140978538.1196
2347,1502140978571.7996
2348,1502140978605.4795
2349,1502140978639.1594
2350,1502140978672.8394
2351,1502140978706.5193
2352,1502140978740.1992
2353,1502140978773.8792
2354,1502140978807.559
2355,1502140978841.239
2356,1502140978874.919
2357,1502140978908.5989
2358,1502140978942.2788
2359,1502140978975.9587
2360,1502140979009.6387
2361,1502140979043.3186
2362,1502140979076.9985
2363,1502140979110.6785
2364,1502140979144.3584
2365,1502140979178.0383
2366,1502140979211.7183
2367,1502140979245.3982
2368,1502140979279.0781
2369,1502140979312.758
2370,1502140979346.438
2371,1502140979380.118
2372,1502140979413.7979
2373,1502140979447.4778
2374,1502140979481.1577
2375,1502140979514.8376
2376,1502140979548.5176
2377,1502140979582.1975
2378,1502140979615.8774
2379,1502140979649.5574
2380,1502140979683.2373
2381,1502140979716.9172
2382,1502140979750.5972
2383,1502140979784.277
2384,1502140979817.957
2385,1502140979851.637
2386,1502140979885.317
2387,1502140979918.9968
2388,1502140979952.6768
2389,1502140979986.3567
2390,1502140980020.0366
2391,1502140980053.7166
2392,1502140980087.3965
2393,1502140980121.0764
2394,1502140980154.7563
2395,1502140980188.4363
2396,1502140980222.1162
2397,1502140980255.7961
2398,1502140980289.476
2399,1502140980323.156
2400,1502140980356.836
2401,1502140980390.5159
2402,1502140980424.1958
2403,1502140980457.8757
2404,1502140980491.5557
2405,1502140980525.2356
2406,1502140980558.9155
2407,1502140980592.5955
2408,1502140980626.2754
2409,1502140980659.9553
2410,1502140980693.6353
2411,1502140980727.3152
2412,1502140980760.995
2413,1502140980794.675
2414,1502140980828.355
2415,1502140980862.035
2416,1502140980895.7148
2417,1502140980929.3948
2418,1502140980963.0747
2419,1502140980996.7546
2420,1502140981030.4346
2421,1502140981064.1145
2422,1502140981097.7944
2423,1502140981131.4744
2424,1502140981165.1543
2425,1502140981198.8342
2426,1502140981232.5142
2427,1502140981266.194
2428,1502140981299.874
2429,1502140981333.554
2430,1502140981367.234
2431,1502140981400.9138
2432,1502140981434.5938
2433,1502140981468.2737
2434,1502140981501.9536
2435,1502140981535.6335
2436,1502140981569.3135
2437,1502140981602.9934
2438,1502140981636.6733
2439,1502140981670.3533
2440,1502140981704.0332
2441,1502140981737.7131
2442,1502140981771.393
2443,1502140981805.073
2444,1502140981838.753
2445,1502140981872.4329
2446,1502140981906.1128
2447,1502140981939.7927
2448,1502140981973.4727
2449,1502140982007.1526
2450,1502140982040.8325
2451,1502140982074.5125
2452,1502140982108.1924
2453,1502140982141.8723
2454,1502140982175.5522
2455,1502140982209.2322
2456,1502140982242.912
2457,1502140982276.592
2458,1502140982310.272
2459,1502140982343.952
2460,1502140982377.6318
2461,1502140982411.3118
2462,1502140982444.9917
2463,1502140982478.6716
