frame_no,timestamp
1274,1502158488042.772
1275,1502158488076.362
1276,1502158488109.9521
1277,1502158488143.5422
1278,1502158488177.1323
1279,1502158488210.7224
1280,1502158488244.3125
1281,1502158488277.9026
1282,1502158488311.4927
1283,1502158488345.0828
1284,1502158488378.6729
1285,1502158488412.263
1286,1502158488445.853
1287,1502158488479.443
1288,1502158488513.0332
1289,1502158488546.6233
1290,1502158488580.2134
1291,1502158488613.8035
1292,1502158488647.3936
1293,1502158488680.9836
1294,1502158488714.5737
1295,1502158488748.1638
1296,1502158488781.754
1297,1502158488815.344
1298,1502158488848.934
1299,1502158488882.5242
1300,1502158488916.1143
1301,1502158488949.7043
1302,1502158488983.2944
1303,1502158489016.8845
1304,1502158489050.4746
1305,1502158489084.0647
1306,1502158489117.6548
1307,1502158489151.2449
1308,1502158489184.835
1309,1502158489218.425
1310,1502158489252.0151
1311,1502158489285.6052
1312,1502158489319.1953
1313,1502158489352.7854
1314,1502158489386.3755
1315,1502158489419.9656
1316,1502158489453.5557
1317,1502158489487.1458
1318,1502158489520.7358
1319,1502158489554.326
1320,1502158489587.916
1321,1502158489621.506
1322,1502158489655.0962
1323,1502158489688.6863
1324,1502158489722.2764
1325,1502158489755.8665
1326,1502158489789.4565
1327,1502158489823.0466
1328,1502158489856.6367
1329,1502158489890.2268
1330,1502158489923.817
1331,1502158489957.407
1332,1502158489990.997
1333,1502158490024.5872
1334,1502158490058.1772
1335,1502158490091.7673
1336,1502158490125.3574
1337,1502158490158.9475
1338,1502158490192.5376
1339,1502158490226.1277
1340,1502158490259.7178
1341,1502158490293.3079
1342,1502158490326.898
1343,1502158490360.488
1344,1502158490394.0781
1345,1502158490427.6682
1346,1502158490461.2583
1347,1502158490494.8484
1348,1502158490528.4385
1349,1502158490562.0286
1350,1502158490595.6187
1351,1502158490629.2087
1352,1502158490662.7988
1353,1502158490696.389
1354,1502158490729.979
1355,1502158490763.569
1356,1502158490797.1592
1357,1502158490830.7493
1358,1502158490864.3394
1359,1502158490897.9294
1360,1502158490931.5195
1361,1502158490965.1096
1362,1502158490998.6997
1363,1502158491032.2898
1364,1502158491065.88
1365,1502158491099.47
1366,1502158491133.06
1367,1502158491166.6501
1368,1502158491200.2402
1369,1502158491233.8303
1370,1502158491267.4204
1371,1502158491301.0105
1372,1502158491334.6006
1373,1502158491368.1907
1374,1502158491401.7808
1375,1502158491435.3708
1376,1502158491468.961
1377,1502158491502.551
1378,1502158491536.141
1379,1502158491569.7312
1380,1502158491603.3213
1381,1502158491636.9114
1382,1502158491670.5015
1383,1502158491704.0916
1384,1502158491737.6816
1385,1502158491771.2717
1386,1502158491804.8618
1387,1502158491838.452
1388,1502158491872.042
1389,1502158491905.632
1390,1502158491939.2222
1391,1502158491972.8123
1392,1502158492006.4023
1393,1502158492039.9924
1394,1502158492073.5825
1395,1502158492107.1726
1396,1502158492140.7627
1397,1502158492174.3528
1398,1502158492207.9429
1399,1502158492241.533
1400,1502158492275.123
1401,1502158492308.7131
1402,1502158492342.3032
1403,1502158492375.8933
1404,1502158492409.4834
1405,1502158492443.0735
1406,1502158492476.6636
1407,1502158492510.2537
1408,1502158492543.8438
1409,1502158492577.4338
1410,1502158492611.024
1411,1502158492644.614
1412,1502158492678.204
1413,1502158492711.7942
1414,1502158492745.3843
1415,1502158492778.9744
1416,1502158492812.5645
1417,1502158492846.1545
1418,1502158492879.7446
1419,1502158492913.3347
1420,1502158492946.9248
1421,1502158492980.515
1422,1502158493014.105
1423,1502158493047.695
1424,1502158493081.2852
1425,1502158493114.8752
1426,1502158493148.4653
1427,1502158493182.0554
1428,1502158493215.6455
1429,1502158493249.2356
1430,1502158493282.8257
1431,1502158493316.4158
1432,1502158493350.0059
1433,1502158493383.596
1434,1502158493417.186
1435,1502158493450.7761
1436,1502158493484.3662
1437,1502158493517.9563
1438,1502158493551.5464
1439,1502158493585.1365
1440,1502158493618.7266
1441,1502158493652.3167
1442,1502158493685.9067
1443,1502158493719.4968
1444,1502158493753.087
1445,1502158493786.677
1446,1502158493820.267
1447,1502158493853.8572
1448,1502158493887.4473
1449,1502158493921.0374
1450,1502158493954.6274
1451,1502158493988.2175
1452,1502158494021.8076
1453,1502158494055.3977
1454,1502158494088.9878
1455,1502158494122.578
1456,1502158494156.168
1457,1502158494189.758
1458,1502158494223.3481
1459,1502158494256.9382
1460,1502158494290.5283
1461,1502158494324.1184
1462,1502158494357.7085
1463,1502158494391.2986
1464,1502158494424.8887
1465,1502158494458.4788
1466,1502158494492.0688
1467,1502158494525.659
1468,1502158494559.249
1469,1502158494592.839
1470,1502158494626.4292
1471,1502158494660.0193
1472,1502158494693.6094
1473,1502158494727.1995
1474,1502158494760.7896
1475,1502158494794.3796
1476,1502158494827.9697
1477,1502158494861.5598
1478,1502158494895.15
1479,1502158494928.74
1480,1502158494962.33
1481,1502158494995.9202
1482,1502158495029.5103
1483,1502158495063.1003
1484,1502158495096.6904
1485,1502158495130.2805
1486,1502158495163.8706
1487,1502158495197.4607
1488,1502158495231.0508
1489,1502158495264.6409
1490,1502158495298.231
1491,1502158495331.821
1492,1502158495365.4111
1493,1502158495399.0012
1494,1502158495432.5913
1495,1502158495466.1814
1496,1502158495499.7715
1497,1502158495533.3616
1498,1502158495566.9517
1499,1502158495600.5417
1500,1502158495634.1318
1501,1502158495667.722
1502,1502158495701.312
1503,1502158495734.902
1504,1502158495768.4922
1505,1502158495802.0823
1506,1502158495835.6724
1507,1502158495869.2625
1508,1502158495902.8525
1509,1502158495936.4426
1510,1502158495970.0327
1511,1502158496003.6228
1512,1502158496037.213
1513,1502158496070.803
1514,1502158496104.393
1515,1502158496137.9832
1516,1502158496171.5732
1517,1502158496205.1633
1518,1502158496238.7534
1519,1502158496272.3435
1520,1502158496305.9336
1521,1502158496339.5237
1522,1502158496373.1138
1523,1502158496406.7039
1524,1502158496440.294
1525,1502158496473.884
1526,1502158496507.474
1527,1502158496541.0642
1528,1502158496574.6543
1529,1502158496608.2444
1530,1502158496641.8345
1531,1502158496675.4246
1532,1502158496709.0146
1533,1502158496742.6047
1534,1502158496776.1948
1535,1502158496809.785
1536,1502158496843.375
1537,1502158496876.965
1538,1502158496910.5552
1539,1502158496944.1453
1540,1502158496977.7354
1541,1502158497011.3254
1542,1502158497044.9155
1543,1502158497078.5056
1544,1502158497112.0957
1545,1502158497145.6858
1546,1502158497179.276
1547,1502158497212.866
1548,1502158497246.456
1549,1502158497280.0461
1550,1502158497313.6362
1551,1502158497347.2263
1552,1502158497380.8164
1553,1502158497414.4065
1554,1502158497447.9966
1555,1502158497481.5867
1556,1502158497515.1768
1557,1502158497548.7668
1558,1502158497582.357
1559,1502158497615.947
1560,1502158497649.537
1561,1502158497683.1272
1562,1502158497716.7173
1563,1502158497750.3074
1564,1502158497783.8975
1565,1502158497817.4875
1566,1502158497851.0776
1567,1502158497884.6677
1568,1502158497918.2578
1569,1502158497951.848
1570,1502158497985.438
1571,1502158498019.028
1572,1502158498052.6182
1573,1502158498086.2083
1574,1502158498119.7983
1575,1502158498153.3884
1576,1502158498186.9785
1577,1502158498220.5686
1578,1502158498254.1587
1579,1502158498287.7488
1580,1502158498321.3389
1581,1502158498354.929
1582,1502158498388.519
1583,1502158498422.1091
1584,1502158498455.6992
1585,1502158498489.2893
1586,1502158498522.8794
1587,1502158498556.4695
1588,1502158498590.0596
1589,1502158498623.6497
1590,1502158498657.2397
1591,1502158498690.8298
1592,1502158498724.42
1593,1502158498758.01
1594,1502158498791.6
1595,1502158498825.1902
1596,1502158498858.7803
1597,1502158498892.3704
1598,1502158498925.9604
1599,1502158498959.5505
1600,1502158498993.1406
1601,1502158499026.7307
1602,1502158499060.3208
1603,1502158499093.911
1604,1502158499127.501
1605,1502158499161.091
1606,1502158499194.6812
1607,1502158499228.2712
1608,1502158499261.8613
1609,1502158499295.4514
1610,1502158499329.0415
1611,1502158499362.6316
1612,1502158499396.2217
1613,1502158499429.8118
1614,1502158499463.4019
1615,1502158499496.992
1616,1502158499530.582
1617,1502158499564.172
1618,1502158499597.7622
1619,1502158499631.3523
1620,1502158499664.9424
1621,1502158499698.5325
1622,1502158499732.1226
1623,1502158499765.7126
1624,1502158499799.3027
1625,1502158499832.8928
1626,1502158499866.483
1627,1502158499900.073
1628,1502158499933.663
1629,1502158499967.2532
1630,1502158500000.8433
1631,1502158500034.4333
1632,1502158500068.0234
1633,1502158500101.6135
1634,1502158500135.2036
1635,1502158500168.7937
1636,1502158500202.3838
1637,1502158500235.9739
1638,1502158500269.564
1639,1502158500303.154
1640,1502158500336.7441
1641,1502158500370.3342
1642,1502158500403.9243
1643,1502158500437.5144
1644,1502158500471.1045
1645,1502158500504.6946
1646,1502158500538.2847
1647,1502158500571.8748
1648,1502158500605.4648
1649,1502158500639.055
1650,1502158500672.645
1651,1502158500706.235
1652,1502158500739.8252
1653,1502158500773.4153
1654,1502158500807.0054
1655,1502158500840.5955
1656,1502158500874.1855
1657,1502158500907.7756
1658,1502158500941.3657
1659,1502158500974.9558
1660,1502158501008.546
1661,1502158501042.136
1662,1502158501075.726
1663,1502158501109.3162
1664,1502158501142.9062
1665,1502158501176.4963
1666,1502158501210.0864
1667,1502158501243.6765
1668,1502158501277.2666
1669,1502158501310.8567
1670,1502158501344.4468
1671,1502158501378.0369
1672,1502158501411.627
1673,1502158501445.217
1674,1502158501478.8071
1675,1502158501512.3972
1676,1502158501545.9873
1677,1502158501579.5774
1678,1502158501613.1675
1679,1502158501646.7576
1680,1502158501680.3477
1681,1502158501713.9377
1682,1502158501747.5278
1683,1502158501781.118
1684,1502158501814.708
1685,1502158501848.298
1686,1502158501881.8882
1687,1502158501915.4783
1688,1502158501949.0684
1689,1502158501982.6584
1690,1502158502016.2485
1691,1502158502049.8386
1692,1502158502083.4287
1693,1502158502117.0188
1694,1502158502150.609
1695,1502158502184.199
1696,1502158502217.789
1697,1502158502251.3792
1698,1502158502284.9692
1699,1502158502318.5593
1700,1502158502352.1494
1701,1502158502385.7395
1702,1502158502419.3296
1703,1502158502452.9197
1704,1502158502486.5098
1705,1502158502520.0999
1706,1502158502553.69
1707,1502158502587.28
1708,1502158502620.87
1709,1502158502654.4602
1710,1502158502688.0503
1711,1502158502721.6404
1712,1502158502755.2305
1713,1502158502788.8206
1714,1502158502822.4106
1715,1502158502856.0007
1716,1502158502889.5908
1717,1502158502923.181
1718,1502158502956.771
1719,1502158502990.361
1720,1502158503023.9512
1721,1502158503057.5413
1722,1502158503091.1313
1723,1502158503124.7214
1724,1502158503158.3115
1725,1502158503191.9016
1726,1502158503225.4917
1727,1502158503259.0818
1728,1502158503292.6719
1729,1502158503326.262
1730,1502158503359.852
1731,1502158503393.4421
1732,1502158503427.0322
1733,1502158503460.6223
1734,1502158503494.2124
1735,1502158503527.8025
1736,1502158503561.3926
1737,1502158503594.9827
1738,1502158503628.5728
1739,1502158503662.1628
1740,1502158503695.753
1741,1502158503729.343
1742,1502158503762.933
1743,1502158503796.5232
1744,1502158503830.1133
1745,1502158503863.7034
1746,1502158503897.2935
1747,1502158503930.8835
1748,1502158503964.4736
1749,1502158503998.0637
1750,1502158504031.6538
1751,1502158504065.244
1752,1502158504098.834
1753,1502158504132.424
1754,1502158504166.0142
1755,1502158504199.6042
1756,1502158504233.1943
1757,1502158504266.7844
1758,1502158504300.3745
1759,1502158504333.9646
1760,1502158504367.5547
1761,1502158504401.1448
1762,1502158504434.7349
1763,1502158504468.325
1764,1502158504501.915
1765,1502158504535.5051
1766,1502158504569.0952
1767,1502158504602.6853
1768,1502158504636.2754
1769,1502158504669.8655
1770,1502158504703.4556
1771,1502158504737.0457
1772,1502158504770.6357
1773,1502158504804.2258
1774,1502158504837.816
1775,1502158504871.406
1776,1502158504904.996
1777,1502158504938.5862
1778,1502158504972.1763
1779,1502158505005.7664
1780,1502158505039.3564
1781,1502158505072.9465
1782,1502158505106.5366
1783,1502158505140.1267
1784,1502158505173.7168
1785,1502158505207.307
1786,1502158505240.897
1787,1502158505274.487
1788,1502158505308.0771
1789,1502158505341.6672
1790,1502158505375.2573
1791,1502158505408.8474
1792,1502158505442.4375
1793,1502158505476.0276
1794,1502158505509.6177
1795,1502158505543.2078
1796,1502158505576.7979
1797,1502158505610.388
1798,1502158505643.978
1799,1502158505677.568
1800,1502158505711.1582
1801,1502158505744.7483
1802,1502158505778.3384
1803,1502158505811.9285
1804,1502158505845.5186
1805,1502158505879.1086
1806,1502158505912.6987
1807,1502158505946.2888
1808,1502158505979.879
1809,1502158506013.469
1810,1502158506047.059
1811,1502158506080.6492
1812,1502158506114.2393
1813,1502158506147.8293
1814,1502158506181.4194
1815,1502158506215.0095
1816,1502158506248.5996
1817,1502158506282.1897
1818,1502158506315.7798
1819,1502158506349.3699
1820,1502158506382.96
1821,1502158506416.55
1822,1502158506450.1401
1823,1502158506483.7302
1824,1502158506517.3203
1825,1502158506550.9104
1826,1502158506584.5005
1827,1502158506618.0906
1828,1502158506651.6807
1829,1502158506685.2708
1830,1502158506718.8608
1831,1502158506752.451
1832,1502158506786.041
1833,1502158506819.631
1834,1502158506853.2212
1835,1502158506886.8113
1836,1502158506920.4014
1837,1502158506953.9915
1838,1502158506987.5815
1839,1502158507021.1716
1840,1502158507054.7617
1841,1502158507088.3518
1842,1502158507121.942
1843,1502158507155.532
1844,1502158507189.122
1845,1502158507222.7122
1846,1502158507256.3022
1847,1502158507289.8923
1848,1502158507323.4824
1849,1502158507357.0725
1850,1502158507390.6626
1851,1502158507424.2527
1852,1502158507457.8428
1853,1502158507491.4329
1854,1502158507525.023
1855,1502158507558.613
1856,1502158507592.2031
1857,1502158507625.7932
1858,1502158507659.3833
1859,1502158507692.9734
1860,1502158507726.5635
1861,1502158507760.1536
1862,1502158507793.7437
1863,1502158507827.3337
1864,1502158507860.9238
1865,1502158507894.514
1866,1502158507928.104
1867,1502158507961.694
1868,1502158507995.2842
1869,1502158508028.8743
1870,1502158508062.4644
1871,1502158508096.0544
1872,1502158508129.6445
1873,1502158508163.2346
1874,1502158508196.8247
1875,1502158508230.4148
1876,1502158508264.005
1877,1502158508297.595
1878,1502158508331.185
1879,1502158508364.7751
1880,1502158508398.3652
1881,1502158508431.9553
1882,1502158508465.5454
1883,1502158508499.1355
1884,1502158508532.7256
1885,1502158508566.3157
1886,1502158508599.9058
1887,1502158508633.4958
1888,1502158508667.086
1889,1502158508700.676
1890,1502158508734.266
1891,1502158508767.8562
1892,1502158508801.4463
1893,1502158508835.0364
1894,1502158508868.6265
1895,1502158508902.2166
1896,1502158508935.8066
1897,1502158508969.3967
1898,1502158509002.9868
1899,1502158509036.577
1900,1502158509070.167
1901,1502158509103.757
1902,1502158509137.3472
1903,1502158509170.9373
1904,1502158509204.5273
1905,1502158509238.1174
1906,1502158509271.7075
1907,1502158509305.2976
1908,1502158509338.8877
1909,1502158509372.4778
1910,1502158509406.0679
1911,1502158509439.658
1912,1502158509473.248
1913,1502158509506.8381
1914,1502158509540.4282
1915,1502158509574.0183
1916,1502158509607.6084
1917,1502158509641.1985
1918,1502158509674.7886
1919,1502158509708.3787
1920,1502158509741.9688
1921,1502158509775.5588
1922,1502158509809.149
1923,1502158509842.739
1924,1502158509876.329
1925,1502158509909.9192
1926,1502158509943.5093
1927,1502158509977.0994
1928,1502158510010.6895
1929,1502158510044.2795
1930,1502158510077.8696
1931,1502158510111.4597
1932,1502158510145.0498
1933,1502158510178.64
1934,1502158510212.23
1935,1502158510245.82
1936,1502158510279.4102
1937,1502158510313.0002
1938,1502158510346.5903
1939,1502158510380.1804
1940,1502158510413.7705
1941,1502158510447.3606
1942,1502158510480.9507
1943,1502158510514.5408
1944,1502158510548.1309
1945,1502158510581.721
1946,1502158510615.311
1947,1502158510648.9011
1948,1502158510682.4912
1949,1502158510716.0813
1950,1502158510749.6714
1951,1502158510783.2615
1952,1502158510816.8516
1953,1502158510850.4417
1954,1502158510884.0317
1955,1502158510917.6218
1956,1502158510951.212
1957,1502158510984.802
1958,1502158511018.392
1959,1502158511051.9822
1960,1502158511085.5723
1961,1502158511119.1624
1962,1502158511152.7524
1963,1502158511186.3425
1964,1502158511219.9326
1965,1502158511253.5227
1966,1502158511287.1128
1967,1502158511320.703
1968,1502158511354.293
1969,1502158511387.883
1970,1502158511421.4731
1971,1502158511455.0632
1972,1502158511488.6533
1973,1502158511522.2434
1974,1502158511555.8335
1975,1502158511589.4236
1976,1502158511623.0137
1977,1502158511656.6038
1978,1502158511690.1938
1979,1502158511723.784
1980,1502158511757.374
1981,1502158511790.964
1982,1502158511824.5542
1983,1502158511858.1443
1984,1502158511891.7344
1985,1502158511925.3245
1986,1502158511958.9146
1987,1502158511992.5046
1988,1502158512026.0947
1989,1502158512059.6848
1990,1502158512093.275
1991,1502158512126.865
1992,1502158512160.455
1993,1502158512194.0452
1994,1502158512227.6353
1995,1502158512261.2253
1996,1502158512294.8154
1997,1502158512328.4055
1998,1502158512361.9956
1999,1502158512395.5857
2000,1502158512429.1758
2001,1502158512462.7659
2002,1502158512496.356
2003,1502158512529.946
2004,1502158512563.5361
2005,1502158512597.1262
2006,1502158512630.7163
2007,1502158512664.3064
2008,1502158512697.8965
2009,1502158512731.4866
2010,1502158512765.0767
2011,1502158512798.6667
2012,1502158512832.2568
2013,1502158512865.847
2014,1502158512899.437
2015,1502158512933.027
2016,1502158512966.6172
2017,1502158513000.2073
2018,1502158513033.7974
2019,1502158513067.3875
2020,1502158513100.9775
2021,1502158513134.5676
2022,1502158513168.1577
2023,1502158513201.7478
2024,1502158513235.338
2025,1502158513268.928
2026,1502158513302.518
2027,1502158513336.1082
2028,1502158513369.6982
2029,1502158513403.2883
2030,1502158513436.8784
2031,1502158513470.4685
2032,1502158513504.0586
2033,1502158513537.6487
2034,1502158513571.2388
2035,1502158513604.8289
2036,1502158513638.419
2037,1502158513672.009
2038,1502158513705.599
2039,1502158513739.1892
2040,1502158513772.7793
2041,1502158513806.3694
2042,1502158513839.9595
2043,1502158513873.5496
2044,1502158513907.1396
2045,1502158513940.7297
2046,1502158513974.3198
2047,1502158514007.91
2048,1502158514041.5
2049,1502158514075.09
2050,1502158514108.6802
2051,1502158514142.2703
2052,1502158514175.8604
2053,1502158514209.4504
2054,1502158514243.0405
2055,1502158514276.6306
2056,1502158514310.2207
2057,1502158514343.8108
2058,1502158514377.401
2059,1502158514410.991
2060,1502158514444.581
2061,1502158514478.1711
2062,1502158514511.7612
2063,1502158514545.3513
2064,1502158514578.9414
2065,1502158514612.5315
2066,1502158514646.1216
2067,1502158514679.7117
2068,1502158514713.3018
2069,1502158514746.8918
2070,1502158514780.482
2071,1502158514814.072
2072,1502158514847.662
2073,1502158514881.2522
2074,1502158514914.8423
2075,1502158514948.4324
2076,1502158514982.0225
2077,1502158515015.6125
2078,1502158515049.2026
2079,1502158515082.7927
2080,1502158515116.3828
2081,1502158515149.973
2082,1502158515183.563
2083,1502158515217.153
2084,1502158515250.7432
2085,1502158515284.3333
2086,1502158515317.9233
2087,1502158515351.5134
2088,1502158515385.1035
2089,1502158515418.6936
2090,1502158515452.2837
2091,1502158515485.8738
2092,1502158515519.4639
2093,1502158515553.054
2094,1502158515586.644
2095,1502158515620.2341
2096,1502158515653.8242
2097,1502158515687.4143
2098,1502158515721.0044
2099,1502158515754.5945
2100,1502158515788.1846
2101,1502158515821.7747
2102,1502158515855.3647
2103,1502158515888.9548
2104,1502158515922.545
2105,1502158515956.135
2106,1502158515989.725
2107,1502158516023.3152
2108,1502158516056.9053
2109,1502158516090.4954
2110,1502158516124.0854
2111,1502158516157.6755
2112,1502158516191.2656
2113,1502158516224.8557
2114,1502158516258.4458
2115,1502158516292.036
2116,1502158516325.626
2117,1502158516359.216
2118,1502158516392.8062
2119,1502158516426.3962
2120,1502158516459.9863
2121,1502158516493.5764
2122,1502158516527.1665
2123,1502158516560.7566
2124,1502158516594.3467
2125,1502158516627.9368
2126,1502158516661.5269
2127,1502158516695.117
2128,1502158516728.707
2129,1502158516762.297
2130,1502158516795.8872
2131,1502158516829.4773
2132,1502158516863.0674
2133,1502158516896.6575
2134,1502158516930.2476
2135,1502158516963.8376
2136,1502158516997.4277
2137,1502158517031.0178
2138,1502158517064.608
2139,1502158517098.198
2140,1502158517131.788
2141,1502158517165.3782
2142,1502158517198.9683
2143,1502158517232.5583
2144,1502158517266.1484
2145,1502158517299.7385
2146,1502158517333.3286
2147,1502158517366.9187
2148,1502158517400.5088
2149,1502158517434.0989
2150,1502158517467.689
2151,1502158517501.279
2152,1502158517534.8691
2153,1502158517568.4592
2154,1502158517602.0493
2155,1502158517635.6394
2156,1502158517669.2295
2157,1502158517702.8196
2158,1502158517736.4097
2159,1502158517769.9998
2160,1502158517803.5898
2161,1502158517837.18
2162,1502158517870.77
2163,1502158517904.36
2164,1502158517937.9502
2165,1502158517971.5403
2166,1502158518005.1304
2167,1502158518038.7205
2168,1502158518072.3105
2169,1502158518105.9006
2170,1502158518139.4907
2171,1502158518173.0808
2172,1502158518206.671
2173,1502158518240.261
2174,1502158518273.851
2175,1502158518307.4412
2176,1502158518341.0312
2177,1502158518374.6213
2178,1502158518408.2114
2179,1502158518441.8015
2180,1502158518475.3916
2181,1502158518508.9817
2182,1502158518542.5718
2183,1502158518576.1619
2184,1502158518609.752
2185,1502158518643.342
2186,1502158518676.9321
2187,1502158518710.5222
2188,1502158518744.1123
2189,1502158518777.7024
2190,1502158518811.2925
2191,1502158518844.8826
2192,1502158518878.4727
2193,1502158518912.0627
2194,1502158518945.6528
2195,1502158518979.243
2196,1502158519012.833
2197,1502158519046.423
2198,1502158519080.0132
2199,1502158519113.6033
2200,1502158519147.1934
2201,1502158519180.7834
2202,1502158519214.3735
2203,1502158519247.9636
2204,1502158519281.5537
2205,1502158519315.1438
2206,1502158519348.734
2207,1502158519382.324
2208,1502158519415.914
2209,1502158519449.5042
2210,1502158519483.0942
2211,1502158519516.6843
2212,1502158519550.2744
2213,1502158519583.8645
2214,1502158519617.4546
2215,1502158519651.0447
2216,1502158519684.6348
2217,1502158519718.2249
2218,1502158519751.815
2219,1502158519785.405
2220,1502158519818.995
2221,1502158519852.5852
2222,1502158519886.1753
2223,1502158519919.7654
2224,1502158519953.3555
2225,1502158519986.9456
2226,1502158520020.5356
2227,1502158520054.1257
2228,1502158520087.7158
2229,1502158520121.306
2230,1502158520154.896
2231,1502158520188.486
2232,1502158520222.0762
2233,1502158520255.6663
2234,1502158520289.2563
2235,1502158520322.8464
2236,1502158520356.4365
2237,1502158520390.0266
2238,1502158520423.6167
2239,1502158520457.2068
2240,1502158520490.7969
2241,1502158520524.387
2242,1502158520557.977
2243,1502158520591.5671
2244,1502158520625.1572
2245,1502158520658.7473
2246,1502158520692.3374
2247,1502158520725.9275
2248,1502158520759.5176
2249,1502158520793.1077
2250,1502158520826.6978
2251,1502158520860.2878
2252,1502158520893.878
2253,1502158520927.468
2254,1502158520961.058
2255,1502158520994.6482
2256,1502158521028.2383
2257,1502158521061.8284
2258,1502158521095.4185
2259,1502158521129.0085
2260,1502158521162.5986
2261,1502158521196.1887
2262,1502158521229.7788
2263,1502158521263.369
2264,1502158521296.959
2265,1502158521330.549
2266,1502158521364.1392
2267,1502158521397.7292
2268,1502158521431.3193
2269,1502158521464.9094
2270,1502158521498.4995
2271,1502158521532.0896
2272,1502158521565.6797
2273,1502158521599.2698
2274,1502158521632.8599
2275,1502158521666.45
2276,1502158521700.04
2277,1502158521733.6301
2278,1502158521767.2202
2279,1502158521800.8103
2280,1502158521834.4004
2281,1502158521867.9905
2282,1502158521901.5806
2283,1502158521935.1707
2284,1502158521968.7607
2285,1502158522002.3508
2286,1502158522035.941
2287,1502158522069.531
2288,1502158522103.121
2289,1502158522136.7112
2290,1502158522170.3013
2291,1502158522203.8914
2292,1502158522237.4814
2293,1502158522271.0715
2294,1502158522304.6616
2295,1502158522338.2517
2296,1502158522371.8418
2297,1502158522405.432
2298,1502158522439.022
2299,1502158522472.612
2300,1502158522506.2021
2301,1502158522539.7922
2302,1502158522573.3823
2303,1502158522606.9724
2304,1502158522640.5625
2305,1502158522674.1526
2306,1502158522707.7427
2307,1502158522741.3328
2308,1502158522774.9229
2309,1502158522808.513
2310,1502158522842.103
2311,1502158522875.693
2312,1502158522909.2832
2313,1502158522942.8733
2314,1502158522976.4634
2315,1502158523010.0535
2316,1502158523043.6436
2317,1502158523077.2336
2318,1502158523110.8237
2319,1502158523144.4138
2320,1502158523178.004
2321,1502158523211.594
2322,1502158523245.184
2323,1502158523278.7742
2324,1502158523312.3643
2325,1502158523345.9543
2326,1502158523379.5444
2327,1502158523413.1345
2328,1502158523446.7246
2329,1502158523480.3147
2330,1502158523513.9048
2331,1502158523547.4949
2332,1502158523581.085
2333,1502158523614.675
2334,1502158523648.2651
2335,1502158523681.8552
2336,1502158523715.4453
2337,1502158523749.0354
2338,1502158523782.6255
2339,1502158523816.2156
2340,1502158523849.8057
2341,1502158523883.3958
2342,1502158523916.9858
2343,1502158523950.576
2344,1502158523984.166
2345,1502158524017.756
2346,1502158524051.3462
2347,1502158524084.9363
2348,1502158524118.5264
2349,1502158524152.1165
2350,1502158524185.7065
2351,1502158524219.2966
2352,1502158524252.8867
2353,1502158524286.4768
2354,1502158524320.067
2355,1502158524353.657
2356,1502158524387.247
2357,1502158524420.8372
2358,1502158524454.4272
2359,1502158524488.0173
2360,1502158524521.6074
2361,1502158524555.1975
2362,1502158524588.7876
2363,1502158524622.3777
2364,1502158524655.9678
2365,1502158524689.5579
2366,1502158524723.148
2367,1502158524756.738
2368,1502158524790.3281
2369,1502158524823.9182
2370,1502158524857.5083
2371,1502158524891.0984
2372,1502158524924.6885
2373,1502158524958.2786
2374,1502158524991.8687
2375,1502158525025.4587
2376,1502158525059.0488
2377,1502158525092.639
2378,1502158525126.229
2379,1502158525159.819
2380,1502158525193.4092
2381,1502158525226.9993
2382,1502158525260.5894
2383,1502158525294.1794
2384,1502158525327.7695
2385,1502158525361.3596
2386,1502158525394.9497
2387,1502158525428.5398
2388,1502158525462.13
2389,1502158525495.72
2390,1502158525529.31
2391,1502158525562.9001
2392,1502158525596.4902
2393,1502158525630.0803
2394,1502158525663.6704
2395,1502158525697.2605
2396,1502158525730.8506
2397,1502158525764.4407
2398,1502158525798.0308
2399,1502158525831.6208
2400,1502158525865.211
2401,1502158525898.801
2402,1502158525932.391
2403,1502158525965.9812
2404,1502158525999.5713
2405,1502158526033.1614
2406,1502158526066.7515
2407,1502158526100.3416
2408,1502158526133.9316
2409,1502158526167.5217
2410,1502158526201.1118
2411,1502158526234.702
2412,1502158526268.292
2413,1502158526301.882
2414,1502158526335.4722
2415,1502158526369.0623
2416,1502158526402.6523
2417,1502158526436.2424
2418,1502158526469.8325
2419,1502158526503.4226
2420,1502158526537.0127
2421,1502158526570.6028
2422,1502158526604.1929
2423,1502158526637.783
2424,1502158526671.373
2425,1502158526704.9631
2426,1502158526738.5532
2427,1502158526772.1433
2428,1502158526805.7334
2429,1502158526839.3235
2430,1502158526872.9136
2431,1502158526906.5037
2432,1502158526940.0938
2433,1502158526973.6838
2434,1502158527007.274
2435,1502158527040.864
2436,1502158527074.454
2437,1502158527108.0442
2438,1502158527141.6343
2439,1502158527175.2244
2440,1502158527208.8145
2441,1502158527242.4045
2442,1502158527275.9946
2443,1502158527309.5847
2444,1502158527343.1748
2445,1502158527376.765
2446,1502158527410.355
2447,1502158527443.945
2448,1502158527477.5352
2449,1502158527511.1252
2450,1502158527544.7153
2451,1502158527578.3054
2452,1502158527611.8955
2453,1502158527645.4856
2454,1502158527679.0757
2455,1502158527712.6658
2456,1502158527746.2559
2457,1502158527779.846
2458,1502158527813.436
2459,1502158527847.0261
2460,1502158527880.6162
2461,1502158527914.2063
2462,1502158527947.7964
2463,1502158527981.3865
