frameno;frametime;cir_pos;color
561;0.00996208190918;"[]";"[]"
562;0.00997281074524;"[]";"[]"
563;0.00984787940979;"[]";"[]"
564;0.00999212265015;"[]";"[]"
565;0.0100238323212;"[]";"[]"
566;0.01007604599;"[]";"[]"
567;0.0099937915802;"[]";"[]"
568;0.00996017456055;"[]";"[]"
569;0.0100309848785;"[]";"[]"
570;0.0103800296783;"[]";"[]"
571;0.0100619792938;"[]";"[]"
572;0.0119450092316;"[]";"[]"
573;0.0103781223297;"[]";"[]"
574;0.0101969242096;"[]";"[]"
575;0.0103049278259;"[]";"[]"
576;0.0101039409637;"[]";"[]"
577;0.0101339817047;"[]";"[]"
578;0.0101900100708;"[]";"[]"
579;0.0101609230042;"[]";"[]"
580;0.0103640556335;"[]";"[]"
581;0.010204076767;"[]";"[]"
582;0.0100820064545;"[]";"[]"
583;0.0101521015167;"[]";"[]"
584;0.0101380348206;"[]";"[]"
585;0.0218949317932;"[]";"[]"
586;0.0144519805908;"[]";"[]"
587;0.0118699073792;"[]";"[]"
588;0.010458946228;"[]";"[]"
589;0.0123479366302;"[]";"[]"
590;0.0104269981384;"[]";"[]"
591;0.0104818344116;"[]";"[]"
592;0.0103421211243;"[]";"[]"
593;0.0102980136871;"[]";"[]"
594;0.0103139877319;"[]";"[]"
595;0.0102939605713;"[]";"[]"
596;0.0105919837952;"[]";"[]"
597;0.0102610588074;"[]";"[]"
598;0.010409116745;"[]";"[]"
599;0.0102529525757;"[]";"[]"
600;0.0103731155396;"[]";"[]"
601;0.0102851390839;"[]";"[]"
602;0.0103549957275;"[]";"[]"
603;0.0126221179962;"[]";"[]"
604;0.0105049610138;"[]";"[]"
605;0.0103940963745;"[]";"[]"
606;0.0102059841156;"[]";"[]"
607;0.0100269317627;"[]";"[]"
608;0.0101680755615;"[]";"[]"
609;0.0151870250702;"[]";"[]"
610;0.0138111114502;"[]";"[]"
611;0.0114290714264;"[]";"[]"
612;0.0108969211578;"[]";"[]"
613;0.0105969905853;"[]";"[]"
614;0.0102081298828;"[]";"[]"
615;0.0102570056915;"[]";"[]"
616;0.0102870464325;"[]";"[]"
617;0.0109839439392;"[]";"[]"
618;0.0103108882904;"[]";"[]"
619;0.0103859901428;"[]";"[]"
620;0.00998997688293;"[]";"[]"
621;0.00989818572998;"[]";"[]"
622;0.00997710227966;"[]";"[]"
623;0.0167880058289;"[]";"[]"
624;0.0114970207214;"[]";"[]"
625;0.0135889053345;"[]";"[]"
626;0.0105111598969;"[]";"[]"
627;0.010605096817;"[]";"[]"
628;0.0178921222687;"[]";"[]"
629;0.0133810043335;"[]";"[]"
630;0.0110440254211;"[]";"[]"
631;0.0117709636688;"[]";"[]"
632;0.0223078727722;"[]";"[]"
633;0.0170378684998;"[]";"[]"
634;0.0198240280151;"[]";"[]"
635;0.0140070915222;"[]";"[]"
636;0.0107750892639;"[]";"[]"
637;0.0186169147491;"[]";"[]"
638;0.0104818344116;"[]";"[]"
639;0.0101299285889;"[]";"[]"
640;0.010143995285;"[]";"[]"
641;0.00994396209717;"[]";"[]"
642;0.0100429058075;"[]";"[]"
643;0.00991201400757;"[]";"[]"
644;0.010106086731;"[]";"[]"
645;0.00998401641846;"[]";"[]"
646;0.0100729465485;"[]";"[]"
647;0.00974988937378;"[]";"[]"
648;0.00991797447205;"[]";"[]"
649;0.00986099243164;"[]";"[]"
650;0.0106620788574;"[]";"[]"
651;0.00986099243164;"[]";"[]"
652;0.0100200176239;"[]";"[]"
653;0.00983905792236;"[]";"[]"
654;0.0100338459015;"[]";"[]"
655;0.00999307632446;"[]";"[]"
656;0.00999212265015;"[]";"[]"
657;0.00970387458801;"[]";"[]"
658;0.0098021030426;"[]";"[]"
659;0.00976204872131;"[]";"[]"
660;0.00980997085571;"[]";"[]"
661;0.00976896286011;"[]";"[]"
662;0.0111300945282;"[]";"[]"
663;0.00964999198914;"[]";"[]"
664;0.00982308387756;"[]";"[]"
665;0.00971007347107;"[]";"[]"
666;0.00983691215515;"[]";"[]"
667;0.00984907150269;"[]";"[]"
668;0.0101339817047;"[]";"[]"
669;0.0097758769989;"[]";"[]"
670;0.0098888874054;"[]";"[]"
671;0.00985193252563;"[]";"[]"
672;0.00993299484253;"[]";"[]"
673;0.0117411613464;"[]";"[]"
674;0.0108408927917;"[]";"[]"
675;0.0107531547546;"[]";"[]"
676;0.0102598667145;"[]";"[]"
677;0.0110840797424;"[]";"[]"
678;0.0106589794159;"[]";"[]"
679;0.0102961063385;"[]";"[]"
680;0.0110139846802;"[]";"[]"
681;0.0110599994659;"[]";"[]"
682;0.0138239860535;"[]";"[]"
683;0.0106139183044;"[]";"[]"
684;0.0104057788849;"[]";"[]"
685;0.0101518630981;"[]";"[]"
686;0.0108308792114;"[]";"[]"
687;0.00987219810486;"[]";"[]"
688;0.0099618434906;"[]";"[]"
689;0.00985789299011;"[]";"[]"
690;0.0134530067444;"[]";"[]"
691;0.0135810375214;"[]";"[]"
692;0.0107510089874;"[]";"[]"
693;0.0104639530182;"[]";"[]"
694;0.00994992256165;"[]";"[]"
695;0.00967597961426;"[]";"[]"
696;0.00996899604797;"[]";"[]"
697;0.0103859901428;"[]";"[]"
698;0.010027885437;"[]";"[]"
699;0.0101079940796;"[]";"[]"
700;0.0100500583649;"[]";"[]"
701;0.00998902320862;"[]";"[]"
702;0.0103399753571;"[]";"[]"
703;0.00972890853882;"[]";"[]"
704;0.0100629329681;"[]";"[]"
705;0.00991702079773;"[]";"[]"
706;0.00976204872131;"[]";"[]"
707;0.0096640586853;"[]";"[]"
708;0.00985717773438;"[]";"[]"
709;0.0126478672028;"[]";"[]"
710;0.011332988739;"[]";"[]"
711;0.0110340118408;"[]";"[]"
712;0.0142579078674;"[]";"[]"
713;0.0112638473511;"[]";"[]"
714;0.0101130008698;"[]";"[]"
715;0.0105020999908;"[]";"[]"
716;0.0104060173035;"[]";"[]"
717;0.0100769996643;"[]";"[]"
718;0.0101318359375;"[]";"[]"
719;0.0109219551086;"[]";"[]"
720;0.0108890533447;"[]";"[]"
721;0.0233790874481;"[]";"[]"
722;0.0178761482239;"[]";"[]"
723;0.0133819580078;"[]";"[]"
724;0.0113458633423;"[]";"[]"
725;0.0105459690094;"[]";"[]"
726;0.0110449790955;"[]";"[]"
727;0.00998902320862;"[]";"[]"
728;0.0102059841156;"[]";"[]"
729;0.0101020336151;"[]";"[]"
730;0.0101790428162;"[]";"[]"
731;0.0101470947266;"[]";"[]"
732;0.0101099014282;"[]";"[]"
733;0.0100638866425;"[]";"[]"
734;0.0101900100708;"[]";"[]"
735;0.0100750923157;"[]";"[]"
736;0.0105800628662;"[]";"[]"
737;0.0100128650665;"[]";"[]"
738;0.0102219581604;"[]";"[]"
739;0.0172491073608;"[]";"[]"
740;0.012393951416;"[]";"[]"
741;0.0107719898224;"[]";"[]"
742;0.0105180740356;"[]";"[]"
743;0.0100121498108;"[]";"[]"
744;0.0100960731506;"[]";"[]"
745;0.00998210906982;"[]";"[]"
746;0.0100619792938;"[]";"[]"
747;0.0100338459015;"[]";"[]"
748;0.0101149082184;"[]";"[]"
749;0.0100810527802;"[]";"[]"
750;0.0101871490479;"[]";"[]"
751;0.010097026825;"[]";"[]"
752;0.0102250576019;"[]";"[]"
753;0.0102639198303;"[]";"[]"
754;0.0111930370331;"[]";"[]"
755;0.0141730308533;"[]";"[]"
756;0.0122900009155;"[]";"[]"
757;0.0114929676056;"[]";"[]"
758;0.0121049880981;"[]";"[]"
759;0.0121059417725;"[]";"[]"
760;0.0119400024414;"[]";"[]"
761;0.0107429027557;"[]";"[]"
762;0.0110719203949;"[]";"[]"
763;0.0109617710114;"[]";"[]"
764;0.0107750892639;"[]";"[]"
765;0.0106701850891;"[]";"[]"
766;0.0102791786194;"[]";"[]"
767;0.0100159645081;"[]";"[]"
768;0.0101611614227;"[]";"[]"
769;0.010302066803;"[]";"[]"
770;0.0106139183044;"[]";"[]"
771;0.0100989341736;"[]";"[]"
772;0.0101280212402;"[]";"[]"
773;0.0111310482025;"[]";"[]"
774;0.010458946228;"[]";"[]"
775;0.010018825531;"[]";"[]"
776;0.0113840103149;"[]";"[]"
777;0.0109539031982;"[]";"[]"
778;0.0101599693298;"[]";"[]"
779;0.00974011421204;"[]";"[]"
780;0.009840965271;"[]";"[]"
781;0.0100150108337;"[]";"[]"
782;0.00986099243164;"[]";"[]"
783;0.00967192649841;"[]";"[]"
784;0.0100100040436;"[]";"[]"
785;0.00985193252563;"[]";"[]"
786;0.0098249912262;"[]";"[]"
787;0.00974702835083;"[]";"[]"
788;0.00982189178467;"[]";"[]"
789;0.0133759975433;"[]";"[]"
790;0.0106520652771;"[]";"[]"
791;0.0131878852844;"[]";"[]"
792;0.011608839035;"[]";"[]"
793;0.0121700763702;"[]";"[]"
794;0.0102939605713;"[]";"[]"
795;0.0103299617767;"[]";"[]"
796;0.0104398727417;"[]";"[]"
797;0.0105369091034;"[]";"[]"
798;0.0104150772095;"[]";"[]"
799;0.0100960731506;"[]";"[]"
800;0.0104041099548;"[]";"[]"
801;0.0106320381165;"[]";"[]"
802;0.0102372169495;"[]";"[]"
803;0.0101881027222;"[]";"[]"
804;0.00975012779236;"[]";"[]"
805;0.0105938911438;"[]";"[]"
806;0.0106489658356;"[]";"[]"
807;0.010498046875;"[]";"[]"
808;0.0128400325775;"[]";"[]"
809;0.0101308822632;"[]";"[]"
810;0.011302947998;"[]";"[]"
811;0.0112869739532;"[]";"[]"
812;0.0126941204071;"[]";"[]"
813;0.0113441944122;"[]";"[]"
814;0.0127620697021;"[]";"[]"
815;0.0135560035706;"[]";"[]"
816;0.0104451179504;"[]";"[]"
817;0.00990104675293;"[]";"[]"
818;0.00993013381958;"[]";"[]"
819;0.0101320743561;"[]";"[]"
820;0.0115330219269;"[]";"[]"
821;0.0189700126648;"[]";"[]"
822;0.0208480358124;"[]";"[]"
823;0.0140099525452;"[]";"[]"
824;0.0118131637573;"[]";"[]"
825;0.0103621482849;"[]";"[]"
826;0.00987792015076;"[]";"[]"
827;0.0110111236572;"[]";"[]"
828;0.0110659599304;"[]";"[]"
829;0.0110728740692;"[]";"[]"
830;0.0107011795044;"[]";"[]"
831;0.0100200176239;"[]";"[]"
832;0.0103890895844;"[(760, 398)]";"[0]"
833;0.0104727745056;"[]";"[]"
834;0.010293006897;"[(767, 394)]";"[0]"
835;0.0102260112762;"[(773, 394)]";"[0]"
836;0.0106689929962;"[]";"[]"
837;0.0101139545441;"[]";"[]"
838;0.0109779834747;"[(784, 384)]";"[0]"
839;0.0111200809479;"[]";"[]"
840;0.0105948448181;"[(795, 387)]";"[0]"
841;0.011078119278;"[]";"[]"
842;0.010390996933;"[]";"[]"
843;0.0108199119568;"[]";"[]"
844;0.0163300037384;"[]";"[]"
845;0.0121850967407;"[]";"[]"
846;0.0102169513702;"[]";"[]"
847;0.0096230506897;"[]";"[]"
848;0.00951814651489;"[]";"[]"
849;0.00958299636841;"[]";"[]"
850;0.00970816612244;"[]";"[]"
851;0.00975394248962;"[]";"[]"
852;0.00960993766785;"[]";"[]"
853;0.00951385498047;"[]";"[]"
854;0.0109269618988;"[]";"[]"
855;0.0095009803772;"[]";"[]"
856;0.00945401191711;"[]";"[]"
857;0.00953984260559;"[]";"[]"
858;0.00947594642639;"[]";"[]"
859;0.00951290130615;"[]";"[]"
860;0.00949096679688;"[]";"[]"
861;0.00956082344055;"[]";"[]"
862;0.00945496559143;"[]";"[]"
863;0.00963401794434;"[]";"[]"
864;0.00968098640442;"[]";"[]"
865;0.00955986976624;"[]";"[]"
866;0.00947690010071;"[]";"[]"
867;0.00945615768433;"[]";"[]"
868;0.0094530582428;"[]";"[]"
869;0.00953388214111;"[]";"[]"
870;0.00970196723938;"[]";"[]"
871;0.0150928497314;"[]";"[]"
872;0.0116260051727;"[]";"[]"
873;0.00991702079773;"[]";"[]"
874;0.00981283187866;"[]";"[]"
875;0.00955390930176;"[]";"[]"
876;0.010440826416;"[]";"[]"
877;0.0107238292694;"[]";"[]"
878;0.0106461048126;"[]";"[]"
879;0.0111999511719;"[]";"[]"
880;0.0110192298889;"[]";"[]"
881;0.01083111763;"[]";"[]"
882;0.0107519626617;"[]";"[]"
883;0.0104429721832;"[]";"[]"
884;0.0105431079865;"[]";"[]"
885;0.00952291488647;"[]";"[]"
886;0.0103619098663;"[]";"[]"
887;0.00970506668091;"[]";"[]"
888;0.0105860233307;"[]";"[]"
889;0.0102760791779;"[]";"[]"
890;0.0100009441376;"[]";"[]"
891;0.00957894325256;"[]";"[]"
892;0.0101969242096;"[]";"[]"
893;0.00961089134216;"[]";"[]"
894;0.00956892967224;"[]";"[]"
895;0.00968599319458;"[]";"[]"
896;0.00958108901978;"[]";"[]"
897;0.01016497612;"[]";"[]"
898;0.0101130008698;"[]";"[]"
899;0.00987195968628;"[]";"[]"
900;0.0102241039276;"[]";"[]"
901;0.0108609199524;"[]";"[]"
902;0.0102350711823;"[]";"[]"
903;0.0106251239777;"[]";"[]"
904;0.0107781887054;"[]";"[]"
905;0.0103769302368;"[]";"[]"
906;0.0101571083069;"[]";"[]"
907;0.0102989673615;"[]";"[]"
908;0.0116639137268;"[]";"[]"
909;0.0113899707794;"[]";"[]"
910;0.0103468894958;"[]";"[]"
911;0.0101420879364;"[]";"[]"
912;0.0109000205994;"[]";"[]"
913;0.0104949474335;"[]";"[]"
914;0.01025390625;"[]";"[]"
915;0.0108079910278;"[]";"[]"
916;0.0101130008698;"[]";"[]"
917;0.0101928710938;"[]";"[]"
918;0.00958395004272;"[]";"[]"
919;0.00977683067322;"[]";"[]"
920;0.00980710983276;"[]";"[]"
921;0.00946378707886;"[]";"[]"
922;0.00959300994873;"[]";"[]"
923;0.00952410697937;"[]";"[]"
924;0.00963377952576;"[]";"[]"
925;0.00957489013672;"[]";"[]"
926;0.00978589057922;"[]";"[]"
927;0.00958919525146;"[]";"[]"
928;0.0142929553986;"[]";"[]"
929;0.00943088531494;"[]";"[]"
930;0.00958395004272;"[]";"[]"
931;0.00948286056519;"[]";"[]"
932;0.00953602790833;"[]";"[]"
933;0.00958299636841;"[]";"[]"
934;0.00964498519897;"[]";"[]"
935;0.0096218585968;"[]";"[]"
936;0.00971007347107;"[]";"[]"
937;0.0096480846405;"[]";"[]"
938;0.00993394851685;"[]";"[]"
939;0.00968408584595;"[]";"[]"
940;0.00953316688538;"[]";"[]"
941;0.00952196121216;"[]";"[]"
942;0.0097348690033;"[]";"[]"
943;0.0093469619751;"[]";"[]"
944;0.00954985618591;"[]";"[]"
945;0.00955295562744;"[]";"[]"
946;0.00945401191711;"[]";"[]"
947;0.0147840976715;"[]";"[]"
948;0.00994396209717;"[]";"[]"
949;0.00980615615845;"[]";"[]"
950;0.0100190639496;"[]";"[]"
951;0.0098659992218;"[]";"[]"
952;0.00986099243164;"[]";"[]"
953;0.00982809066772;"[]";"[]"
954;0.00994205474854;"[]";"[]"
955;0.00995802879333;"[]";"[]"
956;0.00982904434204;"[]";"[]"
957;0.00982785224915;"[]";"[]"
958;0.0101051330566;"[]";"[]"
959;0.00974798202515;"[]";"[]"
960;0.00981998443604;"[]";"[]"
961;0.00981593132019;"[]";"[]"
962;0.00971698760986;"[]";"[]"
963;0.00965905189514;"[]";"[]"
964;0.009526014328;"[]";"[]"
965;0.0107359886169;"[]";"[]"
966;0.00966501235962;"[]";"[]"
967;0.0097930431366;"[]";"[]"
968;0.00947308540344;"[]";"[]"
969;0.00942993164062;"[]";"[]"
970;0.00950908660889;"[]";"[]"
971;0.00955200195312;"[]";"[]"
972;0.00936102867126;"[]";"[]"
973;0.00955295562744;"[]";"[]"
974;0.00935912132263;"[]";"[]"
975;0.00961184501648;"[]";"[]"
976;0.00974178314209;"[]";"[]"
977;0.00950384140015;"[]";"[]"
978;0.00958299636841;"[]";"[]"
979;0.00944995880127;"[]";"[]"
980;0.00960111618042;"[]";"[]"
981;0.00959205627441;"[]";"[]"
982;0.0115389823914;"[]";"[]"
983;0.009840965271;"[]";"[]"
984;0.0108079910278;"[]";"[]"
985;0.00995397567749;"[]";"[]"
986;0.00952816009521;"[]";"[]"
987;0.009605884552;"[]";"[]"
988;0.00949001312256;"[]";"[]"
989;0.00960493087769;"[]";"[]"
990;0.00966906547546;"[]";"[]"
991;0.00957179069519;"[]";"[]"
992;0.00964212417603;"[]";"[]"
993;0.00960993766785;"[]";"[]"
994;0.00953888893127;"[]";"[]"
995;0.00977396965027;"[(770, 344)]";"[0]"
996;0.00969696044922;"[]";"[]"
997;0.00972294807434;"[]";"[]"
998;0.00982904434204;"[(771, 343)]";"[0]"
999;0.00987005233765;"[(771, 343)]";"[0]"
1000;0.0100150108337;"[]";"[]"
1001;0.00976991653442;"[]";"[]"
1002;0.0120389461517;"[]";"[]"
1003;0.00987100601196;"[]";"[]"
1004;0.00991201400757;"[]";"[]"
1005;0.0140879154205;"[(500, 349)]";"[0]"
1006;0.0117621421814;"[(772, 327)]";"[0]"
1007;0.0107510089874;"[]";"[]"
1008;0.0103058815002;"[(777, 325)]";"[0]"
1009;0.00988101959229;"[]";"[]"
1010;0.00978493690491;"[]";"[]"
1011;0.00986289978027;"[]";"[]"
1012;0.00979590415955;"[]";"[]"
1013;0.00991010665894;"[]";"[]"
1014;0.0102379322052;"[(798, 324)]";"[0]"
1015;0.0101888179779;"[(802, 322)]";"[0]"
1016;0.00978899002075;"[]";"[]"
1017;0.0101070404053;"[(509, 342)]";"[0]"
1018;0.0106179714203;"[(509, 338), (810, 311)]";"[0, 0]"
1019;0.0147800445557;"[(508, 336)]";"[0]"
1020;0.00976085662842;"[]";"[]"
1021;0.0102350711823;"[(506, 331)]";"[0]"
1022;0.00995707511902;"[(504, 331)]";"[0]"
1023;0.00986003875732;"[]";"[]"
1024;0.00991606712341;"[]";"[]"
1025;0.0117290019989;"[(499, 332)]";"[0]"
1026;0.0120570659637;"[]";"[]"
1027;0.00974607467651;"[(496, 330)]";"[0]"
1028;0.0098180770874;"[(815, 295)]";"[0]"
1029;0.0100729465485;"[(491, 328)]";"[0]"
1030;0.00965309143066;"[]";"[]"
1031;0.00983023643494;"[(489, 326)]";"[0]"
1032;0.00956392288208;"[]";"[]"
1033;0.0102860927582;"[]";"[]"
1034;0.0099458694458;"[]";"[]"
1035;0.00981378555298;"[(482, 324)]";"[0]"
1036;0.0098180770874;"[(481, 324)]";"[0]"
1037;0.0096378326416;"[]";"[]"
1038;0.00973987579346;"[(478, 323)]";"[0]"
1039;0.00984001159668;"[]";"[]"
1040;0.0113599300385;"[(476, 323)]";"[0]"
1041;0.00961589813232;"[]";"[]"
1042;0.00956082344055;"[]";"[]"
1043;0.00966191291809;"[(471, 322)]";"[0]"
1044;0.00958013534546;"[]";"[]"
1045;0.00989508628845;"[(822, 276)]";"[0]"
1046;0.0098249912262;"[(822, 274), (468, 322)]";"[0, 0]"
1047;0.0127129554749;"[]";"[]"
1048;0.0127711296082;"[]";"[]"
1049;0.0096800327301;"[(466, 322)]";"[0]"
1050;0.00971698760986;"[(465, 322)]";"[0]"
1051;0.00946688652039;"[]";"[]"
1052;0.00953984260559;"[]";"[]"
