frameno;frametime;cir_pos;color
393;0.0227649211884;"[(828, 270), (431, 316), (1183, 340)]";"[1, 1, 1]"
394;0.0238289833069;"[(435, 315), (947, 271), (835, 269)]";"[1, 1, 1]"
395;0.0199360847473;"[(1207, 344), (442, 315), (845, 268)]";"[1, 1, 1]"
396;0.0202028751373;"[(855, 268), (444, 314), (1223, 342), (966, 271)]";"[1, 1, 1, 1]"
397;0.019788980484;"[(449, 359), (1234, 345), (448, 313), (977, 268)]";"[0, 1, 1, 1]"
398;0.0198020935059;"[(451, 313), (1247, 343), (870, 267), (985, 269)]";"[1, 1, 1, 1]"
399;0.0201110839844;"[(1262, 341), (454, 312), (878, 263)]";"[1, 1, 1]"
400;0.0236480236053;"[(886, 264), (459, 312), (1274, 342), (1110, 155), (1003, 267)]";"[1, 1, 1, 1, 1]"
401;0.0186870098114;"[(1011, 269), (459, 313), (893, 264)]";"[1, 1, 1]"
402;0.0200250148773;"[(460, 312), (899, 262), (1021, 264)]";"[1, 1, 1]"
403;0.0247180461884;"[(1027, 265), (907, 262), (462, 313), (1138, 145)]";"[1, 1, 1, 1]"
404;0.0251309871674;"[(463, 310), (1036, 260), (911, 255)]";"[1, 1, 1]"
405;0.0201179981232;"[(463, 306), (916, 252)]";"[1, 1]"
406;0.0208621025085;"[(460, 303), (921, 250), (1047, 256)]";"[1, 1, 1]"
407;0.0253047943115;"[(459, 303), (1054, 252)]";"[1, 1]"
408;0.0263788700104;"[(458, 305), (928, 256)]";"[1, 1]"
409;0.0186278820038;"[(456, 306), (935, 254), (1062, 259)]";"[1, 1, 1]"
410;0.0286049842834;"[(1072, 255), (937, 250)]";"[1, 1]"
411;0.0238008499146;"[(452, 304), (940, 251)]";"[1, 1]"
412;0.0253138542175;"[(450, 302), (943, 253), (1079, 253)]";"[1, 1, 1]"
413;0.01997590065;"[(444, 355), (943, 247), (443, 299), (1083, 249)]";"[0, 1, 1, 1]"
414;0.0221328735352;"[(943, 250), (437, 298), (1084, 251)]";"[1, 1, 1]"
415;0.019611120224;"[(944, 245), (433, 300)]";"[1, 1]"
416;0.0223481655121;"[(940, 245), (422, 296), (1084, 246)]";"[1, 1, 1]"
417;0.02357006073;"[(414, 297), (1085, 246), (938, 247)]";"[1, 1, 1]"
418;0.0250170230865;"[(404, 293), (935, 244), (1083, 245)]";"[1, 1, 1]"
419;0.0195829868317;"[(393, 291), (933, 237)]";"[1, 1]"
420;0.0208361148834;"[(382, 290), (928, 235)]";"[1, 1]"
421;0.0202820301056;"[(372, 288), (925, 234), (1076, 237)]";"[1, 1, 1]"
422;0.0205512046814;"[(360, 286), (918, 231), (1073, 235)]";"[1, 1, 1]"
423;0.021852016449;"[(347, 284), (1068, 234), (915, 235)]";"[1, 1, 1]"
424;0.0210189819336;"[(334, 281), (909, 231), (1063, 235)]";"[1, 1, 1]"
425;0.0190711021423;"[(322, 279), (904, 226), (1062, 231)]";"[1, 1, 1]"
426;0.0261108875275;"[(899, 225), (1060, 225), (310, 278)]";"[1, 1, 1]"
427;0.0206019878387;"[(296, 274), (894, 222), (1057, 221)]";"[1, 1, 1]"
428;0.0205249786377;"[(284, 272), (888, 222), (1053, 223)]";"[1, 1, 1]"
429;0.019434928894;"[(271, 271), (887, 219), (1050, 221)]";"[1, 1, 1]"
430;0.0202620029449;"[(880, 217), (257, 272), (1045, 223)]";"[1, 1, 1]"
431;0.0210280418396;"[(242, 270), (876, 220), (1043, 219)]";"[1, 1, 1]"
432;0.0202758312225;"[(871, 213), (233, 271), (1039, 219)]";"[1, 1, 1]"
433;0.0197749137878;"[(213, 266), (1037, 215), (865, 210)]";"[1, 1, 1]"
434;0.0200221538544;"[(858, 212), (1033, 213)]";"[1, 1]"
435;0.0209469795227;"[(854, 208), (1030, 209)]";"[1, 1]"
436;0.0223531723022;"[(849, 201), (1026, 206)]";"[1, 1]"
437;0.0188720226288;"[(842, 198), (1023, 204)]";"[1, 1]"
438;0.0221920013428;"[(838, 201), (1019, 203)]";"[1, 1]"
439;0.022262096405;"[(831, 197), (1016, 201)]";"[1, 1]"
440;0.0230388641357;"[(825, 197), (1012, 200)]";"[1, 1]"
441;0.021488904953;"[(820, 198), (1009, 200)]";"[1, 1]"
442;0.0223679542542;"[(815, 199), (1005, 200)]";"[1, 1]"
443;0.0207040309906;"[(809, 199), (1003, 203)]";"[1, 1]"
444;0.0196859836578;"[(807, 191), (1000, 198)]";"[1, 1]"
445;0.0220518112183;"[(802, 186), (997, 192)]";"[1, 1]"
446;0.0247781276703;"[(799, 178), (999, 186)]";"[1, 1]"
447;0.0208668708801;"[(796, 169), (1001, 175)]";"[1, 1]"
448;0.0209181308746;"[(999, 172), (795, 159)]";"[1, 1]"
449;0.0192861557007;"[(795, 154), (1003, 161)]";"[1, 1]"
450;0.0200431346893;"[(793, 159), (1004, 162)]";"[1, 1]"
451;0.0193350315094;"[(794, 160), (1006, 169)]";"[1, 1]"
452;0.0193889141083;"[(793, 165), (1010, 170)]";"[1, 1]"
453;0.0186779499054;"[(792, 163), (1014, 165)]";"[1, 1]"
454;0.0193800926208;"[(794, 154), (1017, 159)]";"[1, 1]"
455;0.019819021225;"[(798, 146), (1022, 151)]";"[1, 1]"
456;0.0208270549774;"[(803, 147), (1029, 152)]";"[1, 1]"
457;0.0204839706421;"[(807, 154), (1040, 156)]";"[1, 1]"
458;0.0204248428345;"[(815, 149), (1050, 161)]";"[1, 1]"
459;0.0188219547272;"[(823, 151), (1061, 156)]";"[1, 1]"
460;0.0199549198151;"[(1079, 160), (841, 154)]";"[1, 1]"
461;0.0191168785095;"[(1098, 152), (854, 146)]";"[1, 1]"
462;0.0204529762268;"[(1120, 141), (869, 135)]";"[1, 1]"
463;0.0195419788361;"[(888, 120), (1145, 119)]";"[1, 1]"
464;0.0208728313446;"[(908, 103), (1171, 101)]";"[1, 1]"
465;0.0195591449738;"[(931, 91), (1200, 91)]";"[1, 1]"
466;0.019562959671;"[(956, 84), (1232, 85)]";"[1, 1]"
467;0.0179810523987;"[(985, 80), (1263, 83)]";"[1, 1]"
468;0.0198860168457;"[(1013, 77)]";"[1]"
469;0.0195760726929;"[(1044, 75)]";"[1]"
470;0.0203740596771;"[(1078, 70)]";"[1]"
471;0.0196421146393;"[(1116, 61)]";"[1]"
472;0.0215120315552;"[(1159, 53)]";"[1]"
473;0.0201330184937;"[(1200, 49)]";"[1]"
474;0.0189280509949;"[(1249, 40)]";"[1]"
475;0.0208158493042;"[]";"[]"
476;0.0194718837738;"[]";"[]"
477;0.0175127983093;"[]";"[]"
478;0.0310528278351;"[]";"[]"
479;0.0312900543213;"[(227, 148)]";"[1]"
480;0.0290319919586;"[(269, 151)]";"[1]"
481;0.0308530330658;"[(312, 154)]";"[1]"
482;0.0312979221344;"[(357, 155)]";"[1]"
483;0.0309059619904;"[(405, 154)]";"[1]"
484;0.0268709659576;"[(454, 154)]";"[1]"
485;0.0181570053101;"[(506, 152)]";"[1]"
486;0.0311150550842;"[(559, 148)]";"[1]"
487;0.026163816452;"[(615, 143)]";"[1]"
488;0.0209197998047;"[(670, 139)]";"[1]"
489;0.0198211669922;"[(730, 130)]";"[1]"
490;0.0212759971619;"[(792, 120)]";"[1]"
491;0.0218069553375;"[(852, 113)]";"[1]"
492;0.0275809764862;"[(919, 102)]";"[1]"
493;0.0246610641479;"[(990, 92)]";"[1]"
494;0.0230610370636;"[(1052, 85)]";"[1]"
495;0.0210540294647;"[]";"[]"
496;0.0229768753052;"[(1202, 64)]";"[1]"
497;0.0207509994507;"[]";"[]"
498;0.0220279693604;"[]";"[]"
499;0.0205330848694;"[]";"[]"
500;0.019250869751;"[]";"[]"
501;0.0200691223145;"[]";"[]"
502;0.0200810432434;"[]";"[]"
503;0.0193791389465;"[]";"[]"
504;0.01828789711;"[]";"[]"
505;0.0204091072083;"[]";"[]"
506;0.0192868709564;"[]";"[]"
507;0.0176548957825;"[]";"[]"
508;0.0184061527252;"[]";"[]"
509;0.0188310146332;"[]";"[]"
510;0.0189778804779;"[]";"[]"
511;0.0182108879089;"[]";"[]"
512;0.0192391872406;"[]";"[]"
513;0.018364906311;"[]";"[]"
514;0.0191690921783;"[]";"[]"
515;0.0175700187683;"[]";"[]"
516;0.0185160636902;"[]";"[]"
517;0.0172100067139;"[]";"[]"
518;0.0181760787964;"[]";"[]"
519;0.0180270671844;"[]";"[]"
520;0.0177810192108;"[]";"[]"
521;0.0176038742065;"[]";"[]"
522;0.0188851356506;"[]";"[]"
523;0.0179970264435;"[]";"[]"
524;0.0183401107788;"[]";"[]"
525;0.0180609226227;"[]";"[]"
526;0.0184071063995;"[]";"[]"
527;0.0179929733276;"[]";"[]"
528;0.0186941623688;"[]";"[]"
529;0.0175459384918;"[]";"[]"
530;0.0187149047852;"[]";"[]"
531;0.0168809890747;"[]";"[]"
532;0.0182230472565;"[]";"[]"
533;0.0185828208923;"[]";"[]"
534;0.0177309513092;"[]";"[]"
535;0.0179400444031;"[]";"[]"
536;0.0190131664276;"[]";"[]"
537;0.0180180072784;"[]";"[]"
538;0.0188298225403;"[]";"[]"
539;0.0182888507843;"[(827, 379)]";"[0]"
540;0.0189278125763;"[]";"[]"
541;0.0175671577454;"[]";"[]"
542;0.0186548233032;"[]";"[]"
543;0.0173091888428;"[]";"[]"
544;0.018059015274;"[]";"[]"
545;0.0187089443207;"[(809, 395)]";"[0]"
546;0.0205399990082;"[]";"[]"
547;0.017776966095;"[]";"[]"
548;0.018317937851;"[]";"[]"
549;0.0186381340027;"[]";"[]"
550;0.019702911377;"[]";"[]"
551;0.0174598693848;"[]";"[]"
552;0.0188770294189;"[]";"[]"
553;0.0189821720123;"[]";"[]"
554;0.0199098587036;"[(777, 401)]";"[0]"
555;0.0187959671021;"[]";"[]"
556;0.0190238952637;"[]";"[]"
557;0.0184149742126;"[]";"[]"
558;0.0196309089661;"[]";"[]"
559;0.0191400051117;"[]";"[]"
560;0.0193610191345;"[]";"[]"
561;0.0178120136261;"[]";"[]"
562;0.019758939743;"[]";"[]"
563;0.0188760757446;"[]";"[]"
564;0.0195260047913;"[(757, 385)]";"[0]"
565;0.0184578895569;"[]";"[]"
566;0.0206139087677;"[]";"[]"
567;0.0190918445587;"[]";"[]"
568;0.0204639434814;"[(761, 387)]";"[0]"
569;0.0174908638;"[]";"[]"
570;0.0190839767456;"[]";"[]"
571;0.0190360546112;"[]";"[]"
572;0.0184359550476;"[]";"[]"
573;0.0184419155121;"[]";"[]"
574;0.0188360214233;"[]";"[]"
575;0.0175170898438;"[]";"[]"
576;0.0187039375305;"[]";"[]"
577;0.0181810855865;"[]";"[]"
578;0.0192399024963;"[]";"[]"
579;0.017982006073;"[]";"[]"
580;0.0188980102539;"[]";"[]"
581;0.0185780525208;"[(821, 387)]";"[0]"
582;0.01873087883;"[]";"[]"
583;0.0177218914032;"[]";"[]"
584;0.0185911655426;"[]";"[]"
585;0.0205061435699;"[]";"[]"
586;0.0183689594269;"[]";"[]"
587;0.0179049968719;"[]";"[]"
588;0.0184330940247;"[]";"[]"
589;0.0209300518036;"[]";"[]"
590;0.0188748836517;"[]";"[]"
