frameno;frametime;cir_pos;color
351;0.0502741336823;"[]";"[]"
352;0.0524690151215;"[]";"[]"
353;0.0498142242432;"[]";"[]"
354;0.0515959262848;"[]";"[]"
355;0.0504438877106;"[]";"[]"
356;0.0539948940277;"[]";"[]"
357;0.0496859550476;"[]";"[]"
358;0.0531771183014;"[]";"[]"
359;0.0542719364166;"[]";"[]"
360;0.0653448104858;"[]";"[]"
361;0.0505318641663;"[]";"[]"
362;0.0527021884918;"[]";"[]"
363;0.0508840084076;"[]";"[]"
364;0.0556409358978;"[]";"[]"
365;0.0503959655762;"[]";"[]"
366;0.0539789199829;"[]";"[]"
367;0.0548949241638;"[]";"[]"
368;0.0538859367371;"[]";"[]"
369;0.0508711338043;"[]";"[]"
370;0.0562539100647;"[]";"[]"
371;0.0515310764313;"[]";"[]"
372;0.0566759109497;"[]";"[]"
373;0.0514771938324;"[]";"[]"
374;0.0522398948669;"[]";"[]"
375;0.050616979599;"[]";"[]"
376;0.0524311065674;"[]";"[]"
377;0.0592350959778;"[]";"[]"
378;0.0561988353729;"[]";"[]"
379;0.0526118278503;"[]";"[]"
380;0.0536680221558;"[]";"[]"
381;0.0504639148712;"[]";"[]"
382;0.0536179542542;"[]";"[]"
383;0.0505881309509;"[]";"[]"
384;0.0555520057678;"[]";"[]"
385;0.0499880313873;"[]";"[]"
386;0.0550589561462;"[]";"[]"
387;0.0497989654541;"[]";"[]"
388;0.0551700592041;"[]";"[]"
389;0.0527091026306;"[]";"[]"
390;0.0553300380707;"[]";"[]"
391;0.0499019622803;"[]";"[]"
392;0.0540981292725;"[]";"[]"
393;0.0532469749451;"[]";"[]"
394;0.0534210205078;"[]";"[]"
395;0.0500528812408;"[]";"[]"
396;0.0538380146027;"[]";"[]"
397;0.05633020401;"[]";"[]"
398;0.0568830966949;"[]";"[]"
399;0.0511789321899;"[]";"[]"
400;0.0530939102173;"[]";"[]"
401;0.0512459278107;"[]";"[]"
402;0.0557818412781;"[]";"[]"
403;0.0508799552917;"[]";"[]"
404;0.0552291870117;"[]";"[]"
405;0.0495159626007;"[]";"[]"
406;0.0556678771973;"[]";"[]"
407;0.0499520301819;"[]";"[]"
408;0.0528979301453;"[]";"[]"
409;0.0505878925323;"[]";"[]"
410;0.0523550510406;"[]";"[]"
411;0.0523211956024;"[]";"[]"
412;0.0644090175629;"[]";"[]"
413;0.0509009361267;"[]";"[]"
414;0.0527381896973;"[]";"[]"
415;0.0520389080048;"[]";"[]"
416;0.0555839538574;"[]";"[]"
417;0.0507590770721;"[]";"[]"
418;0.05211186409;"[]";"[]"
419;0.0502150058746;"[]";"[]"
420;0.0536620616913;"[]";"[]"
421;0.04967212677;"[]";"[]"
422;0.0558400154114;"[]";"[]"
423;0.0492730140686;"[]";"[]"
424;0.0542969703674;"[]";"[]"
425;0.0494649410248;"[]";"[]"
426;0.052894115448;"[]";"[]"
427;0.0505888462067;"[]";"[]"
428;0.0550408363342;"[]";"[]"
429;0.0496978759766;"[]";"[]"
430;0.0524570941925;"[]";"[]"
431;0.0511829853058;"[]";"[]"
432;0.0516769886017;"[]";"[]"
433;0.052029132843;"[]";"[]"
434;0.0520839691162;"[]";"[]"
435;0.049751996994;"[]";"[]"
436;0.0522480010986;"[]";"[]"
437;0.0529758930206;"[]";"[]"
438;0.0524678230286;"[]";"[]"
439;0.05020403862;"[]";"[]"
440;0.0606191158295;"[]";"[]"
441;0.0502400398254;"[]";"[]"
442;0.0536229610443;"[]";"[]"
443;0.0509099960327;"[]";"[]"
444;0.0543148517609;"[]";"[]"
445;0.0497319698334;"[]";"[]"
446;0.0562889575958;"[]";"[]"
447;0.0501911640167;"[]";"[]"
448;0.0536940097809;"[]";"[]"
449;0.0508098602295;"[]";"[]"
450;0.0526239871979;"[]";"[]"
451;0.0512328147888;"[]";"[]"
452;0.0519378185272;"[]";"[]"
453;0.0502429008484;"[]";"[]"
454;0.053013086319;"[]";"[]"
455;0.0530281066895;"[]";"[]"
456;0.0549831390381;"[]";"[]"
457;0.050929069519;"[]";"[]"
458;0.0531520843506;"[]";"[]"
459;0.0517818927765;"[]";"[]"
460;0.0555357933044;"[]";"[]"
461;0.0514709949493;"[]";"[]"
462;0.0681550502777;"[]";"[]"
463;0.0498070716858;"[]";"[]"
464;0.056529045105;"[]";"[]"
465;0.0492579936981;"[]";"[]"
466;0.0536229610443;"[]";"[]"
467;0.0489628314972;"[]";"[]"
468;0.0531599521637;"[]";"[]"
469;0.0504031181335;"[]";"[]"
470;0.0524089336395;"[]";"[]"
471;0.0502870082855;"[]";"[]"
472;0.0513160228729;"[]";"[]"
473;0.0502188205719;"[]";"[]"
474;0.0518989562988;"[]";"[]"
475;0.0522308349609;"[]";"[]"
476;0.0520641803741;"[]";"[]"
477;0.0499699115753;"[]";"[]"
478;0.0540211200714;"[]";"[]"
479;0.0505881309509;"[]";"[]"
480;0.0548729896545;"[]";"[]"
481;0.0493669509888;"[]";"[]"
482;0.0551459789276;"[]";"[]"
483;0.0508091449738;"[]";"[]"
484;0.0530948638916;"[]";"[]"
485;0.0494270324707;"[]";"[]"
486;0.0526969432831;"[]";"[]"
487;0.0500390529633;"[]";"[]"
488;0.055899143219;"[]";"[]"
489;0.049996137619;"[]";"[]"
490;0.0580630302429;"[]";"[]"
491;0.0523569583893;"[]";"[]"
492;0.0562169551849;"[]";"[]"
493;0.0496020317078;"[]";"[]"
494;0.0521790981293;"[]";"[]"
495;0.0493500232697;"[]";"[]"
496;0.0512940883636;"[]";"[]"
497;0.0503828525543;"[]";"[]"
498;0.0511498451233;"[]";"[]"
499;0.0536398887634;"[]";"[]"
500;0.0563249588013;"[]";"[]"
501;0.0511078834534;"[]";"[]"
502;0.0549929141998;"[]";"[]"
503;0.0518970489502;"[]";"[]"
504;0.054356098175;"[]";"[]"
505;0.049959897995;"[]";"[]"
506;0.0546870231628;"[]";"[]"
507;0.0497868061066;"[]";"[]"
508;0.0528810024261;"[]";"[]"
509;0.0494849681854;"[]";"[]"
510;0.0548529624939;"[]";"[]"
511;0.0505208969116;"[]";"[]"
512;0.0532441139221;"[]";"[]"
513;0.0494120121002;"[]";"[]"
514;0.0563220977783;"[]";"[]"
515;0.0498929023743;"[]";"[]"
516;0.0529561042786;"[]";"[]"
517;0.0523071289062;"[]";"[]"
518;0.0543310642242;"[]";"[]"
519;0.0506329536438;"[]";"[]"
520;0.0549590587616;"[]";"[]"
521;0.0500979423523;"[]";"[]"
522;0.0536170005798;"[]";"[]"
523;0.0497159957886;"[]";"[]"
524;0.0531229972839;"[]";"[]"
525;0.0496430397034;"[]";"[]"
526;0.0552349090576;"[]";"[]"
527;0.0500590801239;"[]";"[]"
528;0.0534720420837;"[]";"[]"
529;0.0492491722107;"[]";"[]"
530;0.0537331104279;"[]";"[]"
531;0.0537109375;"[]";"[]"
532;0.0580141544342;"[]";"[]"
533;0.0507829189301;"[]";"[]"
534;0.0537509918213;"[]";"[]"
535;0.050568819046;"[]";"[]"
536;0.0524649620056;"[]";"[]"
537;0.0503590106964;"[]";"[]"
538;0.0527229309082;"[]";"[]"
539;0.0515940189362;"[]";"[]"
540;0.0537900924683;"[]";"[]"
541;0.0552489757538;"[]";"[]"
542;0.0554530620575;"[]";"[]"
543;0.0497670173645;"[]";"[]"
544;0.0536451339722;"[]";"[]"
545;0.0741090774536;"[]";"[]"
546;0.0603649616241;"[]";"[]"
547;0.0523390769958;"[]";"[]"
548;0.0535328388214;"[]";"[]"
549;0.0495049953461;"[]";"[]"
550;0.053610086441;"[]";"[]"
551;0.0498349666595;"[]";"[]"
552;0.0784738063812;"[]";"[]"
553;0.0513360500336;"[]";"[]"
554;0.0528090000153;"[]";"[]"
555;0.0505559444427;"[]";"[]"
556;0.0553140640259;"[]";"[]"
557;0.0580339431763;"[]";"[]"
558;0.0598537921906;"[]";"[]"
559;0.0510709285736;"[]";"[]"
560;0.0546350479126;"[]";"[]"
561;0.050586938858;"[]";"[]"
562;0.0570819377899;"[]";"[]"
563;0.0508930683136;"[]";"[]"
564;0.0524880886078;"[]";"[]"
565;0.0509769916534;"[]";"[]"
566;0.0577509403229;"[]";"[]"
567;0.0524499416351;"[]";"[]"
568;0.0553660392761;"[]";"[]"
569;0.0509550571442;"[]";"[]"
570;0.0584478378296;"[]";"[]"
571;0.0501971244812;"[]";"[]"
572;0.0551071166992;"[]";"[]"
573;0.0620980262756;"[]";"[]"
574;0.05446600914;"[]";"[]"
575;0.0503668785095;"[]";"[]"
576;0.0547451972961;"[]";"[]"
577;0.0531561374664;"[]";"[]"
578;0.0550260543823;"[]";"[]"
579;0.0521841049194;"[]";"[]"
580;0.0537421703339;"[]";"[]"
581;0.0501170158386;"[]";"[]"
582;0.0542500019073;"[]";"[]"
583;0.0510709285736;"[]";"[]"
584;0.0542058944702;"[]";"[]"
585;0.0499169826508;"[]";"[]"
586;0.0616869926453;"[]";"[]"
587;0.0526971817017;"[]";"[]"
588;0.0552949905396;"[]";"[]"
589;0.0503571033478;"[]";"[]"
590;0.053083896637;"[]";"[]"
591;0.0522408485413;"[]";"[]"
592;0.0519819259644;"[]";"[]"
593;0.0497930049896;"[]";"[]"
594;0.0517151355743;"[]";"[]"
595;0.0544412136078;"[]";"[]"
596;0.0558729171753;"[]";"[]"
597;0.0518538951874;"[]";"[]"
598;0.0580408573151;"[]";"[]"
599;0.0507950782776;"[]";"[]"
600;0.0538010597229;"[]";"[]"
601;0.0509221553802;"[]";"[]"
602;0.0549778938293;"[]";"[]"
603;0.0507409572601;"[]";"[]"
604;0.0909428596497;"[]";"[]"
605;0.0510919094086;"[]";"[]"
606;0.0593299865723;"[]";"[]"
607;0.058454990387;"[]";"[]"
608;0.0614819526672;"[]";"[]"
609;0.0503058433533;"[]";"[]"
610;0.0752918720245;"[]";"[]"
611;0.051460981369;"[]";"[]"
612;0.0539028644562;"[]";"[]"
613;0.0510499477386;"[]";"[]"
614;0.0527150630951;"[]";"[]"
615;0.0516219139099;"[]";"[]"
616;0.056077003479;"[]";"[]"
617;0.0506701469421;"[]";"[]"
618;0.052533864975;"[]";"[]"
619;0.0501201152802;"[]";"[]"
620;0.0548071861267;"[]";"[]"
621;0.0515298843384;"[]";"[]"
622;0.0566790103912;"[]";"[]"
623;0.0500550270081;"[]";"[]"
624;0.0626320838928;"[]";"[]"
625;0.0582590103149;"[]";"[]"
626;0.0561587810516;"[]";"[]"
627;0.0521650314331;"[]";"[]"
628;0.0603590011597;"[]";"[]"
629;0.0517590045929;"[]";"[]"
630;0.0524489879608;"[]";"[]"
631;0.0489740371704;"[]";"[]"
632;0.0515940189362;"[]";"[]"
633;0.0501339435577;"[]";"[]"
634;0.0535471439362;"[]";"[]"
635;0.050684928894;"[]";"[]"
636;0.0598850250244;"[]";"[]"
637;0.0504500865936;"[]";"[]"
638;0.0534861087799;"[]";"[]"
639;0.0517728328705;"[]";"[]"
640;0.056097984314;"[]";"[]"
641;0.0498878955841;"[]";"[]"
642;0.0521411895752;"[]";"[]"
643;0.0496308803558;"[]";"[]"
644;0.0558040142059;"[]";"[]"
645;0.049418926239;"[]";"[]"
646;0.0553479194641;"[]";"[]"
647;0.0510540008545;"[]";"[]"
648;0.0529010295868;"[]";"[]"
649;0.0489208698273;"[]";"[]"
650;0.0518310070038;"[]";"[]"
651;0.0567328929901;"[]";"[]"
652;0.0548770427704;"[]";"[]"
653;0.0497789382935;"[]";"[]"
654;0.0514760017395;"[]";"[]"
655;0.0492939949036;"[]";"[]"
656;0.0541560649872;"[]";"[]"
657;0.048919916153;"[]";"[]"
658;0.0511529445648;"[]";"[]"
659;0.0524611473083;"[]";"[]"
660;0.0737690925598;"[]";"[]"
661;0.0512149333954;"[]";"[]"
662;0.0520069599152;"[]";"[]"
663;0.0498259067535;"[]";"[]"
664;0.0539031028748;"[]";"[]"
665;0.049989938736;"[]";"[]"
666;0.0564730167389;"[]";"[]"
667;0.0497097969055;"[]";"[]"
668;0.0819821357727;"[]";"[]"
669;0.0566329956055;"[]";"[]"
670;0.0536251068115;"[]";"[]"
671;0.0494601726532;"[]";"[]"
672;0.0550389289856;"[]";"[]"
673;0.055557012558;"[]";"[]"
674;0.0545611381531;"[]";"[]"
675;0.0503849983215;"[]";"[]"
676;0.0549941062927;"[]";"[]"
677;0.0496020317078;"[]";"[]"
678;0.0566999912262;"[]";"[]"
679;0.0492238998413;"[]";"[]"
680;0.0526490211487;"[]";"[]"
681;0.049665927887;"[]";"[]"
682;0.0533638000488;"[]";"[]"
683;0.0517580509186;"[]";"[]"
684;0.0517032146454;"[]";"[]"
685;0.0514631271362;"[]";"[]"
686;0.0512430667877;"[]";"[]"
687;0.0498390197754;"[]";"[]"
688;0.0523450374603;"[]";"[]"
689;0.0517828464508;"[]";"[]"
690;0.0526471138;"[]";"[]"
691;0.0510170459747;"[]";"[]"
692;0.0562851428986;"[]";"[]"
693;0.0517520904541;"[]";"[]"
694;0.0545430183411;"[]";"[]"
695;0.0516428947449;"[]";"[]"
696;0.0530428886414;"[]";"[]"
697;0.0524718761444;"[]";"[]"
698;0.0556030273438;"[]";"[]"
699;0.0497949123383;"[]";"[]"
700;0.0540959835052;"[]";"[]"
701;0.0492777824402;"[]";"[]"
702;0.0546960830688;"[]";"[]"
703;0.0495948791504;"[]";"[]"
704;0.0558190345764;"[]";"[]"
705;0.0502209663391;"[]";"[]"
706;0.0539038181305;"[]";"[]"
707;0.0513651371002;"[]";"[]"
708;0.0531640052795;"[]";"[]"
709;0.0533771514893;"[]";"[]"
710;0.0559639930725;"[]";"[]"
711;0.0518958568573;"[]";"[]"
712;0.055419921875;"[]";"[]"
713;0.0531990528107;"[]";"[]"
714;0.0592529773712;"[]";"[]"
715;0.0527110099792;"[]";"[]"
716;0.0546259880066;"[]";"[]"
717;0.0517179965973;"[]";"[]"
718;0.0546209812164;"[]";"[]"
719;0.0518419742584;"[]";"[]"
720;0.0605838298798;"[]";"[]"
721;0.0501389503479;"[]";"[]"
722;0.0562000274658;"[]";"[]"
723;0.0499451160431;"[]";"[]"
724;0.0547120571136;"[]";"[]"
725;0.0508511066437;"[]";"[]"
726;0.0538430213928;"[]";"[]"
727;0.0543830394745;"[]";"[]"
728;0.0535728931427;"[]";"[]"
729;0.051167011261;"[]";"[]"
730;0.0529570579529;"[]";"[]"
731;0.0541899204254;"[]";"[]"
732;0.0526840686798;"[]";"[]"
733;0.0525839328766;"[]";"[]"
734;0.0599038600922;"[]";"[]"
735;0.0518598556519;"[]";"[]"
736;0.0563790798187;"[(538.5, 567.5)]";"[0]"
737;0.0537140369415;"[]";"[]"
738;0.0546138286591;"[]";"[]"
739;0.0511031150818;"[]";"[]"
740;0.056342124939;"[]";"[]"
741;0.0511860847473;"[]";"[]"
742;0.0535769462585;"[]";"[]"
743;0.0507850646973;"[(326.5, 527.5)]";"[0]"
744;0.054790019989;"[]";"[]"
745;0.0517289638519;"[]";"[]"
746;0.0568199157715;"[]";"[]"
747;0.0536470413208;"[]";"[]"
748;0.0569040775299;"[]";"[]"
749;0.0506899356842;"[(825.5, 625.5), (362.5, 534.5)]";"[0, 0]"
750;0.0552949905396;"[]";"[]"
751;0.0507171154022;"[]";"[]"
752;0.0570869445801;"[]";"[]"
753;0.0510170459747;"[]";"[]"
754;0.057765007019;"[]";"[]"
755;0.051353931427;"[]";"[]"
756;0.0564968585968;"[]";"[]"
757;0.0536890029907;"[]";"[]"
758;0.0539829730988;"[]";"[]"
759;0.0519709587097;"[]";"[]"
760;0.0542922019958;"[]";"[]"
761;0.0564398765564;"[]";"[]"
762;0.0628750324249;"[]";"[]"
763;0.0517408847809;"[(433.5, 488.5)]";"[0]"
764;0.0539388656616;"[]";"[]"
765;0.0520820617676;"[(659.5, 514.5)]";"[0]"
766;0.0539557933807;"[]";"[]"
767;0.0521399974823;"[(522.5, 486.5)]";"[0]"
768;0.057914018631;"[]";"[]"
769;0.0653660297394;"[(553.5, 484.5), (815.5, 482.5)]";"[0, 0]"
770;0.055762052536;"[]";"[]"
771;0.0514049530029;"[]";"[]"
772;0.0585300922394;"[]";"[]"
773;0.0536351203918;"[(802.5, 516.5), (601.5, 480.5)]";"[0, 0]"
774;0.0609650611877;"[(817.5, 516.5)]";"[0]"
775;0.0514400005341;"[]";"[]"
776;0.0557699203491;"[]";"[]"
777;0.0559799671173;"[(348.5, 459.5)]";"[0]"
778;0.0532360076904;"[]";"[]"
779;0.0511968135834;"[]";"[]"
780;0.0527439117432;"[]";"[]"
781;0.0515968799591;"[(941.5, 506.5)]";"[0]"
782;0.0544748306274;"[]";"[]"
783;0.0533599853516;"[]";"[]"
784;0.0566148757935;"[(410.5, 469.5)]";"[0]"
785;0.0520968437195;"[(418.5, 476.5)]";"[0]"
786;0.0544550418854;"[]";"[]"
787;0.0644099712372;"[]";"[]"
788;0.0556268692017;"[]";"[]"
789;0.0514581203461;"[(442.5, 471.5)]";"[0]"
790;0.0565338134766;"[(448.5, 471.5)]";"[0]"
791;0.0516421794891;"[]";"[]"
792;0.0561962127686;"[(458.5, 473.5)]";"[0]"
793;0.0506751537323;"[(464.5, 474.5)]";"[0]"
794;0.0539560317993;"[]";"[]"
795;0.0505700111389;"[]";"[]"
796;0.0561790466309;"[]";"[]"
797;0.0506970882416;"[]";"[]"
798;0.0560269355774;"[]";"[]"
799;0.0504701137543;"[]";"[]"
800;0.0792191028595;"[]";"[]"
801;0.051558971405;"[]";"[]"
802;0.0540719032288;"[(888.5, 489.5)]";"[0]"
803;0.0613951683044;"[(507.5, 456.5)]";"[0]"
804;0.0549468994141;"[]";"[]"
805;0.052628993988;"[]";"[]"
806;0.0572700500488;"[]";"[]"
807;0.0523738861084;"[(520.5, 454.5)]";"[0]"
808;0.0549800395966;"[]";"[]"
809;0.0570049285889;"[(714.5, 408.5)]";"[0]"
810;0.0556349754333;"[]";"[]"
811;0.0515599250793;"[]";"[]"
812;0.0542509555817;"[(1011.5, 496.5)]";"[0]"
813;0.0517699718475;"[]";"[]"
814;0.0552859306335;"[]";"[]"
815;0.0509350299835;"[(724.5, 412.5)]";"[0]"
816;0.0563910007477;"[]";"[]"
817;0.0511341094971;"[(727.5, 409.5)]";"[0]"
818;0.0562689304352;"[(521.5, 454.5), (715.5, 464.5)]";"[0, 0]"
819;0.0737690925598;"[]";"[]"
820;0.0563340187073;"[]";"[]"
821;0.0512301921844;"[(721.5, 464.5)]";"[0]"
822;0.0581948757172;"[]";"[]"
823;0.0517971515656;"[]";"[]"
824;0.0548710823059;"[]";"[]"
825;0.0520730018616;"[(741.5, 404.5)]";"[0]"
826;0.0528440475464;"[]";"[]"
827;0.0601620674133;"[(678.5, 474.5)]";"[0]"
828;0.0525560379028;"[(130.5, 431.5)]";"[0]"
829;0.0511689186096;"[(751.5, 402.5)]";"[0]"
830;0.0559940338135;"[(829.5, 475.5)]";"[0]"
831;0.0846340656281;"[(517.5, 459.5), (835.5, 477.5)]";"[0, 0]"
832;0.0555391311646;"[]";"[]"
833;0.0508859157562;"[]";"[]"
834;0.0583100318909;"[(767.5, 394.5)]";"[0]"
835;0.0648858547211;"[(773.5, 394.5), (520.5, 458.5)]";"[0, 0]"
836;0.054034948349;"[]";"[]"
837;0.0507371425629;"[]";"[]"
838;0.0556309223175;"[(784.5, 384.5)]";"[0]"
839;0.0511128902435;"[(142.5, 433.5)]";"[0]"
840;0.0563869476318;"[(795.5, 387.5), (524.5, 460.5)]";"[0, 0]"
841;0.0505740642548;"[(802.5, 390.5)]";"[0]"
842;0.0559799671173;"[(948.5, 495.5)]";"[0]"
843;0.0503189563751;"[(817.5, 384.5)]";"[0]"
844;0.0555539131165;"[(824.5, 376.5)]";"[0]"
845;0.0517580509186;"[(832.5, 368.5), (693.5, 469.5)]";"[0, 0]"
846;0.0556838512421;"[]";"[]"
847;0.0538561344147;"[]";"[]"
848;0.0764892101288;"[(859.5, 379.5)]";"[0]"
849;0.0531888008118;"[]";"[]"
850;0.0525250434875;"[(879.5, 374.5)]";"[0]"
851;0.0587511062622;"[(890.5, 371.5), (987.5, 508.5)]";"[0, 0]"
852;0.0601780414581;"[(901.5, 366.5), (568.5, 464.5)]";"[0, 0]"
853;0.0623641014099;"[(913.5, 364.5), (1038.5, 510.5)]";"[0, 0]"
854;0.063952922821;"[]";"[]"
855;0.0551729202271;"[(936.5, 358.5)]";"[0]"
856;0.0611491203308;"[(951.5, 357.5)]";"[0]"
857;0.05411195755;"[(738.5, 472.5)]";"[0]"
858;0.0558679103851;"[(983.5, 353.5)]";"[0]"
859;0.0524370670319;"[(579.5, 469.5)]";"[0]"
860;0.055083990097;"[(583.5, 469.5)]";"[0]"
861;0.0526959896088;"[(1037.5, 343.5), (821.5, 506.5)]";"[0, 0]"
862;0.0584092140198;"[]";"[]"
863;0.051549911499;"[(595.5, 469.5)]";"[0]"
864;0.0564739704132;"[(1045.5, 553.5)]";"[0]"
865;0.0520520210266;"[(1259.5, 569.5)]";"[0]"
866;0.0537450313568;"[(741.5, 492.5)]";"[0]"
867;0.0514719486237;"[(919.5, 530.5), (349.5, 459.5)]";"[0, 0]"
868;0.0564620494843;"[]";"[]"
869;0.0512979030609;"[]";"[]"
870;0.0560870170593;"[(351.5, 461.5)]";"[0]"
871;0.0513219833374;"[]";"[]"
872;0.0530788898468;"[]";"[]"
873;0.0512630939484;"[]";"[]"
874;0.0555009841919;"[]";"[]"
875;0.05309009552;"[]";"[]"
876;0.0562269687653;"[(860.5, 516.5)]";"[0]"
877;0.0532808303833;"[(671.5, 478.5)]";"[0]"
878;0.0558488368988;"[]";"[]"
879;0.0522029399872;"[(916.5, 478.5)]";"[0]"
880;0.0547561645508;"[(1227.5, 540.5)]";"[0]"
881;0.0571799278259;"[]";"[]"
882;0.0554931163788;"[(966.5, 522.5)]";"[0]"
883;0.0518109798431;"[(989.5, 526.5)]";"[0]"
884;0.058030128479;"[(1015.5, 530.5)]";"[0]"
885;0.0515489578247;"[]";"[]"
886;0.054918050766;"[]";"[]"
887;0.0519509315491;"[]";"[]"
888;0.0572421550751;"[(1171.5, 540.5)]";"[0]"
889;0.0511388778687;"[]";"[]"
890;0.0542240142822;"[(715.5, 476.5)]";"[0]"
891;0.0739870071411;"[]";"[]"
892;0.0578830242157;"[(1101.5, 549.5)]";"[0]"
893;0.0673911571503;"[(570.5, 467.5)]";"[0]"
894;0.0546050071716;"[]";"[]"
895;0.0507500171661;"[]";"[]"
896;0.0522458553314;"[]";"[]"
897;0.0502450466156;"[]";"[]"
898;0.053505897522;"[]";"[]"
899;0.0577630996704;"[]";"[]"
900;0.0552160739899;"[]";"[]"
901;0.0509960651398;"[]";"[]"
902;0.0550401210785;"[(832.5, 496.5)]";"[0]"
903;0.0510678291321;"[]";"[]"
904;0.0568890571594;"[]";"[]"
905;0.0517981052399;"[]";"[]"
906;0.0534551143646;"[]";"[]"
907;0.0514261722565;"[(878.5, 502.5)]";"[0]"
908;0.0565540790558;"[(623.5, 465.5)]";"[0]"
909;0.0515909194946;"[(912.5, 506.5)]";"[0]"
910;0.0614588260651;"[]";"[]"
911;0.0531878471375;"[]";"[]"
912;0.0560779571533;"[]";"[]"
913;0.050498008728;"[(871.5, 504.5)]";"[0]"
914;0.0543720722198;"[]";"[]"
915;0.0509929656982;"[(639.5, 466.5)]";"[0]"
916;0.0564770698547;"[(901.5, 507.5)]";"[0]"
917;0.0515179634094;"[]";"[]"
918;0.0550699234009;"[]";"[]"
919;0.0519590377808;"[(647.5, 463.5)]";"[0]"
920;0.0580339431763;"[(531.5, 457.5), (957.5, 516.5)]";"[0, 0]"
921;0.0512189865112;"[(1257.5, 584.5)]";"[0]"
922;0.0539541244507;"[(992.5, 526.5)]";"[0]"
923;0.0544719696045;"[(1012.5, 530.5)]";"[0]"
924;0.0552930831909;"[(1034.5, 532.5)]";"[0]"
925;0.0523409843445;"[(1059.5, 538.5)]";"[0]"
926;0.0565528869629;"[(1088.5, 546.5)]";"[0]"
927;0.0526359081268;"[(1269.5, 559.5), (942.5, 491.5)]";"[0, 0]"
928;0.0560882091522;"[(1133.5, 562.5)]";"[0]"
929;0.0542469024658;"[(1175.5, 566.5)]";"[0]"
930;0.0548248291016;"[]";"[]"
931;0.0517790317535;"[(921.5, 470.5)]";"[0]"
932;0.0546600818634;"[]";"[]"
933;0.0518779754639;"[(647.5, 458.5)]";"[0]"
934;0.0571489334106;"[(960.5, 510.5)]";"[0]"
935;0.0507791042328;"[(510.5, 457.5), (1248.5, 523.5), (839.5, 490.5), (1011.5, 507.5)]";"[0, 0, 0, 0]"
936;0.0548300743103;"[(644.5, 462.5), (1142.5, 495.5)]";"[0, 0]"
937;0.0544159412384;"[(481.5, 454.5)]";"[0]"
938;0.0558071136475;"[(860.5, 493.5)]";"[0]"
939;0.0517070293427;"[(1207.5, 537.5)]";"[0]"
940;0.054013967514;"[(1134.5, 548.5), (499.5, 453.5)]";"[0, 0]"
941;0.0519669055939;"[(471.5, 453.5), (1184.5, 560.5)]";"[0, 0]"
942;0.0549330711365;"[(1244.5, 573.5), (605.5, 457.5)]";"[0, 0]"
943;0.0534801483154;"[(604.5, 456.5)]";"[0]"
944;0.0552489757538;"[(490.5, 453.5)]";"[0]"
945;0.0515058040619;"[(461.5, 453.5)]";"[0]"
946;0.0534710884094;"[(599.5, 456.5)]";"[0]"
947;0.0531890392303;"[]";"[]"
948;0.0565838813782;"[(482.5, 453.5)]";"[0]"
949;0.0512361526489;"[]";"[]"
950;0.0564820766449;"[]";"[]"
951;0.0569231510162;"[]";"[]"
952;0.0576300621033;"[(480.5, 455.5)]";"[0]"
953;0.0511729717255;"[]";"[]"
954;0.0556988716125;"[]";"[]"
955;0.0637769699097;"[]";"[]"
956;0.0558769702911;"[(478.5, 457.5)]";"[0]"
957;0.0510928630829;"[]";"[]"
958;0.0552098751068;"[]";"[]"
959;0.0536389350891;"[]";"[]"
960;0.0546350479126;"[]";"[]"
961;0.0512261390686;"[(442.5, 449.5)]";"[0]"
962;0.0523579120636;"[]";"[]"
963;0.0508120059967;"[]";"[]"
964;0.0525698661804;"[(436.5, 450.5)]";"[0]"
965;0.052924156189;"[]";"[]"
966;0.0550110340118;"[(756.5, 463.5)]";"[0]"
967;0.051344871521;"[(464.5, 459.5), (644.5, 462.5)]";"[0, 0]"
968;0.0534229278564;"[]";"[]"
969;0.0513410568237;"[(760.5, 469.5)]";"[0]"
970;0.0572049617767;"[(456.5, 459.5)]";"[0]"
971;0.0510151386261;"[(814.5, 465.5)]";"[0]"
972;0.0536239147186;"[(452.5, 455.5), (641.5, 462.5), (818.5, 465.5)]";"[0, 0, 0]"
973;0.050745010376;"[]";"[]"
974;0.0547258853912;"[(446.5, 457.5)]";"[0]"
975;0.0501689910889;"[]";"[]"
976;0.054358959198;"[(642.5, 467.5)]";"[0]"
977;0.0505878925323;"[(435.5, 462.5), (641.5, 467.5)]";"[0, 0]"
978;0.0567691326141;"[(432.5, 462.5)]";"[0]"
979;0.0517408847809;"[(428.5, 461.5)]";"[0]"
980;0.0568580627441;"[]";"[]"
981;0.0617361068726;"[(422.5, 458.5), (1191.5, 595.5)]";"[0, 0]"
982;0.0552818775177;"[(1246.5, 612.5)]";"[0]"
983;0.0509340763092;"[(416.5, 454.5)]";"[0]"
984;0.0534999370575;"[]";"[]"
985;0.0512862205505;"[]";"[]"
986;0.0535600185394;"[]";"[]"
987;0.0514161586761;"[]";"[]"
988;0.0640571117401;"[]";"[]"
989;0.056428194046;"[]";"[]"
990;0.0544950962067;"[]";"[]"
991;0.0509700775146;"[]";"[]"
992;0.0552899837494;"[]";"[]"
993;0.0515549182892;"[]";"[]"
994;0.0560719966888;"[]";"[]"
995;0.0509128570557;"[(770.5, 344.5)]";"[0]"
996;0.0546660423279;"[(369.5, 462.5)]";"[0]"
