frameno;frametime;cir_pos;color
442;0.0151400566101;"[(1169, 303), (1000, 225), (716, 189), (851, 193)]";"[0, 0, 0, 0]"
443;0.0148088932037;"[]";"[]"
444;0.0225389003754;"[]";"[]"
445;0.0144708156586;"[(1170, 303), (853, 189), (716, 188), (667, 326)]";"[0, 0, 0, 0]"
446;0.0126450061798;"[(853, 194), (1000, 224)]";"[0, 0]"
447;0.0121259689331;"[(667, 326), (716, 188), (1170, 303)]";"[0, 0, 0]"
448;0.0120010375977;"[(1000, 224)]";"[0]"
449;0.0120759010315;"[(667, 326), (1169, 303)]";"[0, 0]"
450;0.0119891166687;"[(1169, 304), (853, 194), (1000, 225)]";"[0, 0, 0]"
451;0.0124790668488;"[(667, 326), (853, 188)]";"[0, 0]"
452;0.0131008625031;"[(1169, 304), (1000, 224)]";"[0, 0]"
453;0.0124840736389;"[(716, 188), (1170, 303), (667, 326)]";"[0, 0, 0]"
454;0.0121159553528;"[(1169, 303), (853, 194), (999, 224)]";"[0, 0, 0]"
455;0.0122609138489;"[(667, 326), (1170, 303), (716, 188)]";"[0, 0, 0]"
456;0.0121629238129;"[(1000, 224), (1169, 303), (853, 194)]";"[0, 0, 0]"
457;0.0130429267883;"[(1170, 303), (716, 188), (667, 326)]";"[0, 0, 0]"
458;0.0119450092316;"[(1000, 224), (853, 194), (1169, 304), (717, 189)]";"[0, 0, 0, 0]"
459;0.0125651359558;"[(1170, 303), (667, 326), (716, 188), (853, 189)]";"[0, 0, 0, 0]"
460;0.0122311115265;"[(1000, 224), (852, 193), (1169, 304), (716, 190)]";"[0, 0, 0, 0]"
461;0.0118319988251;"[(667, 326), (1170, 302)]";"[0, 0]"
462;0.0121819972992;"[(1169, 303), (999, 224), (853, 193)]";"[0, 0, 0]"
463;0.0118389129639;"[(1170, 302)]";"[0]"
464;0.0134329795837;"[(1170, 304), (999, 224), (716, 189)]";"[0, 0, 0]"
465;0.0117249488831;"[(1170, 303)]";"[0]"
466;0.0120658874512;"[(853, 193), (999, 224)]";"[0, 0]"
467;0.0117580890656;"[(716, 188), (1169, 303)]";"[0, 0]"
468;0.0118041038513;"[(999, 224), (1169, 303), (717, 189)]";"[0, 0, 0]"
469;0.011871099472;"[(667, 326), (716, 188)]";"[0, 0]"
470;0.0117990970612;"[(1170, 304), (853, 193), (716, 189)]";"[0, 0, 0]"
471;0.0140390396118;"[(717, 188), (1170, 302)]";"[0, 0]"
472;0.0168130397797;"[(1170, 304), (667, 327), (716, 189), (853, 193)]";"[0, 0, 0, 0]"
473;0.0252890586853;"[(1170, 302), (716, 188)]";"[0, 0]"
474;0.0212459564209;"[(1169, 303), (853, 193)]";"[0, 0]"
475;0.0226249694824;"[(667, 326), (716, 188), (1170, 302)]";"[0, 0, 0]"
476;0.0215921401978;"[(853, 193), (999, 225), (1170, 304), (716, 189)]";"[0, 0, 0, 0]"
477;0.0206980705261;"[(667, 326), (716, 188), (1171, 303)]";"[0, 0, 0]"
478;0.0224981307983;"[(999, 225), (852, 193), (1169, 303)]";"[0, 0, 0]"
479;0.0266201496124;"[(667, 326), (1170, 302)]";"[0, 0]"
480;0.0217990875244;"[(1170, 304), (716, 190), (999, 225), (852, 193)]";"[0, 0, 0, 0]"
481;0.0279138088226;"[(667, 326), (1170, 303), (716, 188)]";"[0, 0, 0]"
482;0.0269808769226;"[(852, 193), (1170, 304), (1001, 224), (717, 189)]";"[0, 0, 0, 0]"
483;0.0137140750885;"[(716, 188), (667, 326), (1170, 302)]";"[0, 0, 0]"
484;0.0226788520813;"[(1170, 304), (716, 189), (1000, 225)]";"[0, 0, 0]"
485;0.0237059593201;"[(1169, 303), (667, 326)]";"[0, 0]"
486;0.0265469551086;"[(716, 189), (1170, 304), (852, 193)]";"[0, 0, 0]"
487;0.0237209796906;"[(667, 326), (1169, 303)]";"[0, 0]"
488;0.0270030498505;"[(1170, 304), (667, 326), (853, 193)]";"[0, 0, 0]"
489;0.0261809825897;"[(1170, 303), (716, 188)]";"[0, 0]"
490;0.020672082901;"[(852, 193)]";"[0]"
491;0.0226519107819;"[(716, 188), (1170, 302)]";"[0, 0]"
492;0.0235719680786;"[(1170, 304), (717, 189)]";"[0, 0]"
493;0.0256989002228;"[(667, 326), (716, 188), (1170, 303)]";"[0, 0, 0]"
494;0.0223851203918;"[(1170, 304), (667, 326)]";"[0, 0]"
495;0.0166931152344;"[(667, 326), (1169, 303)]";"[0, 0]"
496;0.0162189006805;"[(1170, 304), (716, 188)]";"[0, 0]"
497;0.0192859172821;"[(667, 326), (1170, 303)]";"[0, 0]"
498;0.0266489982605;"[(1170, 304), (716, 188)]";"[0, 0]"
499;0.0250611305237;"[(1170, 303), (716, 187)]";"[0, 0]"
500;0.0266809463501;"[(1170, 304), (716, 188), (666, 326)]";"[0, 0, 0]"
501;0.0204930305481;"[(667, 326), (716, 188), (1169, 303)]";"[0, 0, 0]"
502;0.016893863678;"[(1170, 304)]";"[0]"
503;0.0174899101257;"[(1169, 303), (667, 326), (717, 187)]";"[0, 0, 0]"
504;0.0223209857941;"[(716, 188), (667, 326)]";"[0, 0]"
505;0.0205340385437;"[(1170, 303), (667, 326), (717, 188)]";"[0, 0, 0]"
506;0.0236270427704;"[(1170, 304)]";"[0]"
507;0.0204839706421;"[(1169, 303), (667, 326)]";"[0, 0]"
508;0.0131251811981;"[(667, 326), (1169, 303)]";"[0, 0]"
509;0.02268409729;"[(1170, 304), (667, 326), (717, 188)]";"[0, 0, 0]"
510;0.0255980491638;"[(1169, 303)]";"[0]"
511;0.020544052124;"[(667, 326), (1170, 303), (716, 187)]";"[0, 0, 0]"
512;0.0275499820709;"[(1170, 303), (667, 326), (999, 223)]";"[0, 0, 0]"
513;0.0178310871124;"[(1170, 304), (717, 188), (667, 326)]";"[0, 0, 0]"
514;0.0277259349823;"[(667, 326), (1170, 304)]";"[0, 0]"
515;0.0249609947205;"[(1170, 304), (667, 326), (717, 188)]";"[0, 0, 0]"
516;0.0235500335693;"[(1169, 303), (667, 326)]";"[0, 0]"
517;0.0154690742493;"[(1170, 304), (716, 186)]";"[0, 0]"
518;0.0177161693573;"[(667, 326), (1170, 302), (718, 188)]";"[0, 0, 0]"
519;0.0234680175781;"[(1170, 304), (667, 326), (717, 187)]";"[0, 0, 0]"
520;0.0216219425201;"[(1170, 303), (667, 326), (716, 187)]";"[0, 0, 0]"
521;0.0260088443756;"[(717, 187), (667, 326)]";"[0, 0]"
522;0.0175888538361;"[(1169, 303), (716, 186)]";"[0, 0]"
523;0.0173490047455;"[(1170, 304), (716, 187)]";"[0, 0]"
524;0.023384809494;"[(1169, 303), (667, 326)]";"[0, 0]"
525;0.017648935318;"[(1170, 304), (716, 187)]";"[0, 0]"
526;0.0229630470276;"[(716, 187), (1170, 304)]";"[0, 0]"
527;0.0160310268402;"[(716, 187)]";"[0]"
528;0.0180048942566;"[(1171, 303)]";"[0]"
529;0.0205471515656;"[(1170, 304)]";"[0]"
530;0.0177779197693;"[(716, 188), (1170, 302)]";"[0, 0]"
531;0.0168800354004;"[(1170, 304), (1093, 406)]";"[0, 0]"
532;0.012501001358;"[(1080, 407)]";"[0]"
533;0.0181560516357;"[(1170, 304), (716, 187)]";"[0, 0]"
534;0.0179297924042;"[]";"[]"
535;0.0221598148346;"[(999, 225), (1170, 304), (852, 193)]";"[0, 0, 0]"
536;0.0138368606567;"[(667, 326), (1170, 302)]";"[0, 0]"
537;0.0134780406952;"[(667, 326), (1170, 304), (853, 193)]";"[0, 0, 0]"
538;0.0246610641479;"[(667, 326), (1170, 302)]";"[0, 0]"
539;0.0250837802887;"[(852, 193), (999, 225), (1170, 304), (716, 188)]";"[0, 0, 0, 0]"
540;0.0197110176086;"[(716, 187), (853, 189), (1170, 302)]";"[0, 0, 0]"
541;0.0219860076904;"[(1169, 303)]";"[0]"
542;0.0160109996796;"[(1169, 303), (853, 189)]";"[0, 0]"
543;0.011873960495;"[(716, 188), (999, 224), (667, 327)]";"[0, 0, 0]"
544;0.0118098258972;"[(1170, 302)]";"[0]"
545;0.0122091770172;"[(717, 189), (1170, 304), (853, 193), (999, 224)]";"[0, 0, 0, 0]"
546;0.0120902061462;"[(1169, 303), (716, 187)]";"[0, 0]"
547;0.0132100582123;"[(999, 224), (853, 193), (1169, 303)]";"[0, 0, 0]"
548;0.0128130912781;"[(716, 188), (1169, 303), (667, 326)]";"[0, 0, 0]"
549;0.0122480392456;"[(717, 189), (999, 224), (1170, 304), (853, 193)]";"[0, 0, 0, 0]"
550;0.0120799541473;"[(1169, 303), (717, 188)]";"[0, 0]"
551;0.0121319293976;"[(853, 193), (667, 327), (999, 224)]";"[0, 0, 0]"
552;0.0121400356293;"[(716, 188)]";"[0]"
553;0.0121190547943;"[(1169, 303), (999, 224), (717, 189), (853, 194)]";"[0, 0, 0, 0]"
554;0.0120210647583;"[(1170, 303), (667, 326), (716, 188)]";"[0, 0, 0]"
555;0.0120429992676;"[(716, 189), (1170, 304), (999, 225)]";"[0, 0, 0]"
556;0.0122539997101;"[(717, 187), (853, 188)]";"[0, 0]"
557;0.0118310451508;"[(1169, 304), (716, 189), (1000, 225), (853, 194)]";"[0, 0, 0, 0]"
558;0.0120050907135;"[(853, 189), (1170, 303), (667, 326), (717, 188)]";"[0, 0, 0, 0]"
559;0.0117311477661;"[(1169, 303)]";"[0]"
560;0.0118510723114;"[(716, 188), (853, 189), (1170, 302)]";"[0, 0, 0]"
561;0.0117280483246;"[(1000, 225), (716, 190), (852, 194)]";"[0, 0, 0]"
562;0.0118269920349;"[(853, 189), (716, 188), (667, 326)]";"[0, 0, 0]"
563;0.0119678974152;"[(1169, 303), (716, 190)]";"[0, 0]"
564;0.0116438865662;"[(1170, 303)]";"[0]"
565;0.0117969512939;"[(1169, 303), (716, 189), (1000, 224)]";"[0, 0, 0]"
566;0.0116260051727;"[(853, 189), (1170, 303)]";"[0, 0]"
567;0.0115110874176;"[(853, 194)]";"[0]"
568;0.0118899345398;"[(853, 189), (1170, 303)]";"[0, 0]"
569;0.0117139816284;"[(1169, 303), (716, 189)]";"[0, 0]"
570;0.0119228363037;"[(667, 326), (785, 357), (716, 187)]";"[0, 0, 0]"
571;0.0117008686066;"[(853, 194)]";"[0]"
572;0.0116641521454;"[(717, 188), (853, 189)]";"[0, 0]"
573;0.0119669437408;"[(853, 194), (1000, 225), (1169, 303)]";"[0, 0, 0]"
574;0.0119640827179;"[(1170, 303), (853, 189), (667, 326)]";"[0, 0, 0]"
575;0.0116930007935;"[(853, 193)]";"[0]"
576;0.0117990970612;"[(853, 189)]";"[0]"
577;0.0119080543518;"[(852, 193), (1000, 225), (716, 190)]";"[0, 0, 0]"
578;0.0118021965027;"[(717, 187), (1170, 303)]";"[0, 0]"
579;0.0117571353912;"[(853, 194), (1000, 225)]";"[0, 0]"
580;0.0116798877716;"[(1170, 303)]";"[0]"
581;0.0119500160217;"[(853, 194), (716, 189), (1000, 224)]";"[0, 0, 0]"
582;0.0117599964142;"[(716, 188), (667, 326)]";"[0, 0]"
583;0.0118460655212;"[(853, 194), (1000, 224)]";"[0, 0]"
584;0.0115571022034;"[(1170, 303), (667, 326)]";"[0, 0]"
585;0.0117709636688;"[(1169, 303), (999, 224)]";"[0, 0]"
586;0.0119409561157;"[(716, 188), (1170, 302), (853, 189)]";"[0, 0, 0]"
587;0.0119640827179;"[(1000, 224), (1169, 303), (852, 192)]";"[0, 0, 0]"
588;0.0119009017944;"[(667, 326), (716, 188)]";"[0, 0]"
589;0.0115928649902;"[(1169, 304), (853, 194), (1000, 225)]";"[0, 0, 0]"
590;0.0119960308075;"[(667, 326)]";"[0]"
591;0.0125839710236;"[(999, 224), (716, 189), (1170, 304)]";"[0, 0, 0]"
592;0.0121660232544;"[(667, 326), (1170, 303)]";"[0, 0]"
593;0.0124192237854;"[(1000, 224), (1170, 304), (852, 193)]";"[0, 0, 0]"
594;0.0123450756073;"[(716, 188)]";"[0]"
595;0.0125079154968;"[(716, 189), (999, 224), (1169, 303), (853, 194), (1055, 406)]";"[0, 0, 0, 0, 0]"
596;0.0123529434204;"[(1170, 303), (716, 188)]";"[0, 0]"
597;0.0121688842773;"[(1169, 303), (1000, 224), (716, 189), (853, 193)]";"[0, 0, 0, 0]"
598;0.0117490291595;"[(667, 326), (1169, 303)]";"[0, 0]"
599;0.0124080181122;"[(853, 193), (716, 189), (1170, 304)]";"[0, 0, 0]"
600;0.0118658542633;"[(1170, 302)]";"[0]"
601;0.0121128559113;"[(852, 193), (1169, 303), (999, 224), (716, 189)]";"[0, 0, 0, 0]"
602;0.011864900589;"[(716, 188), (1170, 302)]";"[0, 0]"
603;0.0119609832764;"[(1170, 304), (852, 193), (999, 225), (716, 189)]";"[0, 0, 0, 0]"
604;0.011990070343;"[(1170, 302), (667, 326)]";"[0, 0]"
605;0.0123088359833;"[(1170, 304), (999, 225), (716, 189), (667, 327)]";"[0, 0, 0, 0]"
606;0.0117130279541;"[]";"[]"
607;0.0119349956512;"[(852, 193), (1000, 224), (1169, 303), (717, 189)]";"[0, 0, 0, 0]"
608;0.0117559432983;"[(1169, 303), (716, 188)]";"[0, 0]"
609;0.0116419792175;"[(716, 189), (852, 193)]";"[0, 0]"
610;0.0117239952087;"[(1170, 302), (716, 188)]";"[0, 0]"
611;0.011773109436;"[(1170, 304), (716, 189)]";"[0, 0]"
612;0.0117130279541;"[(716, 188), (1170, 302)]";"[0, 0]"
613;0.0118358135223;"[(1170, 304)]";"[0]"
614;0.01185297966;"[(716, 188), (1170, 302)]";"[0, 0]"
615;0.011871099472;"[(1170, 304), (716, 189)]";"[0, 0]"
616;0.0121397972107;"[(716, 188), (667, 326)]";"[0, 0]"
617;0.0116701126099;"[(1170, 304)]";"[0]"
618;0.0121519565582;"[(716, 188), (667, 326), (1170, 302), (1000, 221)]";"[0, 0, 0, 0]"
619;0.0117230415344;"[(1170, 304), (716, 189)]";"[0, 0]"
620;0.0117909908295;"[(1170, 303), (716, 188)]";"[0, 0]"
621;0.0208189487457;"[(1170, 304), (717, 189)]";"[0, 0]"
622;0.0128419399261;"[(1170, 303), (667, 326), (716, 188)]";"[0, 0, 0]"
623;0.0222010612488;"[(1170, 304), (717, 189), (667, 326)]";"[0, 0, 0]"
624;0.0161209106445;"[(1169, 303), (667, 326)]";"[0, 0]"
625;0.0131480693817;"[(1170, 304), (716, 188)]";"[0, 0]"
626;0.0119681358337;"[(1169, 303)]";"[0]"
627;0.0123279094696;"[(1170, 303), (667, 326), (717, 188)]";"[0, 0, 0]"
628;0.0120859146118;"[(1170, 303), (716, 187)]";"[0, 0]"
629;0.0119230747223;"[(1170, 304), (717, 189)]";"[0, 0]"
630;0.0121538639069;"[(1170, 303), (667, 326), (716, 188)]";"[0, 0, 0]"
631;0.0125510692596;"[(1170, 303), (667, 326), (716, 189)]";"[0, 0, 0]"
632;0.0166258811951;"[(667, 326), (716, 188)]";"[0, 0]"
633;0.0122611522675;"[(1170, 303), (667, 326)]";"[0, 0]"
634;0.0154490470886;"[(716, 187), (1170, 303), (667, 326)]";"[0, 0, 0]"
635;0.0120189189911;"[(1170, 303), (667, 326)]";"[0, 0]"
636;0.0122089385986;"[(1170, 303), (667, 326)]";"[0, 0]"
637;0.0117099285126;"[(667, 326)]";"[0]"
638;0.0120260715485;"[(1170, 303), (667, 326)]";"[0, 0]"
639;0.0118329524994;"[(717, 188), (1169, 303), (667, 326), (783, 358)]";"[0, 0, 0, 0]"
640;0.0120239257812;"[(1170, 304), (667, 326)]";"[0, 0]"
641;0.0117609500885;"[(667, 326), (1170, 302)]";"[0, 0]"
642;0.012932062149;"[(1170, 303), (717, 187)]";"[0, 0]"
643;0.0118958950043;"[(667, 326), (1170, 303), (716, 187)]";"[0, 0, 0]"
644;0.0168459415436;"[(1170, 304), (716, 187)]";"[0, 0]"
645;0.0119950771332;"[(667, 326), (1169, 303), (717, 188)]";"[0, 0, 0]"
646;0.0122220516205;"[(1170, 304), (716, 187)]";"[0, 0]"
647;0.012225151062;"[(667, 326), (1169, 303), (716, 188)]";"[0, 0, 0]"
648;0.011855840683;"[(1170, 304), (716, 187), (667, 326)]";"[0, 0, 0]"
649;0.0149168968201;"[(667, 326), (717, 188), (1169, 303)]";"[0, 0, 0]"
650;0.011904001236;"[(1170, 304), (717, 188), (853, 193)]";"[0, 0, 0]"
651;0.0146129131317;"[(667, 326), (1170, 302), (716, 186)]";"[0, 0, 0]"
652;0.0119688510895;"[(1170, 304), (716, 188), (667, 326)]";"[0, 0, 0]"
653;0.0117380619049;"[(717, 188), (1170, 302)]";"[0, 0]"
654;0.011971950531;"[(1170, 304), (716, 189), (1000, 225)]";"[0, 0, 0]"
655;0.0119590759277;"[(667, 326), (1169, 303), (716, 187)]";"[0, 0, 0]"
656;0.0119009017944;"[(1170, 304), (852, 193), (717, 189)]";"[0, 0, 0]"
657;0.0116739273071;"[(667, 326), (1169, 303), (717, 188)]";"[0, 0, 0]"
658;0.0124268531799;"[(716, 188), (852, 193), (999, 224), (667, 326)]";"[0, 0, 0, 0]"
659;0.0118889808655;"[(717, 188), (667, 326)]";"[0, 0]"
660;0.0119318962097;"[(1170, 304), (717, 188), (852, 193)]";"[0, 0, 0]"
661;0.0119988918304;"[(716, 188), (1170, 302)]";"[0, 0]"
662;0.0121080875397;"[(716, 188), (1169, 303), (1001, 224)]";"[0, 0, 0]"
663;0.0123460292816;"[(667, 326), (716, 188)]";"[0, 0]"
664;0.0122270584106;"[(1170, 304), (999, 225), (852, 193)]";"[0, 0, 0]"
665;0.0122079849243;"[(716, 189), (1170, 302)]";"[0, 0]"
666;0.0120220184326;"[(999, 225), (1170, 304), (854, 194)]";"[0, 0, 0]"
667;0.012363910675;"[(1170, 303)]";"[0]"
668;0.011944770813;"[(716, 189), (999, 225), (853, 193), (1169, 303)]";"[0, 0, 0, 0]"
669;0.0124530792236;"[(716, 188), (667, 326)]";"[0, 0]"
670;0.0119869709015;"[(716, 189), (999, 224)]";"[0, 0]"
671;0.0121669769287;"[(667, 326)]";"[0]"
672;0.0116579532623;"[(999, 225), (1170, 304), (717, 189)]";"[0, 0, 0]"
673;0.0118060112;"[]";"[]"
674;0.0123791694641;"[(716, 189), (999, 224), (1169, 303)]";"[0, 0, 0]"
675;0.0123498439789;"[(667, 326), (716, 188)]";"[0, 0]"
676;0.0119559764862;"[(853, 193), (716, 189), (1170, 304), (999, 224)]";"[0, 0, 0, 0]"
677;0.0120630264282;"[(716, 188)]";"[0]"
678;0.0120940208435;"[(1169, 303), (716, 189), (999, 224)]";"[0, 0, 0]"
679;0.0124909877777;"[(667, 326), (853, 189)]";"[0, 0]"
680;0.012011051178;"[(1169, 304), (1000, 224)]";"[0, 0]"
681;0.011883020401;"[(1169, 303)]";"[0]"
682;0.0120418071747;"[(1169, 303), (717, 189)]";"[0, 0]"
683;0.0118768215179;"[(667, 326)]";"[0]"
684;0.0120379924774;"[(717, 189), (852, 193)]";"[0, 0]"
685;0.011981010437;"[(1170, 302), (716, 188)]";"[0, 0]"
686;0.0122580528259;"[(1169, 303), (716, 190), (853, 194)]";"[0, 0, 0]"
687;0.0124719142914;"[(667, 326), (716, 188), (853, 189)]";"[0, 0, 0]"
688;0.0121099948883;"[(852, 193), (1169, 303)]";"[0, 0]"
689;0.0122230052948;"[(853, 189)]";"[0]"
690;0.0119559764862;"[(1000, 225), (852, 192)]";"[0, 0]"
691;0.011873960495;"[(1170, 303), (716, 188)]";"[0, 0]"
692;0.0148839950562;"[(853, 193), (716, 189)]";"[0, 0]"
693;0.0126280784607;"[(716, 188), (853, 189)]";"[0, 0]"
694;0.0118608474731;"[(1169, 303)]";"[0]"
695;0.0116109848022;"[(717, 187)]";"[0]"
696;0.0118911266327;"[(853, 194), (999, 225)]";"[0, 0]"
697;0.0143277645111;"[(667, 326), (1170, 303), (853, 189)]";"[0, 0, 0]"
698;0.0160639286041;"[(1169, 303), (716, 190), (852, 192)]";"[0, 0, 0]"
699;0.0143442153931;"[(716, 188), (1170, 303), (667, 326), (784, 358)]";"[0, 0, 0, 0]"
700;0.012913942337;"[(853, 193), (1169, 303)]";"[0, 0]"
701;0.0120108127594;"[(667, 326)]";"[0]"
702;0.0121080875397;"[(1000, 225), (1169, 304), (853, 194)]";"[0, 0, 0]"
703;0.0206580162048;"[(853, 189), (716, 188), (1170, 302)]";"[0, 0, 0]"
704;0.0155620574951;"[(1169, 303)]";"[0]"
705;0.0131602287292;"[(716, 188), (1169, 303)]";"[0, 0]"
706;0.0125331878662;"[(1169, 303), (1000, 225), (852, 193), (716, 190)]";"[0, 0, 0, 0]"
707;0.0123631954193;"[(716, 188)]";"[0]"
708;0.0120320320129;"[(1169, 303), (1000, 224), (853, 194)]";"[0, 0, 0]"
709;0.0123839378357;"[(716, 188), (853, 189), (1170, 302)]";"[0, 0, 0]"
710;0.0120749473572;"[(1169, 303), (1000, 225), (852, 192)]";"[0, 0, 0]"
711;0.0120260715485;"[(1169, 303), (716, 187)]";"[0, 0]"
712;0.0124402046204;"[(1169, 304), (716, 190), (852, 192), (999, 224)]";"[0, 0, 0, 0]"
713;0.0120551586151;"[(667, 326), (1170, 302)]";"[0, 0]"
714;0.0131208896637;"[(1000, 224), (716, 190), (1170, 304)]";"[0, 0, 0]"
715;0.0124740600586;"[(1170, 303), (718, 187), (667, 326)]";"[0, 0, 0]"
716;0.0127160549164;"[(716, 190), (1170, 304), (1000, 224)]";"[0, 0, 0]"
717;0.0129158496857;"[(1170, 302), (717, 187), (667, 326)]";"[0, 0, 0]"
718;0.0123929977417;"[(716, 189), (1169, 304), (999, 224), (853, 192)]";"[0, 0, 0, 0]"
719;0.0122480392456;"[(1170, 302), (716, 188), (1067, 401)]";"[0, 0, 0]"
720;0.0123469829559;"[(1169, 303), (999, 224), (853, 194)]";"[0, 0, 0]"
721;0.0133109092712;"[(1170, 302), (716, 188)]";"[0, 0]"
722;0.0124371051788;"[(1170, 304)]";"[0]"
723;0.0122179985046;"[(1170, 303), (717, 187)]";"[0, 0]"
724;0.0124161243439;"[(1170, 304), (716, 189), (853, 193), (999, 225)]";"[0, 0, 0, 0]"
725;0.0121519565582;"[(1170, 302), (1000, 221)]";"[0, 0]"
726;0.0128600597382;"[(716, 189), (1000, 224), (1169, 303), (853, 193)]";"[0, 0, 0, 0]"
727;0.0121948719025;"[(1170, 302)]";"[0]"
728;0.0122799873352;"[(999, 225), (1169, 303), (853, 193), (716, 189)]";"[0, 0, 0, 0]"
729;0.0126650333405;"[(716, 188), (1170, 302)]";"[0, 0]"
730;0.0133159160614;"[(1170, 304), (716, 189), (1000, 224), (853, 193)]";"[0, 0, 0, 0]"
731;0.0125761032104;"[(667, 326), (1169, 303)]";"[0, 0]"
732;0.0124549865723;"[(852, 193), (999, 225), (1170, 304), (717, 189)]";"[0, 0, 0, 0]"
733;0.0120739936829;"[(667, 326), (1170, 302), (1000, 221)]";"[0, 0, 0]"
734;0.0120820999146;"[(1170, 304), (717, 189), (852, 193)]";"[0, 0, 0]"
735;0.0118720531464;"[(1170, 302)]";"[0]"
736;0.0118801593781;"[(1170, 304), (852, 193), (1000, 222)]";"[0, 0, 0]"
737;0.0118091106415;"[(667, 326), (716, 188), (1170, 302)]";"[0, 0, 0]"
738;0.0118360519409;"[(1170, 304), (716, 189)]";"[0, 0]"
739;0.0121400356293;"[(667, 326), (716, 188), (1170, 303)]";"[0, 0, 0]"
740;0.0114998817444;"[(1170, 304), (716, 189)]";"[0, 0]"
741;0.014753818512;"[(667, 326), (1170, 303), (716, 188)]";"[0, 0, 0]"
742;0.0130770206451;"[(1170, 304), (717, 190)]";"[0, 0]"
743;0.0118019580841;"[(667, 326), (1169, 303)]";"[0, 0]"
744;0.0116090774536;"[(1170, 304)]";"[0]"
745;0.0120859146118;"[(1169, 303)]";"[0]"
746;0.0123131275177;"[(1170, 304)]";"[0]"
747;0.0119249820709;"[(667, 326), (1170, 303)]";"[0, 0]"
748;0.0118579864502;"[(1170, 304), (716, 188)]";"[0, 0]"
749;0.0126819610596;"[(1169, 303), (716, 187)]";"[0, 0]"
750;0.0129821300507;"[(716, 188), (1170, 304)]";"[0, 0]"
751;0.0117180347443;"[(1170, 303), (716, 188)]";"[0, 0]"
752;0.0116140842438;"[(1170, 303)]";"[0]"
753;0.011482000351;"[(667, 326)]";"[0]"
754;0.0118961334229;"[(1170, 304), (667, 326), (716, 188)]";"[0, 0, 0]"
755;0.0115940570831;"[(1170, 304)]";"[0]"
756;0.0122699737549;"[(1170, 304), (783, 358)]";"[0, 0]"
757;0.012090921402;"[(1170, 303), (667, 326)]";"[0, 0]"
758;0.0120949745178;"[(716, 188), (1170, 303)]";"[0, 0]"
759;0.0139329433441;"[(1170, 303), (716, 187)]";"[0, 0]"
760;0.0115520954132;"[(716, 188), (1169, 303)]";"[0, 0]"
761;0.0184810161591;"[(1170, 304), (667, 326), (716, 188)]";"[0, 0, 0]"
762;0.0120878219604;"[(1170, 303), (667, 326), (716, 188)]";"[0, 0, 0]"
763;0.0121691226959;"[(1170, 304)]";"[0]"
764;0.0121400356293;"[(1170, 303), (716, 189)]";"[0, 0]"
765;0.0119950771332;"[(1170, 304)]";"[0]"
766;0.011812210083;"[(1170, 303), (667, 326), (717, 188)]";"[0, 0, 0]"
767;0.0114450454712;"[(716, 189)]";"[0]"
768;0.0116448402405;"[(1169, 303)]";"[0]"
769;0.0122208595276;"[(1170, 304), (853, 193), (717, 188)]";"[0, 0, 0]"
770;0.0118598937988;"[(667, 326), (716, 187)]";"[0, 0]"
771;0.0131051540375;"[(667, 326)]";"[0]"
772;0.0116858482361;"[(667, 326), (1170, 303)]";"[0, 0]"
773;0.0120460987091;"[(716, 188), (853, 193)]";"[0, 0]"
774;0.0118730068207;"[(1051, 407), (1169, 303), (717, 188)]";"[0, 0, 0]"
775;0.0121810436249;"[(1170, 304), (716, 188), (667, 326), (1001, 226)]";"[0, 0, 0, 0]"
776;0.0120670795441;"[(667, 326), (1170, 302), (1000, 221)]";"[0, 0, 0]"
777;0.0117900371552;"[(1170, 304), (716, 188), (852, 193)]";"[0, 0, 0]"
778;0.0131680965424;"[(667, 326), (717, 188), (1170, 302)]";"[0, 0, 0]"
779;0.0119960308075;"[(1170, 304), (716, 188), (852, 193)]";"[0, 0, 0]"
780;0.0116500854492;"[(716, 187)]";"[0]"
781;0.0116820335388;"[(1170, 304), (667, 327), (718, 189), (1000, 224)]";"[0, 0, 0, 0]"
782;0.0122699737549;"[(716, 188), (1170, 303)]";"[0, 0]"
783;0.0116169452667;"[(852, 193), (999, 225), (1170, 304)]";"[0, 0, 0]"
784;0.011659860611;"[(1170, 302)]";"[0]"
785;0.0116159915924;"[(1000, 224), (718, 189)]";"[0, 0]"
786;0.0116941928864;"[(1170, 302)]";"[0]"
787;0.0116181373596;"[(716, 189), (1169, 303), (852, 193), (999, 224)]";"[0, 0, 0, 0]"
788;0.0120050907135;"[(667, 326), (1169, 303)]";"[0, 0]"
789;0.0179259777069;"[(1170, 304), (716, 188), (876, 407), (999, 224), (853, 193)]";"[0, 0, 0, 0, 0]"
790;0.0124750137329;"[(716, 188)]";"[0]"
791;0.012806892395;"[(716, 189), (853, 193), (999, 224)]";"[0, 0, 0]"
792;0.0117230415344;"[(717, 187), (1169, 303), (872, 406)]";"[0, 0, 0]"
793;0.0121541023254;"[(717, 189), (1170, 304), (853, 193), (999, 225)]";"[0, 0, 0, 0]"
794;0.0120799541473;"[(853, 189)]";"[0]"
795;0.0123479366302;"[(716, 189), (1170, 304), (852, 193)]";"[0, 0, 0]"
796;0.0122308731079;"[(716, 188), (853, 189)]";"[0, 0]"
797;0.0117430686951;"[(716, 189), (999, 224)]";"[0, 0]"
