frameno;frametime;cir_pos;color
580;0.079931974411;"[(1170.5, 303.5)]";"[0]"
581;0.0629670619965;"[(853.5, 194.5), (369.5, 535.5)]";"[0, 0]"
582;0.0674169063568;"[(716.5, 188.5), (130.5, 468.5)]";"[0, 0]"
583;0.0768730640411;"[(853.5, 194.5), (859.5, 583.5), (38.5, 490.5), (646.5, 193.5)]";"[0, 0, 0, 1]"
584;0.070335149765;"[(141.5, 457.5), (1170.5, 303.5), (369.5, 535.5), (667.5, 326.5), (519.5, 666.5)]";"[0, 0, 0, 0, 0]"
585;0.0684900283813;"[(1169.5, 303.5), (999.5, 224.5)]";"[0, 0]"
586;0.0756750106812;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
587;0.0605809688568;"[(1000.5, 224.5), (1169.5, 303.5), (369.5, 535.5), (1024.5, 457.5)]";"[0, 0, 0, 0]"
588;0.0674929618835;"[(667.5, 326.5), (369.5, 535.5), (1250.5, 516.5)]";"[0, 0, 0]"
589;0.0683917999268;"[(1169.5, 304.5), (853.5, 194.5), (369.5, 535.5)]";"[0, 0, 0]"
590;0.0727908611298;"[(667.5, 326.5)]";"[0]"
591;0.0635499954224;"[(999.5, 224.5), (716.5, 189.5), (1170.5, 304.5)]";"[0, 0, 0]"
592;0.0687990188599;"[(717.5, 188.5), (1170.5, 303.5), (369.5, 535.5)]";"[0, 0, 0]"
593;0.0622889995575;"[(1000.5, 224.5), (1170.5, 304.5)]";"[0, 0]"
594;0.0733740329742;"[(716.5, 188.5)]";"[0]"
595;0.0598139762878;"[(716.5, 189.5), (999.5, 224.5), (1169.5, 303.5)]";"[0, 0, 0]"
596;0.0679519176483;"[(1170.5, 303.5), (501.5, 470.5), (716.5, 188.5)]";"[0, 0, 0]"
597;0.0610880851746;"[(187.5, 471.5), (1169.5, 303.5), (1000.5, 224.5), (716.5, 189.5)]";"[0, 0, 0, 0]"
598;0.0696032047272;"[(667.5, 326.5), (1169.5, 303.5), (369.5, 535.5)]";"[0, 0, 0]"
599;0.0683538913727;"[(853.5, 193.5), (1170.5, 304.5)]";"[0, 0]"
600;0.0725030899048;"[(1170.5, 302.5), (1238.5, 529.5)]";"[0, 0]"
601;0.0658149719238;"[(852.5, 193.5), (1169.5, 303.5), (187.5, 470.5)]";"[0, 0, 0]"
602;0.0683989524841;"[(369.5, 535.5), (716.5, 188.5), (1170.5, 302.5)]";"[0, 0, 0]"
603;0.0681080818176;"[(1170.5, 304.5), (369.5, 535.5), (852.5, 193.5), (1057.5, 419.5)]";"[0, 0, 0, 0]"
604;0.0741181373596;"[(1170.5, 302.5), (667.5, 326.5), (369.5, 535.5), (187.5, 472.5)]";"[0, 0, 0, 0]"
605;0.0755090713501;"[(1170.5, 304.5), (999.5, 225.5), (716.5, 189.5), (443.5, 457.5)]";"[0, 0, 0, 0]"
606;0.0753600597382;"[(217.5, 473.5), (370.5, 535.5)]";"[0, 0]"
607;0.0661060810089;"[(852.5, 193.5), (369.5, 535.5), (1169.5, 303.5), (128.5, 468.5)]";"[0, 0, 0, 0]"
608;0.0805308818817;"[(1169.5, 303.5), (716.5, 188.5), (1238.5, 529.5)]";"[0, 0, 0]"
609;0.0632979869843;"[(716.5, 189.5)]";"[0]"
610;0.0633370876312;"[(1170.5, 302.5), (716.5, 188.5)]";"[0, 0]"
611;0.0672960281372;"[(1170.5, 304.5), (177.5, 574.5), (716.5, 189.5)]";"[0, 0, 0]"
612;0.0838239192963;"[(716.5, 188.5), (1170.5, 302.5), (833.5, 419.5)]";"[0, 0, 0]"
613;0.0731239318848;"[(1170.5, 304.5), (852.5, 193.5), (667.5, 326.5), (802.5, 414.5)]";"[0, 0, 0, 0]"
614;0.0705602169037;"[(716.5, 188.5), (1170.5, 302.5), (370.5, 536.5)]";"[0, 0, 0]"
615;0.0625069141388;"[(1170.5, 304.5), (716.5, 189.5)]";"[0, 0]"
616;0.0675361156464;"[(667.5, 326.5), (859.5, 583.5)]";"[0, 0]"
617;0.0656847953796;"[(1170.5, 304.5), (852.5, 193.5), (927.5, 163.5)]";"[0, 0, 1]"
618;0.0696120262146;"[(716.5, 188.5), (217.5, 471.5), (1170.5, 302.5)]";"[0, 0, 0]"
619;0.0631890296936;"[(1170.5, 304.5), (716.5, 189.5), (246.5, 367.5), (176.5, 574.5)]";"[0, 0, 0, 0]"
620;0.0696017742157;"[(1170.5, 303.5), (716.5, 188.5), (618.5, 714.5)]";"[0, 0, 0]"
621;0.0646889209747;"[(1170.5, 304.5), (717.5, 189.5)]";"[0, 0]"
622;0.0714159011841;"[(1170.5, 303.5), (667.5, 326.5), (177.5, 575.5)]";"[0, 0, 0]"
623;0.0622539520264;"[(1170.5, 304.5), (667.5, 326.5), (369.5, 535.5), (38.5, 494.5)]";"[0, 0, 0, 0]"
624;0.0710501670837;"[(1169.5, 303.5), (667.5, 326.5), (916.5, 710.5)]";"[0, 0, 0]"
625;0.061840057373;"[(1170.5, 304.5), (716.5, 188.5), (369.5, 535.5), (215.5, 471.5)]";"[0, 0, 0, 0]"
626;0.0685081481934;"[(1169.5, 303.5)]";"[0]"
627;0.0630879402161;"[(1170.5, 303.5), (667.5, 326.5)]";"[0, 0]"
628;0.0675327777863;"[(1170.5, 303.5), (716.5, 187.5), (999.5, 224.5)]";"[0, 0, 0]"
629;0.0610659122467;"[(1170.5, 304.5), (717.5, 189.5)]";"[0, 0]"
630;0.0721440315247;"[(1170.5, 303.5), (667.5, 326.5), (130.5, 468.5)]";"[0, 0, 0]"
631;0.0666670799255;"[(1170.5, 303.5), (667.5, 326.5), (369.5, 535.5)]";"[0, 0, 0]"
632;0.0633070468903;"[(667.5, 326.5), (369.5, 535.5), (247.5, 369.5)]";"[0, 0, 0]"
633;0.0622568130493;"[(1170.5, 303.5), (667.5, 326.5), (646.5, 193.5)]";"[0, 0, 1]"
634;0.0773558616638;"[(1170.5, 303.5), (716.5, 187.5)]";"[0, 0]"
635;0.0602200031281;"[(1170.5, 303.5), (369.5, 535.5), (187.5, 472.5), (859.5, 583.5), (667.5, 326.5)]";"[0, 0, 0, 0, 0]"
636;0.0619881153107;"[(1170.5, 303.5), (667.5, 326.5), (369.5, 535.5)]";"[0, 0, 0]"
637;0.0650761127472;"[(667.5, 326.5)]";"[0]"
638;0.0697729587555;"[(1170.5, 303.5), (667.5, 326.5), (369.5, 535.5)]";"[0, 0, 0]"
639;0.0616691112518;"[(717.5, 188.5), (1169.5, 303.5), (783.5, 358.5)]";"[0, 0, 0]"
640;0.0670359134674;"[(1170.5, 304.5), (667.5, 326.5), (369.5, 535.5), (220.5, 459.5)]";"[0, 0, 0, 0]"
641;0.0675349235535;"[(667.5, 326.5), (1170.5, 302.5)]";"[0, 0]"
642;0.0758769512177;"[(1170.5, 303.5), (717.5, 187.5)]";"[0, 0]"
643;0.0616970062256;"[(667.5, 326.5), (1170.5, 303.5), (1238.5, 529.5)]";"[0, 0, 0]"
644;0.0745091438293;"[(1170.5, 304.5), (369.5, 535.5), (716.5, 187.5)]";"[0, 0, 0]"
645;0.0602378845215;"[(667.5, 326.5), (1169.5, 303.5)]";"[0, 0]"
646;0.0629880428314;"[(1170.5, 304.5), (369.5, 535.5), (187.5, 471.5), (716.5, 187.5)]";"[0, 0, 0, 0]"
647;0.0680861473083;"[(667.5, 326.5), (1169.5, 303.5)]";"[0, 0]"
648;0.0702641010284;"[(1170.5, 304.5), (716.5, 187.5)]";"[0, 0]"
649;0.0640790462494;"[(667.5, 326.5), (1169.5, 303.5)]";"[0, 0]"
650;0.0654239654541;"[(1170.5, 304.5), (717.5, 188.5)]";"[0, 0]"
651;0.0589499473572;"[(667.5, 326.5), (1170.5, 302.5)]";"[0, 0]"
652;0.0695230960846;"[(1170.5, 304.5), (716.5, 188.5), (859.5, 583.5)]";"[0, 0, 0]"
653;0.0630710124969;"[(247.5, 369.5), (1170.5, 302.5), (1000.5, 222.5)]";"[0, 0, 0]"
654;0.0644950866699;"[(1170.5, 304.5), (716.5, 189.5), (369.5, 535.5), (1000.5, 225.5), (185.5, 471.5), (926.5, 415.5)]";"[0, 0, 0, 0, 0, 0]"
655;0.0662670135498;"[(667.5, 326.5), (187.5, 471.5), (1169.5, 303.5)]";"[0, 0, 0]"
656;0.0687448978424;"[(1170.5, 304.5), (716.5, 187.5)]";"[0, 0]"
657;0.0620491504669;"[(667.5, 326.5), (1169.5, 303.5), (370.5, 535.5), (243.5, 367.5)]";"[0, 0, 0, 0]"
658;0.0721478462219;"[(716.5, 188.5), (999.5, 224.5), (369.5, 535.5)]";"[0, 0, 0]"
659;0.0788838863373;"[(667.5, 326.5)]";"[0]"
660;0.0739569664001;"[(1170.5, 304.5), (717.5, 188.5)]";"[0, 0]"
661;0.0652658939362;"[(716.5, 188.5), (1170.5, 302.5)]";"[0, 0]"
662;0.0681519508362;"[(716.5, 188.5), (1169.5, 303.5), (369.5, 535.5), (1001.5, 224.5)]";"[0, 0, 0, 0]"
663;0.0664908885956;"[(667.5, 326.5)]";"[0]"
664;0.0681529045105;"[(1170.5, 304.5), (999.5, 225.5)]";"[0, 0]"
665;0.0640568733215;"[(1170.5, 302.5)]";"[0]"
666;0.0716230869293;"[(187.5, 470.5), (1170.5, 304.5), (999.5, 225.5), (666.5, 327.5)]";"[0, 0, 0, 0]"
667;0.0630948543549;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
668;0.0676188468933;"[(716.5, 189.5), (999.5, 225.5), (1169.5, 303.5)]";"[0, 0, 0]"
669;0.0592551231384;"[(716.5, 188.5), (476.5, 444.5)]";"[0, 0]"
670;0.066034078598;"[(716.5, 189.5), (187.5, 470.5), (999.5, 224.5)]";"[0, 0, 0]"
671;0.0640561580658;"[(667.5, 326.5)]";"[0]"
672;0.0687739849091;"[(999.5, 225.5), (1170.5, 304.5), (717.5, 189.5)]";"[0, 0, 0]"
673;0.0667459964752;"[(716.5, 188.5), (188.5, 471.5), (1238.5, 529.5)]";"[0, 0, 0]"
674;0.0714139938354;"[(999.5, 224.5), (716.5, 189.5), (1169.5, 303.5), (680.5, 409.5), (1036.5, 682.5)]";"[0, 0, 0, 0, 0]"
675;0.0689539909363;"[(667.5, 326.5), (646.5, 193.5)]";"[0, 1]"
676;0.0658509731293;"[(853.5, 193.5), (1170.5, 304.5)]";"[0, 0]"
677;0.0619308948517;"[(547.5, 397.5), (716.5, 188.5), (188.5, 470.5)]";"[0, 0, 0]"
678;0.0691199302673;"[(1169.5, 303.5), (716.5, 189.5), (999.5, 224.5), (860.5, 583.5)]";"[0, 0, 0, 0]"
679;0.0672891139984;"[(667.5, 326.5), (853.5, 189.5)]";"[0, 0]"
680;0.0649900436401;"[(1169.5, 304.5), (369.5, 535.5), (1000.5, 224.5)]";"[0, 0, 0]"
681;0.0708391666412;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
682;0.0684590339661;"[(1169.5, 303.5), (717.5, 189.5)]";"[0, 0]"
683;0.0712249279022;"[(667.5, 326.5), (177.5, 574.5)]";"[0, 0]"
684;0.0670309066772;"[(717.5, 189.5)]";"[0]"
685;0.0629420280457;"[(1170.5, 302.5), (716.5, 188.5), (669.5, 410.5)]";"[0, 0, 0]"
686;0.0669097900391;"[(1169.5, 303.5), (716.5, 190.5)]";"[0, 0]"
687;0.0640079975128;"[(667.5, 326.5), (369.5, 535.5), (853.5, 189.5)]";"[0, 0, 0]"
688;0.0691909790039;"[(852.5, 193.5), (1169.5, 303.5), (369.5, 535.5)]";"[0, 0, 0]"
689;0.0654709339142;"[(369.5, 535.5), (853.5, 189.5)]";"[0, 0]"
690;0.065927028656;"[(1000.5, 225.5), (176.5, 575.5)]";"[0, 0]"
691;0.0593740940094;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
692;0.0700478553772;"[(853.5, 193.5)]";"[0]"
693;0.0657370090485;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
694;0.067223072052;"[(1169.5, 303.5), (176.5, 574.5), (372.5, 545.5)]";"[0, 0, 0]"
695;0.066025018692;"[(716.5, 188.5)]";"[0]"
696;0.0733509063721;"[(853.5, 194.5)]";"[0]"
697;0.0698819160461;"[(667.5, 326.5), (1170.5, 303.5), (853.5, 189.5), (859.5, 583.5), (372.5, 545.5), (926.5, 163.5)]";"[0, 0, 0, 0, 0, 1]"
698;0.0651462078094;"[(1169.5, 303.5), (369.5, 535.5), (716.5, 190.5)]";"[0, 0, 0]"
699;0.0594460964203;"[(1170.5, 303.5), (716.5, 188.5), (5.5, 489.5)]";"[0, 0, 0]"
700;0.068058013916;"[(853.5, 193.5), (1169.5, 303.5), (187.5, 472.5), (927.5, 163.5)]";"[0, 0, 0, 1]"
701;0.0679249763489;"[(667.5, 326.5)]";"[0]"
702;0.0675418376923;"[(1000.5, 225.5), (1169.5, 304.5)]";"[0, 0]"
703;0.0621559619904;"[(1170.5, 302.5)]";"[0]"
704;0.0676639080048;"[(1169.5, 303.5), (925.5, 415.5)]";"[0, 0]"
705;0.0618999004364;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
706;0.0728650093079;"[(1169.5, 303.5), (1000.5, 225.5), (716.5, 190.5)]";"[0, 0, 0]"
707;0.064640045166;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
708;0.0817759037018;"[(1169.5, 303.5), (1000.5, 224.5), (927.5, 163.5)]";"[0, 0, 1]"
709;0.0634770393372;"[(716.5, 188.5), (1170.5, 302.5)]";"[0, 0]"
710;0.0702440738678;"[(1169.5, 303.5), (702.5, 414.5), (1000.5, 225.5), (917.5, 705.5)]";"[0, 0, 0, 0]"
711;0.065495967865;"[(1170.5, 302.5)]";"[0]"
712;0.0643560886383;"[(1169.5, 304.5), (999.5, 224.5), (716.5, 190.5), (700.5, 414.5), (927.5, 163.5)]";"[0, 0, 0, 0, 1]"
713;0.0650508403778;"[(667.5, 326.5), (245.5, 368.5), (1170.5, 302.5)]";"[0, 0, 0]"
714;0.0655300617218;"[(1000.5, 224.5), (716.5, 190.5), (1170.5, 304.5), (833.5, 419.5), (246.5, 368.5)]";"[0, 0, 0, 0, 0]"
715;0.069717168808;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
716;0.0692160129547;"[(716.5, 190.5), (1170.5, 304.5), (1000.5, 224.5), (695.5, 414.5)]";"[0, 0, 0, 0]"
717;0.0618839263916;"[(1170.5, 302.5), (667.5, 326.5), (834.5, 419.5)]";"[0, 0, 0]"
718;0.0649380683899;"[(716.5, 189.5), (1169.5, 304.5), (369.5, 535.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
719;0.0670981407166;"[(1170.5, 302.5), (716.5, 188.5), (230.5, 320.5), (927.5, 163.5)]";"[0, 0, 0, 1]"
720;0.0688610076904;"[(1169.5, 303.5), (999.5, 224.5)]";"[0, 0]"
721;0.0635850429535;"[(1170.5, 302.5), (1180.5, 50.5), (926.5, 163.5)]";"[0, 1, 1]"
722;0.0736091136932;"[(1170.5, 304.5), (834.5, 419.5), (370.5, 535.5)]";"[0, 0, 0]"
723;0.0689921379089;"[(1170.5, 303.5), (717.5, 187.5)]";"[0, 0]"
724;0.0745491981506;"[(1170.5, 304.5), (716.5, 189.5), (999.5, 225.5)]";"[0, 0, 0]"
725;0.0644900798798;"[(1170.5, 302.5)]";"[0]"
726;0.0674479007721;"[(716.5, 189.5), (1000.5, 224.5), (1169.5, 303.5)]";"[0, 0, 0]"
727;0.0651259422302;"[(716.5, 188.5), (1170.5, 302.5), (187.5, 473.5), (1254.5, 505.5)]";"[0, 0, 0, 0]"
728;0.0697541236877;"[(999.5, 225.5), (1169.5, 303.5), (716.5, 189.5), (684.5, 413.5)]";"[0, 0, 0, 0]"
729;0.0615680217743;"[(1170.5, 302.5), (716.5, 188.5)]";"[0, 0]"
730;0.0616810321808;"[(1170.5, 304.5), (188.5, 472.5), (716.5, 189.5), (1000.5, 224.5)]";"[0, 0, 0, 0]"
731;0.059711933136;"[(667.5, 326.5), (187.5, 471.5), (369.5, 535.5), (1169.5, 303.5)]";"[0, 0, 0, 0]"
732;0.069188117981;"[(852.5, 193.5), (1170.5, 304.5)]";"[0, 0]"
733;0.0649979114532;"[(667.5, 326.5), (187.5, 474.5), (1170.5, 302.5)]";"[0, 0, 0]"
734;0.0704801082611;"[(1170.5, 304.5), (717.5, 189.5)]";"[0, 0]"
735;0.0726311206818;"[(1170.5, 302.5), (716.5, 188.5), (859.5, 583.5)]";"[0, 0, 0]"
736;0.0682408809662;"[(1170.5, 304.5), (852.5, 193.5), (860.5, 583.5)]";"[0, 0, 0]"
737;0.0633430480957;"[(667.5, 326.5), (1170.5, 302.5)]";"[0, 0]"
738;0.0648829936981;"[(1170.5, 304.5), (716.5, 189.5)]";"[0, 0]"
739;0.0601081848145;"[(667.5, 326.5), (1170.5, 303.5), (834.5, 420.5)]";"[0, 0, 0]"
740;0.0648100376129;"[(1170.5, 304.5), (716.5, 189.5), (553.5, 446.5)]";"[0, 0, 0]"
741;0.0610570907593;"[(667.5, 326.5), (1170.5, 303.5)]";"[0, 0]"
742;0.0687990188599;"[(1170.5, 304.5), (369.5, 535.5), (230.5, 320.5), (717.5, 190.5)]";"[0, 0, 0, 0]"
743;0.0643999576569;"[(667.5, 326.5), (1169.5, 303.5), (176.5, 575.5), (502.5, 661.5)]";"[0, 0, 0, 0]"
744;0.066358089447;"[(1170.5, 304.5), (215.5, 475.5)]";"[0, 0]"
745;0.0621001720428;"[(1169.5, 303.5), (716.5, 188.5)]";"[0, 0]"
746;0.0682768821716;"[(1170.5, 304.5), (833.5, 420.5)]";"[0, 0]"
747;0.059849023819;"[(667.5, 326.5), (1170.5, 303.5), (369.5, 535.5)]";"[0, 0, 0]"
748;0.0721168518066;"[(1170.5, 304.5), (716.5, 188.5)]";"[0, 0]"
749;0.0620770454407;"[(1169.5, 303.5)]";"[0]"
750;0.0705420970917;"[(716.5, 188.5), (1170.5, 304.5)]";"[0, 0]"
751;0.0630099773407;"[(1170.5, 303.5), (716.5, 188.5), (187.5, 472.5)]";"[0, 0, 0]"
752;0.073529958725;"[(1170.5, 303.5)]";"[0]"
753;0.0647211074829;"[(716.5, 188.5), (947.5, 405.5), (370.5, 535.5), (1049.5, 707.5)]";"[0, 0, 0, 0]"
754;0.0728211402893;"[(1170.5, 304.5), (667.5, 326.5), (245.5, 368.5), (518.5, 666.5)]";"[0, 0, 0, 0]"
755;0.0673038959503;"[(716.5, 188.5), (1170.5, 304.5)]";"[0, 0]"
756;0.0670020580292;"[(1170.5, 304.5), (783.5, 358.5)]";"[0, 0]"
757;0.0621697902679;"[(1170.5, 303.5), (667.5, 326.5), (369.5, 535.5)]";"[0, 0, 0]"
758;0.0666630268097;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
759;0.0628261566162;"[(1170.5, 303.5), (177.5, 574.5), (369.5, 535.5), (245.5, 369.5), (834.5, 420.5), (1238.5, 530.5)]";"[0, 0, 0, 0, 0, 0]"
760;0.0761041641235;"[(1169.5, 303.5), (716.5, 188.5), (929.5, 405.5), (187.5, 471.5)]";"[0, 0, 0, 0]"
761;0.0621600151062;"[(1170.5, 304.5), (667.5, 326.5), (927.5, 405.5)]";"[0, 0, 0]"
762;0.0698211193085;"[(1170.5, 303.5), (667.5, 326.5), (500.5, 451.5), (230.5, 321.5), (925.5, 405.5)]";"[0, 0, 0, 0, 0]"
763;0.0942440032959;"[(1170.5, 304.5), (716.5, 188.5), (923.5, 405.5)]";"[0, 0, 0]"
764;0.0664148330688;"[(1170.5, 303.5), (716.5, 189.5), (925.5, 415.5)]";"[0, 0, 0]"
765;0.0649318695068;"[(1170.5, 304.5), (945.5, 407.5), (427.5, 455.5)]";"[0, 0, 0]"
766;0.0701348781586;"[(1170.5, 303.5), (667.5, 326.5), (944.5, 407.5)]";"[0, 0, 0]"
767;0.0605249404907;"[(716.5, 189.5)]";"[0]"
768;0.0800170898438;"[(1169.5, 303.5), (942.5, 407.5)]";"[0, 0]"
769;0.0623118877411;"[(1170.5, 304.5), (716.5, 187.5)]";"[0, 0]"
770;0.0656809806824;"[(667.5, 326.5), (231.5, 321.5), (37.5, 493.5)]";"[0, 0, 0]"
771;0.0697062015533;"[(667.5, 326.5), (176.5, 575.5), (906.5, 405.5)]";"[0, 0, 0]"
772;0.0722818374634;"[(667.5, 326.5), (1170.5, 303.5), (1000.5, 224.5)]";"[0, 0, 0]"
773;0.0631709098816;"[(716.5, 188.5), (369.5, 535.5), (231.5, 322.5)]";"[0, 0, 0]"
774;0.0678761005402;"[(1051.5, 407.5), (717.5, 188.5)]";"[0, 0]"
775;0.0594830513;"[(1170.5, 304.5), (716.5, 188.5), (5.5, 491.5), (1001.5, 226.5)]";"[0, 0, 0, 0]"
776;0.0650119781494;"[(667.5, 326.5), (897.5, 405.5), (1170.5, 302.5)]";"[0, 0, 0]"
777;0.0624010562897;"[(1170.5, 304.5)]";"[0]"
778;0.0726618766785;"[(667.5, 326.5), (893.5, 405.5), (369.5, 535.5), (1170.5, 302.5)]";"[0, 0, 0, 0]"
779;0.0607950687408;"[(1170.5, 304.5), (716.5, 188.5)]";"[0, 0]"
780;0.0649769306183;"[(716.5, 187.5)]";"[0]"
781;0.0649380683899;"[(1170.5, 304.5), (667.5, 327.5), (1000.5, 224.5), (187.5, 474.5)]";"[0, 0, 0, 0]"
782;0.0738680362701;"[(716.5, 188.5), (1170.5, 303.5)]";"[0, 0]"
783;0.0940539836884;"[(852.5, 193.5), (1170.5, 304.5)]";"[0, 0]"
784;0.0784738063812;"[(1170.5, 302.5), (186.5, 472.5)]";"[0, 0]"
785;0.0632789134979;"[(1000.5, 224.5), (369.5, 535.5), (718.5, 189.5)]";"[0, 0, 0]"
786;0.0671138763428;"[(230.5, 320.5), (1170.5, 302.5), (502.5, 661.5)]";"[0, 0, 0]"
787;0.0671601295471;"[(716.5, 189.5), (1169.5, 303.5), (859.5, 583.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
788;0.0720500946045;"[(667.5, 326.5), (1169.5, 303.5)]";"[0, 0]"
789;0.0696589946747;"[(1170.5, 304.5), (716.5, 188.5), (876.5, 407.5), (999.5, 224.5)]";"[0, 0, 0, 0]"
790;0.0804541110992;"[(716.5, 188.5)]";"[0]"
791;0.062096118927;"[(716.5, 189.5), (999.5, 224.5)]";"[0, 0]"
792;0.0754280090332;"[(716.5, 188.5), (1169.5, 303.5), (872.5, 406.5)]";"[0, 0, 0]"
793;0.068571805954;"[(717.5, 189.5), (1170.5, 304.5), (187.5, 473.5), (999.5, 225.5)]";"[0, 0, 0, 0]"
794;0.0794830322266;"[(716.5, 188.5)]";"[0]"
795;0.063264131546;"[(716.5, 189.5), (1170.5, 304.5)]";"[0, 0]"
796;0.0677578449249;"[(716.5, 188.5)]";"[0]"
797;0.0600478649139;"[(716.5, 189.5), (999.5, 224.5), (186.5, 474.5)]";"[0, 0, 0]"
798;0.0654730796814;"[(716.5, 188.5), (1170.5, 302.5)]";"[0, 0]"
799;0.0600640773773;"[(716.5, 189.5), (1170.5, 304.5), (217.5, 473.5), (1000.5, 224.5)]";"[0, 0, 0, 0]"
800;0.0707430839539;"[(667.5, 326.5), (1170.5, 303.5), (860.5, 407.5), (221.5, 465.5)]";"[0, 0, 0, 0]"
801;0.0595350265503;"[(853.5, 193.5), (188.5, 472.5), (1170.5, 304.5)]";"[0, 0, 0]"
802;0.0695369243622;"[(716.5, 188.5), (188.5, 471.5)]";"[0, 0]"
803;0.0565760135651;"[(716.5, 189.5), (1169.5, 303.5), (999.5, 224.5)]";"[0, 0, 0]"
804;0.0665280818939;"[(1170.5, 303.5)]";"[0]"
805;0.0747702121735;"[(716.5, 189.5), (1169.5, 304.5), (1000.5, 224.5)]";"[0, 0, 0]"
806;0.0841970443726;"[(1170.5, 303.5), (369.5, 535.5), (716.5, 188.5), (859.5, 583.5)]";"[0, 0, 0, 0]"
807;0.0687429904938;"[(1169.5, 303.5), (716.5, 190.5), (999.5, 224.5)]";"[0, 0, 0]"
808;0.0718369483948;"[(716.5, 188.5), (188.5, 471.5), (519.5, 666.5)]";"[0, 0, 0]"
809;0.0554170608521;"[(1169.5, 304.5), (716.5, 189.5), (999.5, 225.5)]";"[0, 0, 0]"
810;0.0771589279175;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
811;0.0573010444641;"[(716.5, 189.5), (1169.5, 304.5)]";"[0, 0]"
812;0.0707440376282;"[(1170.5, 303.5), (716.5, 188.5), (283.5, 395.5)]";"[0, 0, 0]"
813;0.0616209506989;"[(1169.5, 304.5), (369.5, 535.5), (999.5, 225.5)]";"[0, 0, 0]"
814;0.0709550380707;"[(1170.5, 303.5), (853.5, 189.5)]";"[0, 0]"
815;0.0549688339233;"[(1169.5, 303.5), (1000.5, 225.5), (1063.5, 124.5)]";"[0, 0, 1]"
816;0.0553650856018;"[(667.5, 326.5), (839.5, 407.5), (1170.5, 302.5)]";"[0, 0, 0]"
817;0.0667979717255;"[(1000.5, 225.5), (1169.5, 304.5), (716.5, 190.5), (369.5, 536.5), (646.5, 193.5)]";"[0, 0, 0, 0, 1]"
818;0.076210975647;"[(667.5, 326.5), (1170.5, 303.5)]";"[0, 0]"
819;0.0787642002106;"[(1169.5, 304.5), (1000.5, 224.5), (716.5, 190.5), (190.5, 415.5)]";"[0, 0, 0, 0]"
820;0.0701699256897;"[(834.5, 420.5), (1170.5, 302.5)]";"[0, 0]"
821;0.0774261951447;"[(1169.5, 303.5), (853.5, 194.5)]";"[0, 0]"
822;0.083212852478;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
823;0.0550818443298;"[(1169.5, 304.5), (999.5, 225.5), (716.5, 190.5)]";"[0, 0, 0]"
824;0.0698199272156;"[(188.5, 473.5), (1169.5, 303.5), (853.5, 189.5)]";"[0, 0, 0]"
825;0.0541529655457;"[(1000.5, 225.5)]";"[0]"
826;0.0638980865479;"[(716.5, 188.5), (1169.5, 303.5)]";"[0, 0]"
827;0.0556838512421;"[(1169.5, 303.5), (369.5, 535.5), (853.5, 193.5)]";"[0, 0, 0]"
828;0.070277929306;"[(716.5, 188.5)]";"[0]"
829;0.0589878559113;"[(716.5, 190.5)]";"[0]"
830;0.0656380653381;"[(667.5, 326.5)]";"[0]"
831;0.0532808303833;"[(999.5, 224.5), (1169.5, 303.5), (716.5, 189.5)]";"[0, 0, 0]"
832;0.0598850250244;"[(717.5, 187.5), (216.5, 471.5), (1169.5, 303.5), (502.5, 661.5)]";"[0, 0, 0, 0]"
833;0.0682730674744;"[(1169.5, 303.5), (999.5, 224.5), (216.5, 471.5)]";"[0, 0, 0]"
834;0.0823090076447;"[(1170.5, 303.5), (716.5, 188.5)]";"[0, 0]"
835;0.0559968948364;"[(1169.5, 304.5), (716.5, 190.5), (1000.5, 224.5)]";"[0, 0, 0]"
836;0.0640840530396;"[(716.5, 188.5), (1170.5, 303.5), (897.5, 411.5)]";"[0, 0, 0]"
837;0.0737950801849;"[(1169.5, 303.5), (716.5, 190.5)]";"[0, 0]"
838;0.0599508285522;"[(233.5, 323.5), (716.5, 188.5), (1169.5, 303.5)]";"[0, 0, 0]"
839;0.0546891689301;"[(999.5, 224.5), (1169.5, 304.5)]";"[0, 0]"
840;0.0634229183197;"[(716.5, 188.5)]";"[0]"
841;0.0730311870575;"[(999.5, 224.5), (281.5, 393.5)]";"[0, 0]"
842;0.0577058792114;"[(1170.5, 302.5), (925.5, 415.5), (716.5, 188.5)]";"[0, 0, 0]"
843;0.0714960098267;"[(1169.5, 304.5), (518.5, 666.5), (999.5, 224.5), (177.5, 574.5)]";"[0, 0, 0, 0]"
844;0.0666511058807;"[(231.5, 320.5)]";"[0]"
